		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
01/27/22	7:50 p	1.3	1.4	1.2	91	-0.0	0.0	---	0.00	0.0	---	1.3	1.2	1.2	1028.0	0.00	0.0	0.118	0.000	23.5	37	8.0	22.8	7.26	1.1953	233	1	100.0	10
01/27/22	8:00 p	1.1	1.2	1.0	91	-0.2	0.0	---	0.00	0.0	---	1.1	0.9	0.9	1028.0	0.00	0.0	0.120	0.000	23.6	37	8.0	22.8	7.26	1.1950	232	1	100.0	10
01/27/22	8:10 p	0.9	1.0	0.9	92	-0.2	0.0	---	0.00	0.0	---	0.9	0.8	0.8	1028.1	0.00	0.0	0.121	0.000	23.7	37	8.1	22.9	7.26	1.1946	232	1	100.0	10
01/27/22	8:20 p	0.9	0.9	0.9	93	-0.1	0.0	---	0.00	0.0	---	0.9	0.8	0.8	1028.1	0.00	0.0	0.121	0.000	23.7	37	8.1	22.9	7.26	1.1946	235	1	100.0	10
01/27/22	8:30 p	0.8	0.9	0.8	92	-0.3	0.0	---	0.00	0.0	---	0.8	0.7	0.7	1028.1	0.00	0.0	0.122	0.000	23.7	37	8.2	23.0	7.26	1.1943	233	1	100.0	10
01/27/22	8:40 p	0.7	0.8	0.7	92	-0.4	0.0	---	0.00	0.0	---	0.7	0.6	0.6	1028.1	0.00	0.0	0.122	0.000	23.7	36	7.8	22.9	7.06	1.1947	233	1	100.0	10
01/27/22	8:50 p	0.6	0.7	0.6	92	-0.5	0.0	---	0.00	0.0	---	0.6	0.5	0.5	1028.2	0.00	0.0	0.123	0.000	23.7	37	8.1	22.9	7.26	1.1947	233	1	100.0	10
01/27/22	9:00 p	0.4	0.6	0.4	92	-0.7	0.0	---	0.00	0.0	---	0.4	0.4	0.4	1028.2	0.00	0.0	0.124	0.000	23.7	36	7.7	22.9	7.07	1.1951	232	1	100.0	10
01/27/22	9:10 p	0.3	0.4	0.3	93	-0.7	0.0	---	0.00	0.0	---	0.3	0.3	0.3	1028.2	0.00	0.0	0.125	0.000	23.8	36	7.8	23.0	7.06	1.1946	233	1	100.0	10
01/27/22	9:20 p	0.2	0.3	0.1	93	-0.8	0.0	---	0.00	0.0	---	0.2	0.2	0.2	1028.2	0.00	0.0	0.126	0.000	23.8	36	7.9	23.1	7.05	1.1943	233	1	100.0	10
01/27/22	9:30 p	0.1	0.1	-0.1	93	-0.9	0.0	---	0.00	0.0	---	0.1	0.0	0.0	1028.4	0.00	0.0	0.127	0.000	23.8	36	7.9	23.1	7.05	1.1945	234	1	100.0	10
01/27/22	9:40 p	-0.1	0.0	-0.2	93	-1.1	0.0	---	0.00	0.0	---	-0.1	-0.2	-0.2	1028.4	0.00	0.0	0.128	0.000	23.9	36	7.9	23.2	7.05	1.1943	234	1	100.0	10
01/27/22	9:50 p	-0.2	-0.2	-0.2	93	-1.2	0.0	---	0.00	0.0	---	-0.2	-0.3	-0.3	1028.6	0.00	0.0	0.129	0.000	23.9	36	8.0	23.2	7.05	1.1941	231	1	100.0	10
01/27/22	10:00 p	-0.2	-0.2	-0.3	93	-1.2	0.0	---	0.00	0.0	---	-0.2	-0.3	-0.3	1028.6	0.00	0.0	0.129	0.000	24.0	36	8.0	23.3	7.05	1.1939	233	1	100.0	10
01/27/22	10:10 p	-0.3	-0.3	-0.3	93	-1.3	0.0	WNW	0.00	0.4	WNW	-0.3	-0.3	-0.3	1028.6	0.00	0.0	0.129	0.000	24.1	36	8.1	23.3	7.04	1.1936	233	1	100.0	10
01/27/22	10:20 p	-0.3	-0.3	-0.4	94	-1.2	0.0	---	0.00	0.0	---	-0.3	-0.4	-0.4	1028.6	0.00	0.0	0.130	0.000	24.1	36	8.1	23.4	7.04	1.1934	227	1	99.6	10
01/27/22	10:30 p	-0.4	-0.4	-0.5	94	-1.2	0.0	---	0.00	0.0	---	-0.4	-0.4	-0.4	1028.6	0.00	0.0	0.130	0.000	24.2	36	8.1	23.4	7.04	1.1931	234	1	100.0	10
01/27/22	10:40 p	-0.6	-0.4	-0.6	93	-1.5	0.0	---	0.00	0.0	---	-0.6	-0.6	-0.6	1028.5	0.00	0.0	0.131	0.000	24.2	36	8.2	23.5	7.04	1.1927	231	1	100.0	10
01/27/22	10:50 p	-0.7	-0.6	-0.7	94	-1.5	0.0	---	0.00	0.0	---	-0.7	-0.7	-0.7	1028.6	0.00	0.0	0.132	0.000	24.3	36	8.3	23.6	7.03	1.1923	231	1	100.0	10
01/27/22	11:00 p	-0.8	-0.7	-0.8	94	-1.6	0.0	---	0.00	0.0	---	-0.8	-0.8	-0.8	1028.8	0.00	0.0	0.133	0.000	24.4	36	8.3	23.7	7.03	1.1923	234	1	100.0	10
01/27/22	11:10 p	-0.8	-0.8	-0.9	94	-1.7	0.0	---	0.00	0.0	---	-0.8	-0.9	-0.9	1028.9	0.00	0.0	0.133	0.000	24.5	36	8.4	23.8	7.03	1.1919	232	1	100.0	10
01/27/22	11:20 p	-0.9	-0.9	-1.0	94	-1.8	0.0	---	0.00	0.0	---	-0.9	-1.0	-1.0	1028.9	0.00	0.0	0.134	0.000	24.6	36	8.5	23.8	7.02	1.1913	230	1	100.0	10
01/27/22	11:30 p	-1.0	-0.9	-1.0	94	-1.8	0.0	---	0.00	0.0	---	-1.0	-1.1	-1.1	1028.8	0.00	0.0	0.134	0.000	24.7	36	8.6	23.9	7.02	1.1909	233	1	100.0	10
01/27/22	11:40 p	-1.0	-0.9	-1.0	94	-1.8	0.0	---	0.00	0.0	---	-1.0	-1.1	-1.1	1028.9	0.00	0.0	0.134	0.000	24.6	36	8.5	23.8	7.02	1.1913	233	1	100.0	10
01/27/22	11:50 p	-1.0	-0.9	-1.0	94	-1.8	0.0	WNW	0.00	0.4	WNW	-1.0	-1.1	-1.1	1029.1	0.00	0.0	0.134	0.000	24.4	37	8.8	23.7	7.23	1.1920	231	1	100.0	10
01/28/22	12:00 a	-1.0	-0.9	-1.0	94	-1.8	0.0	WNW	0.00	0.4	WNW	-1.0	-1.1	-1.1	1029.0	0.00	0.0	0.134	0.000	24.2	37	8.6	23.5	7.24	1.1930	232	1	100.0	10
01/28/22	12:10 a	-0.9	-0.9	-1.0	95	-1.6	0.0	---	0.00	0.0	---	-0.9	-1.0	-1.0	1028.9	0.00	0.0	0.134	0.000	23.9	38	8.8	23.3	7.35	1.1938	232	1	100.0	10
01/28/22	12:20 a	-1.0	-0.9	-1.0	94	-1.8	0.0	---	0.00	0.0	---	-1.0	-1.1	-1.1	1028.9	0.00	0.0	0.134	0.000	23.7	38	8.6	23.0	7.36	1.1949	233	1	100.0	10
01/28/22	12:30 a	-1.0	-0.9	-1.0	95	-1.7	0.0	---	0.00	0.0	---	-1.0	-1.1	-1.1	1028.9	0.00	0.0	0.134	0.000	23.5	38	8.4	22.8	7.38	1.1959	234	1	100.0	10
01/28/22	12:40 a	-1.1	-1.0	-1.1	95	-1.8	0.0	---	0.00	0.0	---	-1.1	-1.1	-1.1	1028.9	0.00	0.0	0.135	0.000	23.3	38	8.2	22.6	7.39	1.1971	232	1	100.0	10
01/28/22	12:50 a	-1.1	-1.1	-1.1	94	-2.0	0.0	---	0.00	0.0	---	-1.1	-1.2	-1.2	1028.7	0.00	0.0	0.135	0.000	23.1	38	8.0	22.3	7.41	1.1977	231	1	100.0	10
01/28/22	1:00 a	-1.2	-1.1	-1.2	94	-2.0	0.0	---	0.00	0.0	---	-1.2	-1.2	-1.2	1028.8	0.00	0.0	0.135	0.000	22.9	38	7.8	22.1	7.42	1.1988	232	1	100.0	10
01/28/22	1:10 a	-1.3	-1.2	-1.3	94	-2.1	0.0	---	0.00	0.0	---	-1.3	-1.3	-1.3	1028.7	0.00	0.0	0.136	0.000	22.7	39	8.0	21.8	7.59	1.1995	234	1	100.0	10
01/28/22	1:20 a	-1.4	-1.3	-1.4	94	-2.2	0.0	---	0.00	0.0	---	-1.4	-1.4	-1.4	1028.7	0.00	0.0	0.137	0.000	22.4	39	7.8	21.5	7.60	1.2005	232	1	100.0	10
01/28/22	1:30 a	-1.4	-1.4	-1.5	94	-2.3	0.0	---	0.00	0.0	---	-1.4	-1.5	-1.5	1028.8	0.00	0.0	0.137	0.000	22.3	38	7.3	21.3	7.46	1.2014	230	1	100.0	10
01/28/22	1:40 a	-1.5	-1.5	-1.6	95	-2.2	0.0	---	0.00	0.0	---	-1.5	-1.6	-1.6	1028.8	0.00	0.0	0.138	0.000	22.3	38	7.3	21.2	7.47	1.2017	234	1	100.0	10
01/28/22	1:50 a	-1.6	-1.6	-1.6	95	-2.3	0.0	---	0.00	0.0	---	-1.6	-1.6	-1.6	1028.6	0.00	0.0	0.138	0.000	22.3	37	6.9	21.3	7.31	1.2015	233	1	100.0	10
01/28/22	2:00 a	-1.7	-1.6	-1.7	95	-2.4	0.0	---	0.00	0.0	---	-1.7	-1.7	-1.7	1028.7	0.00	0.0	0.139	0.000	22.3	37	6.9	21.3	7.31	1.2016	234	1	100.0	10
01/28/22	2:10 a	-1.7	-1.7	-1.8	94	-2.6	0.0	---	0.00	0.0	---	-1.7	-1.8	-1.8	1028.7	0.00	0.0	0.139	0.000	22.4	37	7.0	21.3	7.30	1.2014	232	1	100.0	10
01/28/22	2:20 a	-1.8	-1.8	-1.8	94	-2.7	0.0	---	0.00	0.0	---	-1.8	-1.9	-1.9	1028.8	0.00	0.0	0.140	0.000	22.4	36	6.6	21.4	7.15	1.2016	232	1	100.0	10
01/28/22	2:30 a	-1.9	-1.8	-1.9	95	-2.6	0.0	---	0.00	0.0	---	-1.9	-1.9	-1.9	1029.0	0.00	0.0	0.140	0.000	22.5	36	6.7	21.4	7.15	1.2015	233	1	100.0	10
01/28/22	2:40 a	-1.9	-1.9	-1.9	95	-2.6	0.0	---	0.00	0.0	---	-1.9	-1.9	-1.9	1028.9	0.00	0.0	0.140	0.000	22.5	36	6.7	21.4	7.15	1.2014	233	1	100.0	10
01/28/22	2:50 a	-1.9	-1.8	-1.9	95	-2.6	0.0	---	0.00	0.0	---	-1.9	-1.9	-1.9	1028.8	0.00	0.0	0.140	0.000	22.6	36	6.7	21.6	7.15	1.2010	231	1	100.0	10
01/28/22	3:00 a	-1.8	-1.8	-1.8	95	-2.5	0.0	---	0.00	0.0	---	-1.8	-1.9	-1.9	1028.6	0.00	0.0	0.140	0.000	22.6	35	6.4	21.6	7.00	1.2009	232	1	100.0	10
01/28/22	3:10 a	-1.8	-1.8	-1.9	95	-2.5	0.0	---	0.00	0.0	---	-1.8	-1.9	-1.9	1028.5	0.00	0.0	0.140	0.000	22.7	35	6.4	21.7	6.99	1.2005	232	1	100.0	10
01/28/22	3:20 a	-1.9	-1.9	-2.0	95	-2.6	0.0	---	0.00	0.0	---	-1.9	-2.0	-2.0	1028.4	0.00	0.0	0.141	0.000	22.7	35	6.4	21.7	6.99	1.2004	233	1	100.0	10
01/28/22	3:30 a	-2.0	-1.9	-2.1	95	-2.7	0.0	---	0.00	0.0	---	-2.0	-2.1	-2.1	1028.4	0.00	0.0	0.141	0.000	22.8	35	6.5	21.8	6.99	1.1998	234	1	100.0	10
01/28/22	3:40 a	-2.1	-2.1	-2.1	95	-2.8	0.0	---	0.00	0.0	---	-2.1	-2.2	-2.2	1028.2	0.00	0.0	0.142	0.000	22.8	35	6.6	21.9	6.99	1.1993	232	1	100.0	10
01/28/22	3:50 a	-2.2	-2.1	-2.2	95	-2.9	0.0	---	0.00	0.0	---	-2.2	-2.2	-2.2	1028.2	0.00	0.0	0.142	0.000	22.9	35	6.7	22.1	6.98	1.1988	232	1	100.0	10
01/28/22	4:00 a	-2.2	-2.2	-2.3	95	-2.9	0.0	---	0.00	0.0	---	-2.2	-2.3	-2.3	1028.2	0.00	0.0	0.143	0.000	22.9	35	6.7	22.1	6.98	1.1988	233	1	100.0	10
01/28/22	4:10 a	-2.3	-2.3	-2.3	95	-3.0	0.0	---	0.00	0.0	---	-2.3	-2.4	-2.4	1028.0	0.00	0.0	0.144	0.000	23.0	35	6.7	22.1	6.98	1.1984	232	1	100.0	10
01/28/22	4:20 a	-2.4	-2.3	-2.4	95	-3.1	0.0	---	0.00	0.0	---	-2.4	-2.4	-2.4	1027.9	0.00	0.0	0.144	0.000	23.1	35	6.8	22.2	6.98	1.1980	233	1	100.0	10
01/28/22	4:30 a	-2.4	-2.3	-2.4	95	-3.1	0.0	---	0.00	0.0	---	-2.4	-2.4	-2.4	1027.9	0.00	0.0	0.144	0.000	23.1	35	6.8	22.2	6.98	1.1977	232	1	100.0	10
01/28/22	4:40 a	-2.4	-2.4	-2.4	95	-3.1	0.0	---	0.00	0.0	---	-2.4	-2.4	-2.4	1027.9	0.00	0.0	0.144	0.000	23.2	34	6.4	22.2	6.78	1.1978	230	1	100.0	10
01/28/22	4:50 a	-2.5	-2.4	-2.5	95	-3.2	0.0	---	0.00	0.0	---	-2.5	-2.6	-2.6	1027.9	0.00	0.0	0.145	0.000	23.2	34	6.5	22.3	6.77	1.1975	231	1	100.0	10
01/28/22	5:00 a	-2.5	-2.5	-2.6	95	-3.2	0.0	---	0.00	0.0	---	-2.5	-2.6	-2.6	1027.9	0.00	0.0	0.145	0.000	23.2	34	6.5	22.3	6.77	1.1975	231	1	100.0	10
01/28/22	5:10 a	-2.6	-2.6	-2.6	95	-3.2	0.0	---	0.00	0.0	---	-2.6	-2.6	-2.6	1027.8	0.00	0.0	0.145	0.000	23.3	34	6.6	22.4	6.77	1.1969	230	1	100.0	10
01/28/22	5:20 a	-2.6	-2.6	-2.6	95	-3.3	0.0	---	0.00	0.0	---	-2.6	-2.7	-2.7	1027.7	0.00	0.0	0.145	0.000	23.3	34	6.6	22.4	6.77	1.1968	233	1	100.0	10
01/28/22	5:30 a	-2.6	-2.5	-2.6	95	-3.2	0.0	---	0.00	0.0	---	-2.6	-2.6	-2.6	1027.7	0.00	0.0	0.145	0.000	23.4	34	6.6	22.5	6.77	1.1965	231	1	100.0	10
01/28/22	5:40 a	-2.5	-2.5	-2.5	95	-3.2	0.0	---	0.00	0.0	---	-2.5	-2.6	-2.6	1027.7	0.00	0.0	0.145	0.000	23.4	33	6.2	22.4	6.57	1.1969	232	1	100.0	10
01/28/22	5:50 a	-2.5	-2.5	-2.5	95	-3.2	0.0	---	0.00	0.0	---	-2.5	-2.6	-2.6	1027.6	0.00	0.0	0.145	0.000	23.4	33	6.2	22.5	6.57	1.1964	233	1	100.0	10
01/28/22	6:00 a	-2.6	-2.5	-2.6	95	-3.2	0.0	---	0.00	0.0	---	-2.6	-2.6	-2.6	1027.4	0.00	0.0	0.145	0.000	23.4	33	6.2	22.5	6.57	1.1962	232	1	100.0	10
01/28/22	6:10 a	-2.6	-2.6	-2.6	95	-3.3	0.0	---	0.00	0.0	---	-2.6	-2.7	-2.7	1027.4	0.00	0.0	0.145	0.000	23.5	33	6.3	22.6	6.56	1.1960	230	1	100.0	10
01/28/22	6:20 a	-2.5	-2.5	-2.6	95	-3.2	0.0	---	0.00	0.0	---	-2.5	-2.6	-2.6	1027.5	0.00	0.0	0.145	0.000	23.6	33	6.3	22.7	6.56	1.1958	234	1	100.0	10
01/28/22	6:30 a	-2.5	-2.5	-2.6	95	-3.2	0.0	---	0.00	0.0	---	-2.5	-2.6	-2.6	1027.5	0.00	0.0	0.145	0.000	23.7	33	6.4	22.8	6.56	1.1953	233	1	100.0	10
01/28/22	6:40 a	-2.6	-2.6	-2.6	95	-3.2	0.0	---	0.00	0.0	---	-2.6	-2.6	-2.6	1027.5	0.00	0.0	0.145	0.000	23.8	32	6.1	22.8	6.45	1.1951	233	1	100.0	10
01/28/22	6:50 a	-2.6	-2.5	-2.6	95	-3.2	0.0	---	0.00	0.0	---	-2.6	-2.6	-2.6	1027.6	0.00	0.0	0.145	0.000	23.9	32	6.2	23.0	6.45	1.1947	232	1	100.0	10
01/28/22	7:00 a	-2.6	-2.6	-2.6	95	-3.2	0.0	---	0.00	0.0	---	-2.6	-2.6	-2.6	1027.7	0.00	0.0	0.145	0.000	24.0	32	6.3	23.1	6.45	1.1942	231	1	100.0	10
01/28/22	7:10 a	-2.6	-2.6	-2.6	95	-3.2	0.0	---	0.00	0.0	---	-2.6	-2.6	-2.6	1027.5	0.00	0.0	0.145	0.000	24.1	32	6.4	23.2	6.44	1.1936	233	1	100.0	10
01/28/22	7:20 a	-2.6	-2.6	-2.6	95	-3.3	0.0	---	0.00	0.0	---	-2.6	-2.7	-2.7	1027.5	0.00	0.0	0.145	0.000	24.2	32	6.5	23.3	6.44	1.1930	231	1	100.0	10
01/28/22	7:30 a	-2.6	-2.6	-2.7	95	-3.3	0.0	---	0.00	0.0	---	-2.6	-2.7	-2.7	1027.5	0.00	0.0	0.145	0.000	24.3	31	6.1	23.3	6.24	1.1931	231	1	100.0	10
01/28/22	7:40 a	-2.7	-2.7	-2.7	95	-3.4	0.0	---	0.00	0.0	---	-2.7	-2.7	-2.7	1027.6	0.00	0.0	0.146	0.000	24.4	31	6.2	23.5	6.23	1.1927	230	1	100.0	10
01/28/22	7:50 a	-2.7	-2.6	-2.7	95	-3.4	0.0	---	0.00	0.0	---	-2.7	-2.7	-2.7	1027.6	0.00	0.0	0.146	0.000	24.4	31	6.2	23.6	6.23	1.1924	233	1	100.0	10
01/28/22	8:00 a	-2.6	-2.6	-2.7	95	-3.3	0.0	---	0.00	0.0	---	-2.6	-2.7	-2.7	1027.6	0.00	0.0	0.145	0.000	24.5	31	6.3	23.6	6.23	1.1922	232	1	100.0	10
01/28/22	8:10 a	-2.6	-2.5	-2.6	95	-3.2	0.0	---	0.00	0.0	---	-2.6	-2.6	-2.6	1027.6	0.00	0.0	0.145	0.000	24.6	31	6.3	23.7	6.23	1.1920	234	1	100.0	10
01/28/22	8:20 a	-2.4	-2.3	-2.5	95	-3.1	0.0	---	0.00	0.0	---	-2.4	-2.5	-2.5	1027.6	0.00	0.0	0.144	0.000	24.7	31	6.4	23.8	6.22	1.1914	232	1	100.0	10
01/28/22	8:30 a	-2.3	-2.2	-2.3	96	-2.8	0.0	---	0.00	0.0	---	-2.3	-2.3	-2.3	1027.6	0.00	0.0	0.143	0.000	24.7	31	6.4	23.8	6.22	1.1912	233	1	100.0	10
01/28/22	8:40 a	-2.0	-1.9	-2.2	96	-2.6	0.0	---	0.00	0.0	---	-2.0	-2.1	-2.1	1027.7	0.00	0.0	0.141	0.000	24.8	31	6.5	23.8	6.22	1.1910	233	1	100.0	10
01/28/22	8:50 a	-1.7	-1.6	-1.9	96	-2.3	0.0	---	0.00	0.0	---	-1.7	-1.8	-1.8	1027.8	0.00	0.0	0.139	0.000	24.9	31	6.6	23.9	6.21	1.1906	232	1	100.0	10
01/28/22	9:00 a	-1.4	-1.3	-1.6	96	-2.0	0.0	---	0.00	0.0	---	-1.4	-1.5	-1.5	1027.8	0.00	0.0	0.137	0.000	25.0	31	6.7	24.1	6.21	1.1901	231	1	100.0	10
01/28/22	9:10 a	-1.1	-0.9	-1.3	96	-1.7	0.0	---	0.00	0.0	---	-1.1	-1.2	-1.2	1027.9	0.00	0.0	0.135	0.000	25.1	31	6.7	24.1	6.21	1.1899	231	1	100.0	10
01/28/22	9:20 a	-0.4	-0.2	-0.9	96	-1.0	0.0	ENE	0.00	1.3	ENE	-0.4	-0.5	-0.5	1027.9	0.00	0.0	0.130	0.000	24.9	31	6.6	24.0	6.21	1.1905	234	1	100.0	10
01/28/22	9:30 a	-0.1	0.2	-0.2	96	-0.6	0.0	ENE	0.00	0.9	ENE	-0.1	-0.1	-0.1	1027.9	0.00	0.0	0.128	0.000	24.9	31	6.6	23.9	6.21	1.1907	231	1	100.0	10
01/28/22	9:40 a	0.3	0.4	0.2	96	-0.3	0.0	ENE	0.00	0.4	ENE	0.3	0.2	0.2	1027.9	0.00	0.0	0.125	0.000	24.7	30	5.9	23.7	6.05	1.1921	233	1	100.0	10
01/28/22	9:50 a	0.4	0.6	0.4	97	0.0	0.0	ENE	0.00	0.4	ENE	0.4	0.4	0.4	1027.9	0.00	0.0	0.124	0.000	24.3	33	7.0	23.4	6.55	1.1929	231	1	100.0	10
01/28/22	10:00 a	0.7	0.9	0.6	97	0.3	0.0	ENE	0.00	0.4	ENE	0.7	0.7	0.7	1028.0	0.00	0.0	0.122	0.000	24.3	34	7.5	23.5	6.73	1.1924	232	1	100.0	10
01/28/22	10:10 a	1.1	1.3	0.9	97	0.6	0.0	---	0.00	0.0	---	1.1	1.0	1.0	1028.0	0.00	0.0	0.120	0.000	24.4	34	7.6	23.6	6.73	1.1919	232	1	100.0	10
01/28/22	10:20 a	1.5	1.7	1.3	97	1.1	0.0	---	0.00	0.0	---	1.5	1.5	1.5	1028.0	0.00	0.0	0.117	0.000	24.5	34	7.6	23.7	6.73	1.1916	232	1	100.0	10
01/28/22	10:30 a	1.9	2.1	1.7	97	1.5	0.0	N	0.00	0.9	N	1.9	1.9	1.9	1028.1	0.00	0.0	0.114	0.000	24.5	33	7.2	23.7	6.55	1.1920	231	1	100.0	10
01/28/22	10:40 a	2.2	2.3	2.1	97	1.8	0.0	ENE	0.00	0.9	ENE	2.2	2.2	2.2	1028.0	0.00	0.0	0.112	0.000	24.4	33	7.1	23.6	6.55	1.1922	232	1	100.0	10
01/28/22	10:50 a	2.6	2.8	2.3	97	2.1	0.4	E	0.27	0.9	E	2.6	2.6	2.6	1027.9	0.00	0.0	0.110	0.000	24.4	33	7.1	23.6	6.55	1.1921	234	1	100.0	10
01/28/22	11:00 a	3.0	3.2	2.8	97	2.6	0.0	ENE	0.00	1.3	E	3.0	3.0	3.0	1027.8	0.00	0.0	0.106	0.000	24.4	33	7.1	23.6	6.55	1.1923	233	1	100.0	10
01/28/22	11:10 a	3.4	3.6	3.2	95	2.7	0.4	E	0.27	1.3	ENE	3.4	3.4	3.4	1027.6	0.00	0.0	0.104	0.000	24.3	33	7.0	23.5	6.55	1.1922	233	1	100.0	10
01/28/22	11:20 a	3.9	4.2	3.6	87	1.9	0.4	E	0.27	2.7	E	3.9	3.8	3.8	1027.5	0.00	0.0	0.100	0.000	24.3	33	7.0	23.4	6.55	1.1924	233	1	100.0	10
01/28/22	11:30 a	4.5	4.8	4.2	82	1.7	0.4	E	0.27	2.7	E	4.5	4.3	4.3	1027.1	0.00	0.0	0.096	0.000	24.2	33	6.9	23.3	6.55	1.1925	231	1	100.0	10
01/28/22	11:40 a	5.2	5.4	4.8	78	1.6	0.4	E	0.27	1.3	SE	5.2	5.0	5.0	1027.0	0.00	0.0	0.091	0.000	24.1	33	6.8	23.2	6.55	1.1928	232	1	100.0	10
01/28/22	11:50 a	5.8	6.2	5.5	68	0.4	0.4	E	0.27	1.8	ESE	5.8	5.5	5.5	1026.9	0.00	0.0	0.087	0.000	24.0	33	6.7	23.1	6.55	1.1930	230	1	100.0	10
01/28/22	12:00 p	6.5	6.8	6.2	67	0.8	0.4	E	0.27	1.8	E	6.5	6.2	6.2	1026.8	0.00	0.0	0.082	0.000	23.9	33	6.6	23.0	6.55	1.1934	233	1	100.0	10
01/28/22	12:10 p	6.9	7.1	6.8	67	1.2	0.4	E	0.27	1.8	E	6.9	6.6	6.6	1026.7	0.00	0.0	0.079	0.000	23.8	33	6.5	22.9	6.55	1.1938	233	1	100.0	10
01/28/22	12:20 p	7.1	7.1	7.1	68	1.5	0.4	E	0.27	1.8	E	7.1	6.7	6.7	1026.7	0.00	0.0	0.078	0.000	23.7	33	6.5	22.8	6.56	1.1941	233	1	100.0	10
01/28/22	12:30 p	7.1	7.2	7.1	63	0.5	0.9	E	0.54	2.7	E	7.1	6.7	6.7	1026.6	0.00	0.0	0.078	0.000	23.6	33	6.4	22.7	6.56	1.1945	233	1	100.0	10
01/28/22	12:40 p	7.2	7.3	7.1	64	0.9	0.9	E	0.54	3.1	E	7.2	6.8	6.8	1026.6	0.00	0.0	0.077	0.000	23.6	33	6.3	22.7	6.56	1.1947	233	1	100.0	10
01/28/22	12:50 p	7.4	7.6	7.3	63	0.8	0.9	E	0.54	1.8	ENE	7.4	7.0	7.0	1026.4	0.00	0.0	0.076	0.000	23.4	33	6.2	22.5	6.57	1.1950	234	1	100.0	10
01/28/22	1:00 p	7.7	7.8	7.6	63	1.1	0.9	E	0.54	1.8	E	7.7	7.3	7.3	1026.4	0.00	0.0	0.074	0.000	23.4	33	6.2	22.4	6.57	1.1953	234	1	100.0	10
01/28/22	1:10 p	7.9	8.1	7.8	62	1.1	0.0	ENE	0.00	1.3	E	7.9	7.5	7.5	1026.3	0.00	0.0	0.072	0.000	23.3	33	6.1	22.4	6.57	1.1954	232	1	100.0	10
01/28/22	1:20 p	8.3	8.6	8.1	58	0.5	0.0	SE	0.00	0.9	SSE	8.3	7.8	7.8	1026.2	0.00	0.0	0.069	0.000	23.2	33	6.0	22.3	6.57	1.1958	232	1	100.0	10
01/28/22	1:30 p	8.7	8.7	8.6	58	0.9	0.4	E	0.27	2.7	E	8.7	8.2	8.2	1026.1	0.00	0.0	0.067	0.000	23.2	33	6.0	22.2	6.58	1.1960	232	1	100.0	10
01/28/22	1:40 p	8.6	8.7	8.6	58	0.8	0.0	ENE	0.00	1.8	ESE	8.6	8.1	8.1	1026.1	0.00	0.0	0.068	0.000	23.1	33	6.0	22.1	6.58	1.1962	233	1	100.0	10
01/28/22	1:50 p	8.7	8.7	8.6	56	0.4	0.4	E	0.27	2.2	ENE	8.7	8.1	8.1	1026.1	0.00	0.0	0.067	0.000	23.0	33	5.9	22.0	6.58	1.1967	231	1	100.0	10
01/28/22	2:00 p	8.6	8.7	8.6	59	1.0	0.0	E	0.00	0.9	E	8.6	8.2	8.2	1026.0	0.00	0.0	0.068	0.000	22.9	33	5.8	21.9	6.58	1.1969	230	1	100.0	10
01/28/22	2:10 p	8.7	8.8	8.7	56	0.4	0.4	E	0.27	1.3	E	8.7	8.2	8.2	1025.9	0.00	0.0	0.067	0.000	22.9	34	6.2	21.9	6.79	1.1967	233	1	100.0	10
01/28/22	2:20 p	8.9	9.0	8.8	56	0.6	0.0	E	0.00	0.9	E	8.9	8.3	8.3	1025.9	0.00	0.0	0.066	0.000	22.8	34	6.1	21.8	6.79	1.1970	233	1	100.0	10
01/28/22	2:30 p	9.0	9.1	9.0	56	0.7	0.4	N	0.27	1.3	N	9.0	8.4	8.4	1025.9	0.00	0.0	0.065	0.000	22.8	34	6.1	21.8	6.79	1.1973	231	1	100.0	10
01/28/22	2:40 p	9.0	9.1	9.0	56	0.7	0.0	N	0.00	0.9	NE	9.0	8.4	8.4	1025.8	0.00	0.0	0.065	0.000	22.8	34	6.1	21.8	6.79	1.1972	233	1	100.0	10
01/28/22	2:50 p	9.0	9.1	9.0	56	0.7	0.0	ENE	0.00	0.9	ENE	9.0	8.4	8.4	1025.9	0.00	0.0	0.065	0.000	22.7	34	6.0	21.6	6.79	1.1978	232	1	100.0	10
01/28/22	3:00 p	9.0	9.0	9.0	56	0.7	0.0	ENE	0.00	0.4	ENE	9.0	8.4	8.4	1025.9	0.00	0.0	0.065	0.000	22.7	34	6.0	21.6	6.79	1.1977	233	1	100.0	10
01/28/22	3:10 p	9.0	9.1	9.0	54	0.2	0.0	NW	0.00	0.4	ENE	9.0	8.4	8.4	1025.8	0.00	0.0	0.065	0.000	22.6	34	5.9	21.6	6.80	1.1979	234	1	100.0	10
01/28/22	3:20 p	9.1	9.1	9.0	53	-0.0	0.0	S	0.00	0.9	S	9.1	8.4	8.4	1025.8	0.00	0.0	0.064	0.000	22.6	34	5.9	21.4	6.80	1.1981	234	1	100.0	10
