		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/02/22	8:10 p	3.8	3.8	3.8	94	2.9	0.0	ENE	0.00	0.4	E	3.8	3.8	3.8	1026.2	0.00	0.0	0.101	0.000	23.6	37	8.0	22.8	7.26	1.1929	235	1	100.0	10
02/02/22	8:20 p	3.8	3.9	3.8	94	3.0	0.0	ENE	0.00	0.4	ENE	3.8	3.8	3.8	1026.0	0.00	0.0	0.101	0.000	23.4	38	8.3	22.7	7.38	1.1929	233	1	100.0	10
02/02/22	8:30 p	3.9	3.9	3.8	94	3.0	0.0	ENE	0.00	0.4	ENE	3.9	3.9	3.9	1025.9	0.00	0.0	0.100	0.000	23.6	38	8.4	22.8	7.37	1.1923	232	1	100.0	10
02/02/22	8:40 p	3.9	3.9	3.9	94	3.0	0.0	ENE	0.00	0.4	ENE	3.9	3.9	3.9	1025.9	0.00	0.0	0.100	0.000	23.6	38	8.5	22.9	7.37	1.1920	234	1	100.0	10
02/02/22	8:50 p	3.9	3.9	3.9	94	3.1	0.0	ENE	0.00	0.4	ENE	3.9	3.9	3.9	1026.0	0.00	0.0	0.100	0.000	23.7	38	8.6	23.0	7.36	1.1915	233	1	100.0	10
02/02/22	9:00 p	4.0	4.0	3.9	94	3.1	0.0	ENE	0.00	0.4	ENE	4.0	4.0	4.0	1026.2	0.00	0.0	0.100	0.000	23.8	38	8.6	23.1	7.36	1.1915	231	1	100.0	10
02/02/22	9:10 p	4.1	4.1	4.0	95	3.3	0.0	ENE	0.00	0.4	ENE	4.1	4.1	4.1	1026.5	0.00	0.0	0.099	0.000	23.8	38	8.7	23.2	7.35	1.1916	231	1	100.0	10
02/02/22	9:20 p	4.1	4.1	4.1	95	3.4	0.0	NNE	0.00	0.9	NE	4.1	4.1	4.1	1026.6	0.00	0.0	0.099	0.000	23.9	39	9.1	23.3	7.55	1.1908	234	1	100.0	10
02/02/22	9:30 p	4.2	4.2	4.1	95	3.4	0.0	NNE	0.00	0.4	NE	4.2	4.2	4.2	1026.5	0.00	0.0	0.098	0.000	24.0	38	8.8	23.3	7.35	1.1908	233	1	100.0	10
02/02/22	9:40 p	4.3	4.3	4.2	95	3.5	0.0	---	0.00	0.0	---	4.3	4.3	4.3	1026.3	0.00	0.0	0.098	0.000	24.1	39	9.3	23.4	7.54	1.1896	233	1	100.0	10
02/02/22	9:50 p	4.3	4.3	4.3	95	3.5	0.0	ENE	0.00	0.4	ENE	4.3	4.3	4.3	1026.5	0.00	0.0	0.098	0.000	24.2	39	9.4	23.6	7.54	1.1893	230	1	100.0	10
02/02/22	10:00 p	4.3	4.4	4.3	95	3.6	0.0	---	0.00	0.0	---	4.3	4.4	4.4	1026.3	0.00	0.0	0.097	0.000	24.4	39	9.5	23.7	7.53	1.1883	233	1	100.0	10
02/02/22	10:10 p	4.4	4.4	4.4	95	3.7	0.0	---	0.00	0.0	---	4.4	4.4	4.4	1026.2	0.00	0.0	0.097	0.000	24.5	38	9.2	23.8	7.33	1.1881	234	1	100.0	10
02/02/22	10:20 p	4.4	4.5	4.4	95	3.7	0.0	ENE	0.00	0.4	ENE	4.4	4.5	4.5	1026.3	0.00	0.0	0.096	0.000	24.4	38	9.2	23.8	7.33	1.1884	233	1	100.0	10
02/02/22	10:30 p	4.5	4.5	4.4	95	3.8	0.0	---	0.00	0.0	---	4.5	4.6	4.6	1026.5	0.00	0.0	0.096	0.000	24.5	38	9.2	23.8	7.33	1.1884	234	1	100.0	10
02/02/22	10:40 p	4.6	4.6	4.5	95	3.8	0.0	---	0.00	0.0	---	4.6	4.6	4.6	1026.5	0.00	0.0	0.096	0.000	24.6	39	9.7	23.9	7.52	1.1875	232	1	100.0	10
02/02/22	10:50 p	4.6	4.6	4.6	95	3.9	0.0	---	0.00	0.0	---	4.6	4.7	4.7	1026.6	0.00	0.0	0.095	0.000	24.7	38	9.4	24.0	7.32	1.1877	232	1	100.0	10
02/02/22	11:00 p	4.7	4.7	4.6	95	3.9	0.0	---	0.00	0.0	---	4.7	4.7	4.7	1026.5	0.00	0.0	0.095	0.000	24.8	39	9.9	24.1	7.52	1.1867	232	1	100.0	10
02/02/22	11:10 p	4.7	4.7	4.7	95	3.9	0.0	---	0.00	0.0	---	4.7	4.7	4.7	1026.7	0.00	0.0	0.095	0.000	24.9	39	10.0	24.2	7.51	1.1864	233	1	100.0	10
02/02/22	11:20 p	4.7	4.8	4.7	95	4.0	0.0	---	0.00	0.0	---	4.7	4.8	4.8	1026.7	0.00	0.0	0.095	0.000	24.9	38	9.6	24.2	7.31	1.1865	232	1	100.0	10
02/02/22	11:30 p	4.8	4.8	4.8	95	4.0	0.0	---	0.00	0.0	---	4.8	4.8	4.8	1026.8	0.00	0.0	0.094	0.000	25.1	38	9.7	24.3	7.31	1.1860	234	1	100.0	10
02/02/22	11:40 p	4.9	4.9	4.8	95	4.2	0.0	---	0.00	0.0	---	4.9	4.9	4.9	1026.7	0.00	0.0	0.093	0.000	25.0	39	10.1	24.3	7.51	1.1858	232	1	100.0	10
02/02/22	11:50 p	5.0	5.1	4.9	95	4.3	0.0	---	0.00	0.0	---	5.0	5.1	5.1	1026.6	0.00	0.0	0.093	0.000	24.8	38	9.5	24.2	7.32	1.1868	233	1	100.0	10
02/03/22	12:00 a	5.1	5.2	5.1	95	4.4	0.0	---	0.00	0.0	---	5.1	5.2	5.2	1026.6	0.00	0.0	0.092	0.000	24.7	39	9.8	24.0	7.52	1.1873	231	1	100.0	10
02/03/22	12:10 a	5.2	5.2	5.2	95	4.5	0.0	---	0.00	0.0	---	5.2	5.3	5.3	1026.8	0.00	0.0	0.091	0.000	24.6	40	10.1	23.9	7.63	1.1877	232	1	100.0	10
02/03/22	12:20 a	5.2	5.2	5.2	95	4.5	0.0	---	0.00	0.0	---	5.2	5.3	5.3	1026.8	0.00	0.0	0.091	0.000	24.5	40	10.0	23.9	7.63	1.1880	234	1	100.0	10
02/03/22	12:30 a	5.2	5.3	5.2	95	4.5	0.0	---	0.00	0.0	---	5.2	5.3	5.3	1026.7	0.00	0.0	0.091	0.000	24.4	40	9.9	23.8	7.63	1.1884	235	1	100.0	10
02/03/22	12:40 a	5.2	5.3	5.2	95	4.5	0.0	---	0.00	0.0	---	5.2	5.3	5.3	1026.6	0.00	0.0	0.091	0.000	24.2	38	8.9	23.5	7.34	1.1900	233	1	100.0	10
02/03/22	12:50 a	5.2	5.2	5.2	95	4.5	0.0	---	0.00	0.0	---	5.2	5.3	5.3	1026.6	0.00	0.0	0.091	0.000	23.9	38	8.8	23.3	7.35	1.1912	232	1	100.0	10
02/03/22	1:00 a	5.2	5.2	5.2	95	4.5	0.0	---	0.00	0.0	---	5.2	5.3	5.3	1026.7	0.00	0.0	0.091	0.000	23.6	38	8.5	22.9	7.37	1.1929	233	1	100.0	10
02/03/22	1:10 a	5.2	5.2	5.2	95	4.5	0.0	---	0.00	0.0	---	5.2	5.3	5.3	1026.7	0.00	0.0	0.091	0.000	23.1	38	8.0	22.3	7.41	1.1955	233	1	100.0	10
02/03/22	1:20 a	5.2	5.2	5.2	95	4.5	0.0	---	0.00	0.0	---	5.2	5.3	5.3	1026.7	0.00	0.0	0.091	0.000	22.6	38	7.5	21.6	7.45	1.1979	232	1	100.0	10
02/03/22	1:30 a	5.2	5.3	5.2	95	4.5	0.0	---	0.00	0.0	---	5.2	5.3	5.3	1026.7	0.00	0.0	0.091	0.000	22.1	38	7.1	21.0	7.48	1.2000	234	1	100.0	10
02/03/22	1:40 a	5.3	5.3	5.3	95	4.5	0.0	---	0.00	0.0	---	5.3	5.3	5.3	1026.8	0.00	0.0	0.091	0.000	21.7	39	7.2	20.5	7.63	1.2017	235	1	100.0	10
02/03/22	1:50 a	5.3	5.3	5.3	95	4.5	0.0	E	0.00	0.9	ENE	5.3	5.3	5.3	1026.8	0.00	0.0	0.091	0.000	21.4	39	6.9	20.1	7.64	1.2034	234	1	100.0	10
02/03/22	2:00 a	5.4	5.4	5.3	95	4.7	0.0	E	0.00	0.4	E	5.4	5.4	5.4	1026.9	0.00	0.0	0.090	0.000	21.1	40	6.9	19.7	7.75	1.2048	232	1	100.0	10
02/03/22	2:10 a	5.5	5.6	5.4	95	4.8	0.0	NE	0.00	0.9	ESE	5.5	5.6	5.6	1026.9	0.00	0.0	0.089	0.000	20.8	41	7.0	19.4	7.95	1.2059	234	1	100.0	10
02/03/22	2:20 a	5.6	5.7	5.6	95	4.9	0.0	E	0.00	0.9	E	5.6	5.7	5.7	1027.0	0.00	0.0	0.088	0.000	20.6	41	6.8	19.2	7.95	1.2070	233	1	100.0	10
02/03/22	2:30 a	5.7	5.7	5.6	95	4.9	0.0	E	0.00	0.9	E	5.7	5.7	5.7	1027.2	0.00	0.0	0.088	0.000	20.3	42	6.9	19.1	8.08	1.2083	232	1	100.0	10
02/03/22	2:40 a	5.7	5.7	5.7	95	4.9	0.0	ENE	0.00	1.3	E	5.7	5.7	5.7	1027.3	0.00	0.0	0.088	0.000	20.1	42	6.7	18.9	8.09	1.2095	234	1	100.0	10
02/03/22	2:50 a	5.7	5.7	5.7	95	5.0	0.0	E	0.00	0.9	E	5.7	5.8	5.8	1027.2	0.00	0.0	0.088	0.000	19.9	42	6.6	18.7	8.09	1.2102	235	1	100.0	10
02/03/22	3:00 a	5.7	5.7	5.7	95	5.0	0.0	E	0.00	0.9	E	5.7	5.8	5.8	1027.3	0.00	0.0	0.088	0.000	19.7	43	6.7	18.5	8.25	1.2111	234	1	100.0	10
02/03/22	3:10 a	5.7	5.7	5.7	95	5.0	0.4	E	0.27	1.8	E	5.7	5.8	5.8	1027.3	0.00	0.0	0.088	0.000	19.5	43	6.6	18.3	8.25	1.2119	234	1	100.0	10
02/03/22	3:20 a	5.7	5.7	5.7	95	5.0	0.0	E	0.00	0.9	E	5.7	5.8	5.8	1027.2	0.51	3.6	0.088	0.000	19.3	43	6.4	18.2	8.25	1.2126	234	1	100.0	10
02/03/22	3:30 a	5.7	5.7	5.7	95	5.0	0.0	E	0.00	1.8	ENE	5.7	5.8	5.8	1027.2	0.00	1.0	0.088	0.000	19.2	44	6.6	18.0	8.35	1.2131	233	1	100.0	10
02/03/22	3:40 a	5.7	5.7	5.7	95	5.0	0.0	E	0.00	0.9	E	5.7	5.8	5.8	1027.3	0.00	0.0	0.088	0.000	19.0	44	6.5	17.8	8.35	1.2141	231	1	100.0	10
02/03/22	3:50 a	5.7	5.7	5.7	95	5.0	0.0	E	0.00	1.8	ENE	5.7	5.8	5.8	1027.3	0.00	0.0	0.088	0.000	18.9	44	6.4	17.7	8.35	1.2146	235	1	100.0	10
02/03/22	4:00 a	5.7	5.7	5.7	95	4.9	0.0	E	0.00	0.9	NNE	5.7	5.7	5.7	1027.4	0.00	0.0	0.088	0.000	18.7	45	6.5	17.6	8.54	1.2153	234	1	100.0	10
02/03/22	4:10 a	5.7	5.7	5.7	95	4.9	0.0	SE	0.00	0.4	ESE	5.7	5.7	5.7	1027.5	0.00	0.0	0.088	0.000	18.7	45	6.5	17.6	8.54	1.2157	234	1	100.0	10
02/03/22	4:20 a	5.7	5.7	5.7	95	4.9	0.0	ENE	0.00	1.8	E	5.7	5.7	5.7	1027.5	0.00	0.0	0.088	0.000	18.6	45	6.4	17.5	8.54	1.2160	233	1	100.0	10
02/03/22	4:30 a	5.7	5.7	5.7	95	4.9	0.0	E	0.00	0.4	E	5.7	5.7	5.7	1027.5	0.00	0.0	0.088	0.000	18.6	45	6.4	17.4	8.54	1.2163	234	1	100.0	10
02/03/22	4:40 a	5.7	5.7	5.7	95	4.9	0.0	E	0.00	1.3	E	5.7	5.7	5.7	1027.6	0.00	0.0	0.088	0.000	18.6	45	6.4	17.4	8.54	1.2164	233	1	100.0	10
02/03/22	4:50 a	5.7	5.7	5.7	95	5.0	0.0	ENE	0.00	1.3	ENE	5.7	5.8	5.8	1027.8	0.00	0.0	0.088	0.000	18.5	45	6.3	17.3	8.54	1.2168	234	1	100.0	10
02/03/22	5:00 a	5.7	5.7	5.7	95	5.0	0.0	E	0.00	0.9	ENE	5.7	5.8	5.8	1027.8	0.00	0.0	0.088	0.000	18.4	45	6.3	17.3	8.55	1.2172	232	1	100.0	10
02/03/22	5:10 a	5.7	5.7	5.7	95	5.0	0.0	E	0.00	0.9	E	5.7	5.8	5.8	1027.9	0.00	0.0	0.088	0.000	18.4	45	6.3	17.3	8.55	1.2173	231	1	100.0	10
02/03/22	5:20 a	5.7	5.7	5.7	95	5.0	0.0	E	0.00	1.3	E	5.7	5.8	5.8	1027.9	0.00	0.0	0.088	0.000	18.4	45	6.3	17.3	8.55	1.2173	234	1	100.0	10
02/03/22	5:30 a	5.7	5.8	5.7	95	5.0	0.0	E	0.00	1.3	E	5.7	5.8	5.8	1028.0	0.00	0.0	0.088	0.000	18.4	46	6.6	17.3	8.65	1.2172	234	1	100.0	10
02/03/22	5:40 a	5.7	5.8	5.7	95	5.0	0.0	E	0.00	0.4	E	5.7	5.8	5.8	1028.1	0.00	0.0	0.088	0.000	18.4	46	6.6	17.3	8.65	1.2172	234	1	100.0	10
02/03/22	5:50 a	5.8	5.8	5.7	95	5.0	0.0	E	0.00	1.8	E	5.8	5.8	5.8	1028.1	0.00	0.0	0.087	0.000	18.4	46	6.6	17.3	8.65	1.2172	232	1	100.0	10
02/03/22	6:00 a	5.8	5.8	5.8	95	5.0	0.0	E	0.00	0.9	ENE	5.8	5.8	5.8	1028.2	0.00	0.0	0.087	0.000	18.4	46	6.6	17.3	8.65	1.2174	232	1	100.0	10
02/03/22	6:10 a	5.8	5.8	5.8	95	5.0	0.0	E	0.00	0.9	E	5.8	5.8	5.8	1028.4	0.00	0.0	0.087	0.000	18.4	46	6.6	17.3	8.65	1.2176	234	1	100.0	10
02/03/22	6:20 a	5.8	5.8	5.8	95	5.0	0.0	ESE	0.00	0.9	SSE	5.8	5.8	5.8	1028.3	0.00	0.0	0.087	0.000	18.5	46	6.7	17.4	8.65	1.2172	234	1	100.0	10
02/03/22	6:30 a	5.8	5.8	5.8	95	5.1	0.0	E	0.00	0.9	ENE	5.8	5.9	5.9	1028.3	0.00	0.0	0.087	0.000	18.7	46	6.8	17.6	8.65	1.2165	234	1	100.0	10
02/03/22	6:40 a	5.8	5.9	5.8	95	5.1	0.0	E	0.00	0.4	ENE	5.8	5.9	5.9	1028.5	0.00	0.0	0.087	0.000	18.8	46	7.0	17.8	8.65	1.2158	232	1	100.0	10
02/03/22	6:50 a	5.8	5.9	5.8	95	5.1	0.0	E	0.00	0.9	E	5.8	5.9	5.9	1028.4	0.00	0.0	0.087	0.000	19.0	45	6.8	17.9	8.53	1.2151	231	1	100.0	10
02/03/22	7:00 a	5.9	5.9	5.8	95	5.1	0.0	ESE	0.00	0.4	ESE	5.9	5.9	5.9	1028.3	0.00	0.0	0.086	0.000	19.2	45	7.0	18.2	8.52	1.2140	233	1	100.0	10
02/03/22	7:10 a	5.9	5.9	5.9	95	5.1	0.0	E	0.00	0.9	E	5.9	5.9	5.9	1028.4	0.00	0.0	0.086	0.000	19.4	45	7.1	18.3	8.51	1.2132	229	1	100.0	10
02/03/22	7:20 a	5.9	5.9	5.9	95	5.1	0.0	ESE	0.00	0.4	ESE	5.9	5.9	5.9	1028.4	0.00	0.0	0.086	0.000	19.6	45	7.3	18.5	8.51	1.2125	233	1	100.0	10
02/03/22	7:30 a	5.9	5.9	5.9	95	5.2	0.0	E	0.00	0.9	E	5.9	6.0	6.0	1028.4	0.00	0.0	0.086	0.000	19.8	45	7.5	18.8	8.50	1.2114	233	1	100.0	10
02/03/22	7:40 a	6.0	6.0	5.9	96	5.4	0.0	W	0.00	0.9	E	6.0	6.1	6.1	1028.4	0.00	0.0	0.086	0.000	19.9	45	7.6	18.9	8.49	1.2109	234	1	100.0	10
02/03/22	7:50 a	6.0	6.1	6.0	96	5.4	0.0	E	0.00	0.9	E	6.0	6.1	6.1	1028.6	0.00	0.0	0.086	0.000	20.0	45	7.7	19.0	8.49	1.2105	233	1	100.0	10
02/03/22	8:00 a	6.1	6.1	6.0	96	5.5	0.0	ENE	0.00	1.3	E	6.1	6.1	6.1	1028.7	0.00	0.0	0.085	0.000	20.1	45	7.7	19.1	8.49	1.2104	233	1	100.0	10
02/03/22	8:10 a	6.1	6.1	6.1	96	5.5	0.0	E	0.00	0.9	ENE	6.1	6.2	6.2	1028.8	0.00	0.0	0.085	0.000	20.0	44	7.4	18.9	8.35	1.2110	232	1	100.0	10
02/03/22	8:20 a	6.1	6.1	6.1	96	5.5	0.0	SSE	0.00	0.4	SSE	6.1	6.2	6.2	1029.0	0.00	0.0	0.085	0.000	20.1	44	7.4	19.0	8.35	1.2110	235	1	100.0	10
02/03/22	8:30 a	6.1	6.2	6.1	96	5.5	0.0	ESE	0.00	0.4	SSE	6.1	6.2	6.2	1029.0	0.25	0.0	0.085	0.000	20.1	44	7.5	19.1	8.35	1.2107	233	1	100.0	10
02/03/22	8:40 a	6.2	6.2	6.1	96	5.6	0.0	E	0.00	0.9	E	6.2	6.2	6.2	1028.9	0.25	1.0	0.084	0.000	20.1	44	7.5	19.1	8.35	1.2106	234	1	100.0	10
02/03/22	8:50 a	6.2	6.2	6.2	96	5.6	0.0	E	0.00	0.9	E	6.2	6.2	6.2	1028.8	0.00	1.0	0.084	0.000	20.2	44	7.5	19.1	8.35	1.2102	233	1	100.0	10
02/03/22	9:00 a	6.2	6.2	6.2	95	5.5	0.0	SSE	0.00	1.3	E	6.2	6.3	6.3	1029.1	0.00	0.0	0.084	0.000	20.2	45	7.9	19.2	8.48	1.2100	233	1	100.0	10
02/03/22	9:10 a	6.2	6.2	6.2	95	5.5	0.0	SE	0.00	1.3	S	6.2	6.3	6.3	1029.3	0.00	0.0	0.084	0.000	20.5	44	7.8	19.3	8.35	1.2092	234	1	100.0	10
02/03/22	9:20 a	6.2	6.3	6.2	95	5.5	0.0	SSE	0.00	0.4	SE	6.2	6.3	6.3	1029.4	0.00	0.0	0.084	0.000	20.7	44	8.0	19.6	8.35	1.2081	235	1	100.0	10
02/03/22	9:30 a	6.3	6.3	6.2	95	5.5	0.0	SE	0.00	0.9	E	6.3	6.3	6.3	1029.5	0.00	0.0	0.084	0.000	20.8	44	8.1	19.7	8.35	1.2078	232	1	100.0	10
02/03/22	9:40 a	6.3	6.3	6.3	95	5.5	0.0	SSE	0.00	0.9	ESE	6.3	6.3	6.3	1029.8	0.00	0.0	0.084	0.000	20.9	43	7.8	19.7	8.25	1.2081	234	1	100.0	10
02/03/22	9:50 a	6.3	6.3	6.3	95	5.5	0.0	SSE	0.00	0.9	S	6.3	6.3	6.3	1029.8	0.00	0.0	0.084	0.000	20.9	43	7.8	19.7	8.25	1.2082	234	1	100.0	10
02/03/22	10:00 a	6.3	6.3	6.3	95	5.6	0.0	SE	0.00	0.4	SSE	6.3	6.4	6.4	1029.9	0.00	0.0	0.083	0.000	20.8	43	7.7	19.6	8.25	1.2088	234	1	100.0	10
02/03/22	10:10 a	6.3	6.4	6.3	95	5.6	0.0	SSE	0.00	0.4	SSE	6.3	6.4	6.4	1030.0	0.00	0.0	0.083	0.000	20.6	44	7.9	19.4	8.35	1.2095	233	1	100.0	10
02/03/22	10:20 a	6.4	6.4	6.4	95	5.6	0.0	S	0.00	0.9	S	6.4	6.5	6.5	1030.2	0.00	0.0	0.083	0.000	20.6	45	8.3	19.5	8.47	1.2094	231	1	100.0	10
02/03/22	10:30 a	6.4	6.5	6.4	95	5.7	0.0	SSE	0.00	1.3	SSE	6.4	6.6	6.6	1030.1	0.00	0.0	0.083	0.000	20.7	45	8.3	19.6	8.47	1.2090	233	1	100.0	10
02/03/22	10:40 a	6.5	6.6	6.5	95	5.8	0.0	ESE	0.00	1.8	NE	6.5	6.6	6.6	1030.3	0.00	0.0	0.082	0.000	20.8	44	8.1	19.6	8.35	1.2090	233	1	100.0	10
02/03/22	10:50 a	6.6	6.6	6.6	95	5.8	0.0	SE	0.00	0.4	SE	6.6	6.7	6.7	1030.4	0.00	0.0	0.082	0.000	20.8	45	8.4	19.7	8.46	1.2088	231	1	100.0	10
02/03/22	11:00 a	6.7	6.7	6.6	95	5.9	0.0	SSE	0.00	1.8	NE	6.7	6.8	6.8	1030.4	0.00	0.0	0.081	0.000	20.9	45	8.5	19.7	8.46	1.2082	234	1	100.0	10
02/03/22	11:10 a	6.7	6.7	6.7	95	6.0	0.0	E	0.00	1.3	S	6.7	6.8	6.8	1030.4	0.00	0.0	0.081	0.000	21.0	44	8.3	19.8	8.35	1.2080	234	1	100.0	10
02/03/22	11:20 a	6.7	6.8	6.7	94	5.8	0.0	SSE	0.00	0.9	SSW	6.7	6.8	6.8	1030.3	0.00	0.0	0.081	0.000	21.1	47	9.3	20.0	8.75	1.2068	232	1	100.0	10
02/03/22	11:30 a	6.8	6.9	6.8	94	5.9	0.0	ESE	0.00	0.9	SE	6.8	6.9	6.9	1030.3	0.00	0.0	0.080	0.000	21.3	48	9.8	20.3	8.86	1.2054	232	1	100.0	10
02/03/22	11:40 a	6.9	6.9	6.8	94	6.0	0.0	S	0.00	0.9	SSE	6.9	7.0	7.0	1030.3	0.00	0.0	0.079	0.000	21.4	49	10.3	20.6	9.05	1.2042	234	1	100.0	10
02/03/22	11:50 a	6.9	6.9	6.9	93	5.8	0.0	ESE	0.00	0.9	SE	6.9	7.0	7.0	1030.5	0.00	0.0	0.079	0.000	21.6	48	10.1	20.7	8.87	1.2042	234	1	100.0	10
02/03/22	12:00 p	6.9	7.0	6.9	93	5.9	0.0	SSE	0.00	0.9	E	6.9	7.1	7.1	1030.4	0.00	0.0	0.079	0.000	21.6	48	10.1	20.8	8.87	1.2039	234	1	100.0	10
02/03/22	12:10 p	7.1	7.1	7.0	93	6.0	0.4	S	0.27	2.2	SSE	7.1	7.2	7.2	1030.6	0.00	0.0	0.078	0.000	21.7	48	10.2	20.8	8.87	1.2038	233	1	100.0	10
02/03/22	12:20 p	7.2	7.2	7.1	93	6.1	0.0	SE	0.00	2.7	E	7.2	7.3	7.3	1030.7	0.00	0.0	0.078	0.000	21.8	48	10.3	21.0	8.87	1.2033	233	1	100.0	10
02/03/22	12:30 p	7.2	7.3	7.2	92	6.0	0.0	S	0.00	1.8	S	7.2	7.3	7.3	1030.7	0.00	0.0	0.077	0.000	21.7	45	9.3	20.7	8.45	1.2045	234	1	100.0	10
02/03/22	12:40 p	7.3	7.3	7.3	92	6.1	0.0	SSE	0.00	0.9	SE	7.3	7.3	7.3	1030.8	0.00	0.0	0.077	0.000	21.6	45	9.1	20.5	8.45	1.2054	235	1	100.0	10
02/03/22	12:50 p	7.3	7.3	7.3	92	6.1	0.0	SSE	0.00	1.3	SSE	7.3	7.4	7.4	1030.8	0.00	0.0	0.076	0.000	21.4	45	9.0	20.3	8.45	1.2063	232	1	100.0	10
02/03/22	1:00 p	7.4	7.4	7.3	92	6.2	0.0	SE	0.00	0.4	SE	7.4	7.5	7.5	1030.9	0.00	0.0	0.076	0.000	21.2	45	8.8	20.1	8.45	1.2072	232	1	100.0	10
02/03/22	1:10 p	7.4	7.5	7.4	92	6.2	0.0	S	0.00	0.9	S	7.4	7.6	7.6	1031.0	0.00	0.0	0.076	0.000	21.2	45	8.8	20.0	8.45	1.2076	232	1	100.0	10
02/03/22	1:20 p	7.5	7.6	7.5	91	6.1	0.0	SE	0.00	0.4	S	7.5	7.6	7.6	1030.9	0.00	0.0	0.075	0.000	21.1	46	9.0	20.0	8.65	1.2075	233	1	100.0	10
02/03/22	1:30 p	7.6	7.6	7.6	91	6.2	0.0	SSE	0.00	0.9	ENE	7.6	7.7	7.7	1030.9	0.00	0.0	0.074	0.000	21.2	46	9.1	20.1	8.65	1.2069	233	1	100.0	10
02/03/22	1:40 p	7.7	7.7	7.6	91	6.3	0.0	E	0.00	1.3	E	7.7	7.7	7.7	1030.8	0.00	0.0	0.074	0.000	21.4	47	9.6	20.4	8.75	1.2057	233	1	100.0	10
02/03/22	1:50 p	7.7	7.7	7.7	91	6.3	0.0	SSE	0.00	0.4	SSE	7.7	7.8	7.8	1030.9	0.00	0.0	0.074	0.000	21.5	46	9.4	20.5	8.64	1.2055	235	1	100.0	10
02/03/22	2:00 p	7.8	7.8	7.7	90	6.2	0.0	E	0.00	0.9	WSW	7.8	7.8	7.8	1030.9	0.00	0.0	0.073	0.000	21.6	46	9.5	20.7	8.63	1.2050	234	1	100.0	10
02/03/22	2:10 p	7.8	7.9	7.8	90	6.3	0.0	SE	0.00	1.8	SSE	7.8	7.9	7.9	1030.9	0.00	0.0	0.073	0.000	21.7	46	9.6	20.8	8.63	1.2044	233	1	100.0	10
02/03/22	2:20 p	7.9	7.9	7.9	90	6.3	0.0	SSE	0.00	0.9	S	7.9	7.9	7.9	1030.8	0.00	0.0	0.073	0.000	21.8	46	9.6	20.9	8.63	1.2040	232	1	100.0	10
02/03/22	2:30 p	7.9	8.0	7.9	90	6.4	0.0	E	0.00	0.9	E	7.9	8.0	8.0	1030.8	0.00	0.0	0.072	0.000	21.9	46	9.7	21.1	8.62	1.2034	234	1	100.0	10
02/03/22	2:40 p	8.0	8.1	8.0	90	6.5	0.0	E	0.00	0.4	ESE	8.0	8.1	8.1	1030.8	0.00	0.0	0.072	0.000	21.9	46	9.8	21.1	8.62	1.2032	232	1	100.0	10
02/03/22	2:50 p	8.1	8.2	8.1	89	6.4	0.0	E	0.00	0.9	SSE	8.1	8.2	8.2	1030.7	0.00	0.0	0.071	0.000	22.1	46	9.9	21.3	8.62	1.2025	232	1	100.0	10
02/03/22	3:00 p	8.2	8.3	8.2	89	6.5	0.0	SSE	0.00	0.4	SSE	8.2	8.3	8.3	1030.7	0.00	0.0	0.070	0.000	22.1	46	9.9	21.3	8.62	1.2026	234	1	100.0	10
02/03/22	3:10 p	8.4	8.4	8.3	89	6.7	0.0	SSE	0.00	0.4	SSE	8.4	8.5	8.5	1030.7	0.00	0.0	0.069	0.000	22.1	46	9.9	21.3	8.61	1.2022	231	1	100.0	10
02/03/22	3:20 p	8.5	8.5	8.4	88	6.6	0.0	W	0.00	0.9	WSW	8.5	8.6	8.6	1030.7	0.00	0.0	0.068	0.000	22.2	46	10.0	21.5	8.61	1.2018	234	1	100.0	10
02/03/22	3:30 p	8.5	8.6	8.5	88	6.6	0.0	E	0.00	1.3	E	8.5	8.6	8.6	1030.6	0.00	0.0	0.068	0.000	22.4	45	9.9	21.7	8.45	1.2011	234	1	100.0	10
02/03/22	3:40 p	8.5	8.6	8.4	88	6.6	0.0	E	0.00	0.9	E	8.5	8.6	8.6	1030.7	0.00	0.0	0.068	0.000	22.7	45	10.1	22.1	8.45	1.1998	233	1	100.0	10
02/03/22	3:50 p	8.4	8.5	8.4	88	6.6	0.0	ENE	0.00	0.9	ENE	8.4	8.5	8.5	1030.7	0.00	0.0	0.069	0.000	22.8	45	10.3	22.3	8.45	1.1990	232	1	100.0	10
02/03/22	4:00 p	8.4	8.4	8.3	88	6.5	0.4	E	0.27	1.8	E	8.4	8.4	8.4	1030.6	0.00	0.0	0.069	0.000	23.0	45	10.4	22.6	8.45	1.1981	233	1	100.0	10
02/03/22	4:10 p	8.3	8.3	8.3	89	6.6	0.0	E	0.00	0.4	ENE	8.3	8.4	8.4	1030.4	0.00	0.0	0.070	0.000	23.1	45	10.5	22.7	8.45	1.1973	231	1	100.0	10
02/03/22	4:20 p	8.3	8.3	8.3	89	6.6	0.4	E	0.27	1.3	ESE	8.3	8.4	8.4	1030.4	0.00	0.0	0.070	0.000	23.2	44	10.3	22.8	8.27	1.1971	233	1	100.0	10
