		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/09/22	8:10 p	10.4	10.4	10.3	79	6.9	0.9	W	0.14	3.5	W	10.4	10.3	10.3	1034.8	0.00	0.00	0.055	0.000	19.9	62	12.4	19.7	11.39	 .0758	234	1	100.0	10
02/09/22	8:20 p	10.3	10.4	10.3	79	6.8	0.0	W	0.00	2.6	W	10.3	10.2	10.2	1034.7	0.00	0.00	0.056	0.000	19.8	62	12.3	19.6	11.40	 .0758	234	1	100.0	10
02/09/22	8:30 p	10.3	10.4	10.3	79	6.8	0.0	W	0.00	1.7	W	10.3	10.2	10.2	1034.6	0.00	0.00	0.056	0.000	19.8	62	12.3	19.6	11.40	 .0758	233	1	100.0	10
02/09/22	8:40 p	10.4	10.4	10.3	79	6.9	0.0	WNW	0.00	1.7	W	10.4	10.3	10.3	1034.6	0.00	0.00	0.055	0.000	19.8	61	12.0	19.5	11.25	 .0758	233	1	100.0	10
02/09/22	8:50 p	10.4	10.4	10.3	80	7.1	0.0	WNW	0.00	5.2	WNW	10.4	10.3	10.3	1034.7	0.00	0.00	0.055	0.000	19.7	61	12.0	19.4	11.25	 .0758	234	1	100.0	10
02/09/22	9:00 p	10.3	10.4	10.2	81	7.2	0.9	WNW	0.14	3.5	WNW	10.3	10.2	10.2	1034.7	0.00	0.00	0.056	0.000	19.7	62	12.2	19.5	11.40	 .0758	234	1	100.0	10
02/09/22	9:10 p	10.0	10.2	9.9	83	7.2	0.0	WNW	0.00	1.7	WNW	10.0	10.1	10.1	1034.6	0.00	0.00	0.058	0.000	19.7	62	12.2	19.4	11.40	 .0758	234	1	100.0	10
02/09/22	9:20 p	9.8	9.9	9.7	84	7.2	0.0	WNW	0.00	1.7	WNW	9.8	9.8	9.8	1034.7	0.00	0.00	0.059	0.000	19.7	61	11.9	19.4	11.25	 .0759	234	1	100.0	10
02/09/22	9:30 p	9.6	9.7	9.5	85	7.2	0.0	W	0.00	2.6	W	9.6	9.7	9.7	1034.7	0.00	0.00	0.061	0.000	19.6	62	12.1	19.3	11.40	 .0759	233	1	100.0	10
02/09/22	9:40 p	9.4	9.5	9.2	85	7.0	0.9	W	0.14	2.6	W	9.4	9.4	9.4	1034.6	0.00	0.00	0.062	0.000	19.6	62	12.1	19.3	11.40	 .0758	230	1	100.0	10
02/09/22	9:50 p	9.0	9.2	8.9	86	6.8	0.0	WSW	0.00	2.6	WSW	9.0	9.1	9.1	1034.7	0.00	0.00	0.065	0.000	19.6	61	11.8	19.2	11.25	 .0759	234	1	100.0	10
02/09/22	10:00 p	8.7	8.8	8.6	88	6.8	0.0	WSW	0.00	1.7	WSW	8.7	8.8	8.8	1034.7	0.00	0.00	0.067	0.000	19.6	62	12.1	19.3	11.41	 .0759	233	1	100.0	10
02/09/22	10:10 p	8.5	8.6	8.4	88	6.6	0.0	WSW	0.00	1.7	WSW	8.5	8.6	8.6	1034.7	0.00	0.00	0.068	0.000	19.9	62	12.4	19.7	11.39	 .0757	222	1	97.4	10
02/09/22	10:20 p	8.3	8.4	8.3	89	6.6	0.9	WSW	0.14	2.6	WSW	8.3	8.4	8.4	1034.7	0.00	0.00	0.069	0.000	20.7	60	12.7	20.4	11.05	 .0755	231	1	100.0	10
02/09/22	10:30 p	8.2	8.3	8.1	89	6.5	0.0	WSW	0.00	1.7	WSW	8.2	8.2	8.2	1034.5	0.00	0.00	0.071	0.000	21.4	58	12.8	21.1	10.73	 .0753	233	1	100.0	10
02/09/22	10:40 p	8.0	8.1	7.9	90	6.5	0.0	WSW	0.00	1.7	WSW	8.0	8.1	8.1	1034.6	0.00	0.00	0.072	0.000	21.2	58	12.6	20.8	10.74	 .0754	230	1	100.0	10
02/09/22	10:50 p	7.8	7.9	7.8	90	6.3	0.9	WSW	0.14	2.6	WSW	7.8	7.9	7.9	1034.4	0.00	0.00	0.073	0.000	20.5	59	12.2	20.2	10.95	 .0756	234	1	100.0	10
02/09/22	11:00 p	7.7	7.8	7.7	90	6.2	0.9	WSW	0.14	2.6	WSW	7.7	7.8	7.8	1034.4	0.00	0.00	0.074	0.000	20.1	60	12.0	19.8	11.05	 .0757	232	1	100.0	10
02/09/22	11:10 p	7.7	7.7	7.7	90	6.2	0.9	WSW	0.14	2.6	WSW	7.7	7.8	7.8	1034.3	0.00	0.00	0.074	0.000	19.8	61	12.0	19.5	11.25	 .0758	234	1	100.0	10
02/09/22	11:20 p	7.6	7.7	7.6	90	6.1	0.0	W	0.00	3.5	W	7.6	7.7	7.7	1034.3	0.00	0.00	0.074	0.000	19.6	62	12.1	19.3	11.41	 .0758	233	1	100.0	10
02/09/22	11:30 p	7.6	7.6	7.6	90	6.1	0.9	W	0.14	2.6	W	7.6	7.7	7.7	1034.3	0.00	0.00	0.074	0.000	19.5	63	12.3	19.3	11.61	 .0758	233	1	100.0	10
02/09/22	11:40 p	7.6	7.6	7.5	91	6.2	0.9	WSW	0.14	2.6	W	7.6	7.6	7.6	1034.4	0.00	0.00	0.075	0.000	19.4	63	12.2	19.2	11.61	 .0759	232	1	100.0	10
02/09/22	11:50 p	7.5	7.6	7.5	91	6.1	0.0	W	0.00	2.6	W	7.5	7.6	7.6	1034.3	0.00	0.00	0.075	0.000	19.4	64	12.4	19.2	11.71	 .0759	234	1	100.0	10
02/10/22	12:00 a	7.5	7.5	7.5	91	6.1	0.0	W	0.00	1.7	W	7.5	7.6	7.6	1034.2	0.00	0.00	0.075	0.000	19.5	63	12.3	19.3	11.61	 .0758	232	1	100.0	10
02/10/22	12:10 a	7.5	7.5	7.4	92	6.3	0.9	WNW	0.14	2.6	WNW	7.5	7.6	7.6	1034.2	0.00	0.00	0.075	0.000	19.6	63	12.4	19.4	11.60	 .0758	97	1	42.5	10
02/10/22	12:20 a	7.5	7.5	7.4	92	6.3	0.9	W	0.14	5.2	W	7.5	7.6	7.6	1034.3	0.00	0.00	0.075	0.000	19.6	62	12.1	19.3	11.40	 .0758	234	1	100.0	10
02/10/22	12:30 a	7.5	7.6	7.5	93	6.4	0.9	WNW	0.14	3.5	WNW	7.5	7.6	7.6	1034.1	0.00	0.00	0.075	0.000	19.5	62	12.0	19.2	11.41	 .0758	233	1	100.0	10
02/10/22	12:40 a	7.6	7.6	7.6	93	6.6	2.6	WNW	0.43	7.8	W	7.1	7.7	7.2	1034.3	0.00	0.00	0.074	0.000	19.4	61	11.7	19.1	11.25	 .0759	234	1	100.0	10
02/10/22	12:50 a	7.7	7.7	7.6	93	6.6	1.7	WNW	0.29	7.8	WNW	7.7	7.8	7.8	1034.4	0.00	0.00	0.074	0.000	19.4	62	11.9	19.1	11.41	 .0759	234	1	100.0	10
02/10/22	1:00 a	7.8	7.8	7.7	94	6.9	0.9	WNW	0.14	5.2	W	7.8	7.9	7.9	1034.3	0.00	0.00	0.073	0.000	19.3	65	12.6	19.2	11.91	 .0759	233	1	100.0	10
02/10/22	1:10 a	7.9	7.9	7.8	94	7.0	0.9	NW	0.14	6.1	WNW	7.9	8.1	8.1	1034.2	0.00	0.00	0.073	0.000	19.3	64	12.3	19.2	11.71	 .0759	233	1	100.0	10
02/10/22	1:20 a	7.9	7.9	7.9	94	7.0	0.0	NNW	0.00	1.7	NNW	7.9	8.1	8.1	1034.2	0.00	0.00	0.073	0.000	19.3	64	12.3	19.1	11.72	 .0759	235	1	100.0	10
02/10/22	1:30 a	8.0	8.0	7.9	94	7.1	0.0	NW	0.00	1.7	WSW	8.0	8.2	8.2	1034.2	0.00	0.00	0.072	0.000	19.3	63	12.1	19.0	11.62	 .0759	234	1	100.0	10
02/10/22	1:40 a	8.0	8.1	8.0	94	7.1	0.0	NW	0.00	1.7	NW	8.0	8.2	8.2	1034.3	0.00	0.00	0.072	0.000	19.2	62	11.8	18.9	11.42	 .0760	234	1	100.0	10
02/10/22	1:50 a	8.1	8.2	8.1	94	7.2	0.0	NW	0.00	1.7	NW	8.1	8.3	8.3	1034.4	0.00	0.00	0.071	0.000	19.2	62	11.8	18.9	11.42	 .0760	234	1	100.0	10
02/10/22	2:00 a	8.1	8.2	8.1	94	7.2	0.0	NNE	0.00	0.9	NNE	8.1	8.3	8.3	1034.3	0.00	0.00	0.071	0.000	19.2	61	11.5	18.8	11.25	 .0760	233	1	100.0	10
02/10/22	2:10 a	8.1	8.2	8.1	94	7.2	0.0	---	0.00	0.0	---	8.1	8.3	8.3	1034.3	0.00	0.00	0.071	0.000	19.2	62	11.8	18.9	11.42	 .0760	234	1	100.0	10
02/10/22	2:20 a	8.1	8.1	8.1	94	7.2	0.0	NNE	0.00	0.9	NNE	8.1	8.3	8.3	1034.3	0.00	0.00	0.071	0.000	19.2	61	11.5	18.8	11.25	 .0760	234	1	100.0	10
02/10/22	2:30 a	8.1	8.1	8.1	94	7.2	0.0	---	0.00	0.0	---	8.1	8.3	8.3	1034.3	0.00	0.00	0.071	0.000	19.2	61	11.5	18.8	11.25	 .0760	234	1	100.0	10
02/10/22	2:40 a	8.1	8.2	8.1	94	7.2	0.0	---	0.00	0.0	---	8.1	8.3	8.3	1034.3	0.00	0.00	0.071	0.000	19.2	61	11.5	18.8	11.25	 .0760	233	1	100.0	10
02/10/22	2:50 a	8.1	8.2	8.1	94	7.2	0.0	---	0.00	0.0	---	8.1	8.3	8.3	1034.2	0.00	0.00	0.071	0.000	19.2	61	11.5	18.8	11.25	 .0760	233	1	100.0	10
02/10/22	3:00 a	8.1	8.1	8.0	94	7.1	0.0	NNE	0.00	1.7	NNE	8.1	8.2	8.2	1034.2	0.00	0.00	0.071	0.000	19.2	61	11.5	18.8	11.25	 .0760	233	1	100.0	10
02/10/22	3:10 a	8.0	8.0	7.9	94	7.1	0.0	---	0.00	0.0	---	8.0	8.2	8.2	1034.1	0.00	0.00	0.072	0.000	19.2	60	11.3	18.8	11.05	 .0760	234	1	100.0	10
02/10/22	3:20 a	7.9	7.9	7.9	94	7.0	0.9	NE	0.14	1.7	NE	7.9	8.1	8.1	1034.0	0.00	0.00	0.072	0.000	19.2	60	11.3	18.8	11.05	 .0760	234	1	100.0	10
02/10/22	3:30 a	7.8	7.9	7.8	94	6.9	0.0	NE	0.00	1.7	NE	7.8	8.0	8.0	1033.9	0.00	0.00	0.073	0.000	19.2	60	11.3	18.8	11.05	 .0760	235	1	100.0	10
02/10/22	3:40 a	7.8	7.8	7.8	94	6.9	0.0	NE	0.00	0.9	NE	7.8	7.9	7.9	1033.8	0.00	0.00	0.073	0.000	19.2	60	11.3	18.8	11.05	 .0759	233	1	100.0	10
02/10/22	3:50 a	7.8	7.8	7.8	95	7.0	0.0	NE	0.00	0.9	NE	7.8	7.9	7.9	1033.8	0.00	0.00	0.073	0.000	19.2	60	11.3	18.8	11.05	 .0759	234	1	100.0	10
02/10/22	4:00 a	7.8	7.8	7.8	95	7.0	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1033.7	0.00	0.00	0.073	0.000	19.2	60	11.3	18.8	11.05	 .0759	233	1	100.0	10
02/10/22	4:10 a	7.8	7.8	7.8	95	7.0	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1033.7	0.00	0.00	0.073	0.000	19.2	60	11.3	18.8	11.05	 .0759	234	1	100.0	10
02/10/22	4:20 a	7.8	7.8	7.7	95	7.0	0.0	NE	0.00	0.9	NE	7.8	7.9	7.9	1033.6	0.00	0.00	0.073	0.000	19.2	59	11.0	18.8	10.95	 .0759	234	1	100.0	10
02/10/22	4:30 a	7.8	7.8	7.8	95	7.0	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1033.7	0.00	0.00	0.073	0.000	19.2	60	11.3	18.8	11.05	 .0759	235	1	100.0	10
02/10/22	4:40 a	7.8	7.8	7.8	95	7.0	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1033.7	0.00	0.00	0.073	0.000	19.2	59	11.0	18.8	10.95	 .0760	233	1	100.0	10
02/10/22	4:50 a	7.8	7.8	7.8	95	7.0	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1033.8	0.00	0.00	0.073	0.000	19.2	59	11.0	18.8	10.95	 .0760	234	1	100.0	10
02/10/22	5:00 a	7.8	7.8	7.8	95	7.0	0.0	NE	0.00	1.7	NE	7.8	7.9	7.9	1033.7	0.00	0.00	0.073	0.000	19.2	59	11.0	18.8	10.95	 .0760	233	1	100.0	10
02/10/22	5:10 a	7.9	7.9	7.8	95	7.1	0.0	NW	0.00	2.6	NW	7.9	8.1	8.1	1033.6	0.00	0.00	0.073	0.000	19.3	59	11.1	18.8	10.95	 .0759	233	1	100.0	10
02/10/22	5:20 a	8.0	8.1	7.9	95	7.2	0.0	WNW	0.00	2.6	WNW	8.0	8.2	8.2	1033.6	0.00	0.00	0.072	0.000	19.2	59	11.0	18.8	10.95	 .0759	234	1	100.0	10
02/10/22	5:30 a	8.1	8.1	8.0	95	7.3	0.0	NNW	0.00	1.7	NNW	8.1	8.2	8.2	1033.6	0.00	0.00	0.071	0.000	19.3	59	11.1	18.8	10.95	 .0759	234	1	100.0	10
02/10/22	5:40 a	8.0	8.0	8.0	95	7.2	0.0	N	0.00	2.6	N	8.0	8.2	8.2	1033.6	0.00	0.00	0.072	0.000	19.3	59	11.1	18.8	10.95	 .0759	233	1	100.0	10
02/10/22	5:50 a	8.0	8.0	7.9	95	7.2	0.0	N	0.00	0.9	N	8.0	8.2	8.2	1033.6	0.00	0.00	0.072	0.000	19.3	59	11.1	18.8	10.95	 .0759	234	1	100.0	10
02/10/22	6:00 a	8.0	8.0	8.0	95	7.2	0.0	N	0.00	1.7	N	8.0	8.2	8.2	1033.5	0.00	0.00	0.072	0.000	19.3	59	11.1	18.8	10.95	 .0759	234	1	100.0	10
02/10/22	6:10 a	8.1	8.1	8.0	95	7.3	0.0	N	0.00	0.9	N	8.1	8.2	8.2	1033.4	0.00	0.00	0.071	0.000	19.2	59	11.0	18.8	10.95	 .0759	234	1	100.0	10
02/10/22	6:20 a	8.1	8.1	8.0	95	7.3	0.0	N	0.00	1.7	N	8.1	8.2	8.2	1033.2	0.00	0.00	0.071	0.000	19.3	59	11.1	18.9	10.95	 .0759	234	1	100.0	10
02/10/22	6:30 a	8.1	8.1	8.0	95	7.3	0.0	N	0.00	1.7	N	8.1	8.2	8.2	1033.2	0.00	0.00	0.071	0.000	19.3	59	11.1	18.9	10.95	 .0759	234	1	100.0	10
02/10/22	6:40 a	8.0	8.1	7.9	95	7.2	0.0	NNE	0.00	1.7	N	8.0	8.2	8.2	1033.2	0.00	0.00	0.072	0.000	19.3	59	11.1	18.9	10.95	 .0759	234	1	100.0	10
02/10/22	6:50 a	7.9	7.9	7.9	95	7.1	0.0	NNE	0.00	1.7	NNE	7.9	8.1	8.1	1033.3	0.00	0.00	0.073	0.000	19.3	60	11.4	18.9	11.05	 .0759	233	1	100.0	10
02/10/22	7:00 a	7.9	7.9	7.9	95	7.2	0.0	NNE	0.00	1.7	NNE	7.9	8.1	8.1	1033.2	0.00	0.00	0.072	0.000	19.4	61	11.7	19.1	11.25	 .0758	233	1	100.0	10
02/10/22	7:10 a	7.9	7.9	7.8	95	7.1	0.0	N	0.00	1.7	NNE	7.9	8.1	8.1	1033.1	0.00	0.00	0.073	0.000	19.5	60	11.5	19.1	11.05	 .0758	234	1	100.0	10
02/10/22	7:20 a	7.8	7.8	7.8	95	7.1	0.0	N	0.00	1.7	N	7.8	8.0	8.0	1033.1	0.00	0.00	0.073	0.000	19.4	60	11.5	19.1	11.05	 .0758	234	1	100.0	10
02/10/22	7:30 a	7.8	7.8	7.8	95	7.1	0.0	N	0.00	0.9	N	7.8	8.0	8.0	1033.1	0.00	0.00	0.073	0.000	19.4	60	11.5	19.1	11.05	 .0758	233	1	100.0	10
02/10/22	7:40 a	7.8	7.8	7.8	95	7.0	0.0	N	0.00	0.9	N	7.8	7.9	7.9	1033.3	0.00	0.00	0.073	0.000	19.5	60	11.5	19.1	11.05	 .0758	233	1	100.0	10
02/10/22	7:50 a	7.8	7.9	7.8	95	7.1	0.0	N	0.00	1.7	N	7.8	8.0	8.0	1033.2	0.00	0.00	0.073	0.000	19.4	60	11.5	19.1	11.05	 .0758	235	1	100.0	10
02/10/22	8:00 a	7.8	7.8	7.8	95	7.1	0.0	N	0.00	0.9	N	7.8	8.0	8.0	1033.3	0.00	0.00	0.073	0.000	19.4	60	11.5	19.1	11.05	 .0758	233	1	100.0	10
02/10/22	8:10 a	7.8	7.9	7.8	95	7.1	0.0	---	0.00	0.0	---	7.8	8.0	8.0	1033.3	0.00	0.00	0.073	0.000	19.4	60	11.5	19.1	11.05	 .0758	234	1	100.0	10
02/10/22	8:20 a	7.9	8.0	7.9	95	7.2	0.0	---	0.00	0.0	---	7.9	8.1	8.1	1033.5	0.00	0.00	0.072	0.000	19.4	60	11.5	19.1	11.05	 .0759	234	1	100.0	10
02/10/22	8:30 a	7.9	8.0	7.9	95	7.2	0.0	N	0.00	1.7	N	7.9	8.1	8.1	1033.5	0.00	0.00	0.072	0.000	19.4	60	11.5	19.1	11.05	 .0759	234	1	100.0	10
02/10/22	8:40 a	7.9	7.9	7.8	95	7.1	0.9	NNE	0.14	2.6	NNE	7.9	8.1	8.1	1033.6	0.00	0.00	0.073	0.000	19.4	61	11.7	19.1	11.25	 .0758	233	1	100.0	10
02/10/22	8:50 a	7.8	7.9	7.8	95	7.1	0.9	N	0.14	2.6	N	7.8	8.0	8.0	1033.7	0.00	0.00	0.073	0.000	19.4	61	11.7	19.1	11.25	 .0759	233	1	100.0	10
02/10/22	9:00 a	7.8	7.9	7.8	95	7.1	0.0	N	0.00	2.6	N	7.8	8.0	8.0	1033.7	0.00	0.00	0.073	0.000	19.4	60	11.4	19.0	11.05	 .0759	235	1	100.0	10
02/10/22	9:10 a	7.9	8.0	7.9	95	7.2	0.0	NE	0.00	3.5	NE	7.9	8.1	8.1	1033.6	0.01	0.00	0.072	0.000	19.4	61	11.7	19.1	11.25	 .0759	234	1	100.0	10
02/10/22	9:20 a	8.0	8.1	7.9	95	7.2	0.0	ENE	0.00	1.7	ENE	8.0	8.2	8.2	1033.5	0.00	0.00	0.072	0.000	19.4	61	11.7	19.1	11.25	 .0758	233	1	100.0	10
02/10/22	9:30 a	8.2	8.5	8.1	95	7.5	0.0	E	0.00	2.6	E	8.2	8.4	8.4	1033.4	0.00	0.00	0.070	0.000	19.4	61	11.7	19.1	11.25	 .0758	233	1	100.0	10
02/10/22	9:40 a	8.6	8.7	8.5	93	7.5	0.9	ESE	0.14	2.6	E	8.6	8.7	8.7	1033.3	0.00	0.00	0.068	0.000	19.5	60	11.5	19.1	11.05	 .0758	233	1	100.0	10
02/10/22	9:50 a	8.9	9.1	8.7	92	7.7	0.0	ENE	0.00	2.6	ENE	8.9	9.1	9.1	1033.7	0.00	0.00	0.066	0.000	19.6	60	11.6	19.2	11.05	 .0758	233	1	100.0	10
02/10/22	10:00 a	9.1	9.1	9.1	90	7.6	0.0	ENE	0.00	4.3	NNE	9.1	9.2	9.2	1033.6	0.00	0.00	0.064	0.000	19.6	60	11.6	19.2	11.05	 .0758	233	1	100.0	10
02/10/22	10:10 a	9.0	9.1	8.9	90	7.4	0.0	NW	0.00	2.6	WNW	9.0	9.1	9.1	1033.7	0.00	0.00	0.065	0.000	19.6	60	11.6	19.3	11.05	 .0758	233	1	100.0	10
02/10/22	10:20 a	8.9	9.0	8.9	91	7.6	0.0	NNE	0.00	2.6	NNW	8.9	9.1	9.1	1033.8	0.00	0.00	0.065	0.000	19.6	61	11.8	19.2	11.25	 .0758	232	1	100.0	10
02/10/22	10:30 a	8.8	8.9	8.7	91	7.4	0.9	ENE	0.14	2.6	ENE	8.8	8.9	8.9	1033.6	0.00	0.00	0.066	0.000	19.7	62	12.2	19.4	11.40	 .0758	234	1	100.0	10
02/10/22	10:40 a	8.6	8.7	8.6	91	7.2	0.9	NE	0.14	3.5	NW	8.6	8.7	8.7	1033.5	0.00	0.00	0.068	0.000	19.7	61	12.0	19.4	11.25	 .0757	233	1	100.0	10
02/10/22	10:50 a	8.7	8.7	8.6	91	7.3	0.9	NE	0.14	2.6	SE	8.7	8.8	8.8	1033.6	0.00	0.00	0.067	0.000	19.7	62	12.2	19.5	11.40	 .0757	234	1	100.0	10
02/10/22	11:00 a	8.6	8.6	8.6	91	7.2	0.9	NE	0.14	3.5	NNW	8.6	8.7	8.7	1033.7	0.00	0.00	0.068	0.000	19.7	61	12.0	19.4	11.25	 .0758	234	1	100.0	10
02/10/22	11:10 a	8.6	8.6	8.6	92	7.3	0.0	N	0.00	2.6	N	8.6	8.7	8.7	1033.6	0.00	0.00	0.068	0.000	19.8	62	12.3	19.6	11.40	 .0757	232	1	100.0	10
02/10/22	11:20 a	8.6	8.6	8.6	91	7.2	0.9	NE	0.14	2.6	NE	8.6	8.7	8.7	1033.5	0.00	0.00	0.068	0.000	19.8	62	12.3	19.6	11.40	 .0757	233	1	100.0	10
02/10/22	11:30 a	8.6	8.6	8.5	91	7.2	0.9	NNW	0.14	3.5	NW	8.6	8.7	8.7	1033.6	0.00	0.00	0.068	0.000	19.8	61	12.0	19.5	11.25	 .0757	233	1	100.0	10
02/10/22	11:40 a	8.6	8.6	8.5	91	7.2	0.9	NW	0.14	3.5	N	8.6	8.7	8.7	1033.6	0.00	0.00	0.068	0.000	19.7	64	12.7	19.6	11.70	 .0757	234	1	100.0	10
02/10/22	11:50 a	8.6	8.6	8.5	91	7.2	0.9	N	0.14	2.6	NNE	8.6	8.7	8.7	1033.7	0.00	0.00	0.068	0.000	19.8	65	13.0	19.7	11.90	 .0757	233	1	100.0	10
02/10/22	12:00 p	8.6	8.6	8.6	91	7.2	0.0	N	0.00	2.6	N	8.6	8.7	8.7	1033.5	0.00	0.00	0.068	0.000	19.8	64	12.8	19.7	11.70	 .0757	234	1	100.0	10
02/10/22	12:10 p	8.6	8.7	8.6	91	7.2	0.9	NNE	0.14	4.3	NNE	8.6	8.7	8.7	1033.4	0.00	0.00	0.068	0.000	19.8	64	12.8	19.7	11.70	 .0757	232	1	100.0	10
02/10/22	12:20 p	8.6	8.6	8.6	91	7.2	0.9	N	0.14	2.6	NNE	8.6	8.7	8.7	1033.4	0.00	0.00	0.068	0.000	19.8	64	12.8	19.7	11.70	 .0757	234	1	100.0	10
02/10/22	12:30 p	8.7	8.7	8.6	90	7.1	0.9	E	0.14	3.5	ENE	8.7	8.8	8.8	1033.2	0.00	0.00	0.067	0.000	19.8	65	13.0	19.7	11.90	 .0756	232	1	100.0	10
02/10/22	12:40 p	8.7	8.7	8.7	89	7.0	0.9	NE	0.14	2.6	ENE	8.7	8.8	8.8	1033.0	0.00	0.00	0.067	0.000	19.8	65	13.0	19.7	11.90	 .0756	233	1	100.0	10
02/10/22	12:50 p	8.7	8.7	8.7	89	7.0	1.7	NW	0.29	4.3	N	8.7	8.8	8.8	1033.0	0.00	0.00	0.067	0.000	19.8	65	13.0	19.7	11.90	 .0756	233	1	100.0	10
02/10/22	1:00 p	8.7	8.7	8.6	89	7.0	0.9	NW	0.14	4.3	NW	8.7	8.8	8.8	1032.9	0.00	0.00	0.067	0.000	19.8	65	13.0	19.7	11.90	 .0756	232	1	100.0	10
02/10/22	1:10 p	8.7	8.7	8.6	89	7.0	0.9	E	0.14	5.2	ESE	8.7	8.8	8.8	1032.8	0.00	0.00	0.067	0.000	19.8	65	13.0	19.7	11.90	 .0756	234	1	100.0	10
02/10/22	1:20 p	8.6	8.7	8.6	89	6.9	0.9	NE	0.14	3.5	N	8.6	8.7	8.7	1032.6	0.00	0.00	0.068	0.000	19.8	65	13.0	19.7	11.90	 .0756	235	1	100.0	10
02/10/22	1:30 p	8.7	8.9	8.6	88	6.8	0.0	NE	0.00	1.7	NE	8.7	8.8	8.8	1032.5	0.00	0.00	0.067	0.000	19.8	65	13.0	19.7	11.90	 .0756	234	1	100.0	10
02/10/22	1:40 p	9.1	9.2	8.9	86	6.8	0.9	WNW	0.14	7.0	WNW	9.1	9.1	9.1	1032.3	0.00	0.00	0.064	0.000	19.8	65	13.1	19.8	11.90	 .0756	234	1	100.0	10
02/10/22	1:50 p	9.2	9.2	9.2	86	6.9	1.7	WNW	0.29	6.1	WNW	9.2	9.2	9.2	1032.3	0.00	0.00	0.064	0.000	19.9	65	13.1	19.8	11.89	 .0755	231	1	100.0	10
02/10/22	2:00 p	9.1	9.2	9.0	86	6.8	2.6	WNW	0.43	7.0	W	8.7	9.1	8.8	1032.4	0.00	0.00	0.064	0.000	19.9	65	13.1	19.8	11.89	 .0755	233	1	100.0	10
02/10/22	2:10 p	8.9	9.0	8.9	86	6.7	1.7	WNW	0.29	4.3	NW	8.9	8.9	8.9	1032.3	0.00	0.00	0.065	0.000	19.8	64	12.8	19.7	11.70	 .0756	233	1	100.0	10
02/10/22	2:20 p	8.9	8.9	8.8	87	6.8	1.7	WNW	0.29	5.2	W	8.9	8.9	8.9	1032.2	0.00	0.00	0.066	0.000	19.8	64	12.8	19.7	11.70	 .0756	233	1	100.0	10
02/10/22	2:30 p	8.9	9.0	8.9	86	6.7	1.7	W	0.29	7.0	WNW	8.9	8.9	8.9	1032.2	0.00	0.00	0.065	0.000	19.8	64	12.8	19.7	11.70	 .0756	235	1	100.0	10
02/10/22	2:40 p	9.0	9.0	8.9	86	6.8	0.9	W	0.14	5.2	WSW	9.0	9.1	9.1	1032.1	0.00	0.00	0.065	0.000	19.8	64	12.8	19.7	11.70	 .0756	233	1	100.0	10
02/10/22	2:50 p	9.0	9.1	9.0	86	6.8	0.9	WNW	0.14	5.2	W	9.0	9.1	9.1	1032.1	0.00	0.00	0.065	0.000	19.8	63	12.6	19.7	11.60	 .0756	232	1	100.0	10
02/10/22	3:00 p	9.0	9.1	9.0	87	7.0	0.9	W	0.14	3.5	WSW	9.0	9.1	9.1	1032.0	0.00	0.00	0.065	0.000	19.8	63	12.6	19.7	11.60	 .0756	234	1	100.0	10
02/10/22	3:10 p	9.2	9.2	9.1	85	6.8	0.9	W	0.14	6.1	W	9.2	9.2	9.2	1031.9	0.00	0.00	0.064	0.000	19.8	63	12.5	19.6	11.60	 .0756	234	1	100.0	10
02/10/22	3:20 p	9.2	9.2	9.2	85	6.8	1.7	W	0.29	7.8	NW	9.2	9.2	9.2	1031.9	0.00	0.00	0.064	0.000	19.8	63	12.5	19.6	11.60	 .0756	234	1	100.0	10
02/10/22	3:30 p	9.2	9.3	9.2	85	6.8	1.7	WNW	0.29	7.0	WNW	9.2	9.3	9.3	1031.9	0.00	0.00	0.063	0.000	19.8	63	12.5	19.6	11.60	 .0756	234	1	100.0	10
02/10/22	3:40 p	9.1	9.2	9.0	85	6.7	3.5	WNW	0.58	7.8	WNW	8.3	9.1	8.3	1031.9	0.00	0.00	0.064	0.000	19.7	63	12.5	19.6	11.60	 .0756	234	1	100.0	10
02/10/22	3:50 p	9.0	9.0	8.9	85	6.6	2.6	NW	0.43	8.7	NW	8.7	9.0	8.7	1031.8	0.00	0.00	0.065	0.000	19.7	62	12.2	19.5	11.40	 .0756	233	1	100.0	10
02/10/22	4:00 p	8.9	8.9	8.9	85	6.5	2.6	NW	0.43	9.6	WNW	8.6	8.9	8.6	1031.9	0.00	0.00	0.066	0.000	19.7	62	12.2	19.5	11.40	 .0756	232	1	100.0	10
02/10/22	4:10 p	8.8	8.8	8.8	85	6.4	2.6	NW	0.43	8.7	WNW	8.5	8.8	8.5	1031.8	0.00	0.00	0.066	0.000	19.7	65	13.0	19.7	11.90	 .0756	234	1	100.0	10
