		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/16/22	8:00 p	6.2	6.3	6.2	83	3.5	0.0	---	0.00	0.0	---	6.2	6.1	6.1	1031.5	0.00	0.00	0.084	0.000	19.2	60	11.2	18.7	11.05	 .0758	232	1	100.0	10
02/16/22	8:10 p	6.3	6.4	6.3	83	3.7	0.0	---	0.00	0.0	---	6.3	6.2	6.2	1031.6	0.00	0.00	0.083	0.000	19.1	61	11.4	18.7	11.25	 .0758	234	1	100.0	10
02/16/22	8:20 p	6.4	6.4	6.4	84	3.9	0.0	---	0.00	0.0	---	6.4	6.4	6.4	1031.7	0.00	0.00	0.083	0.000	19.1	61	11.4	18.7	11.25	 .0758	232	1	100.0	10
02/16/22	8:30 p	6.3	6.4	6.3	85	4.0	0.0	---	0.00	0.0	---	6.3	6.3	6.3	1031.8	0.00	0.00	0.083	0.000	19.1	63	11.9	18.8	11.62	 .0758	234	1	100.0	10
02/16/22	8:40 p	6.3	6.3	6.2	85	3.9	0.0	---	0.00	0.0	---	6.3	6.2	6.2	1031.8	0.00	0.00	0.084	0.000	19.1	64	12.1	18.9	11.72	 .0758	234	1	100.0	10
02/16/22	8:50 p	6.3	6.4	6.3	86	4.2	0.0	SSE	0.00	0.9	SSE	6.3	6.3	6.3	1031.8	0.00	0.00	0.083	0.000	19.1	64	12.1	18.9	11.72	 .0758	234	1	100.0	10
02/16/22	9:00 p	6.3	6.4	6.1	84	3.8	0.0	---	0.00	0.0	---	6.3	6.2	6.2	1031.8	0.00	0.00	0.084	0.000	19.1	65	12.4	18.9	11.92	 .0758	234	1	100.0	10
02/16/22	9:10 p	5.9	6.1	5.8	85	3.6	0.0	---	0.00	0.0	---	5.9	5.9	5.9	1031.9	0.00	0.00	0.086	0.000	19.1	65	12.3	18.9	11.92	 .0758	233	1	100.0	10
02/16/22	9:20 p	5.7	5.8	5.6	85	3.4	0.0	---	0.00	0.0	---	5.7	5.6	5.6	1031.9	0.00	0.00	0.088	0.000	19.0	64	12.0	18.7	11.73	 .0758	233	1	100.0	10
02/16/22	9:30 p	5.5	5.6	5.3	86	3.3	0.0	---	0.00	0.0	---	5.5	5.4	5.4	1032.0	0.00	0.00	0.089	0.000	18.9	63	11.7	18.6	11.63	 .0759	234	1	100.0	10
02/16/22	9:40 p	5.3	5.3	5.2	87	3.3	0.0	---	0.00	0.0	---	5.3	5.2	5.2	1032.1	0.00	0.00	0.091	0.000	18.8	63	11.6	18.5	11.63	 .0759	234	1	100.0	10
02/16/22	9:50 p	5.1	5.2	5.1	87	3.1	0.0	---	0.00	0.0	---	5.1	5.0	5.0	1032.2	0.00	0.00	0.092	0.000	18.8	63	11.6	18.4	11.63	 .0759	234	1	100.0	10
02/16/22	10:00 p	4.9	5.1	4.9	88	3.1	0.0	---	0.00	0.0	---	4.9	4.9	4.9	1032.2	0.00	0.00	0.093	0.000	18.9	63	11.7	18.6	11.63	 .0759	231	1	100.0	10
02/16/22	10:10 p	4.8	4.9	4.7	89	3.1	0.0	---	0.00	0.0	---	4.8	4.7	4.7	1032.2	0.00	0.00	0.094	0.000	19.4	62	11.9	19.1	11.41	 .0757	222	1	97.4	10
02/16/22	10:20 p	4.7	4.7	4.6	88	2.9	0.0	---	0.00	0.0	---	4.7	4.7	4.7	1032.2	0.00	0.00	0.095	0.000	20.1	59	11.8	19.8	10.95	 .0756	234	1	100.0	10
02/16/22	10:30 p	4.6	4.6	4.5	89	2.9	0.0	---	0.00	0.0	---	4.6	4.5	4.5	1032.3	0.00	0.00	0.096	0.000	19.9	59	11.6	19.6	10.95	 .0756	234	1	100.0	10
02/16/22	10:40 p	4.4	4.5	4.4	90	2.9	0.0	---	0.00	0.0	---	4.4	4.4	4.4	1032.5	0.00	0.00	0.096	0.000	19.3	61	11.6	19.0	11.25	 .0758	230	1	100.0	10
02/16/22	10:50 p	4.4	4.5	4.4	90	2.9	0.0	---	0.00	0.0	---	4.4	4.4	4.4	1032.5	0.00	0.00	0.096	0.000	19.1	60	11.1	18.6	11.05	 .0759	233	1	100.0	10
02/16/22	11:00 p	4.5	4.5	4.4	90	3.0	0.0	---	0.00	0.0	---	4.5	4.4	4.4	1032.5	0.00	0.00	0.096	0.000	18.8	60	10.9	18.3	11.05	 .0760	233	1	100.0	10
02/16/22	11:10 p	4.4	4.5	4.4	90	2.9	0.0	---	0.00	0.0	---	4.4	4.4	4.4	1032.6	0.00	0.00	0.096	0.000	18.6	61	10.9	18.1	11.25	 .0760	234	1	100.0	10
02/16/22	11:20 p	4.4	4.5	4.4	91	3.1	0.0	---	0.00	0.0	---	4.4	4.4	4.4	1032.6	0.00	0.00	0.096	0.000	18.5	61	10.8	18.0	11.25	 .0761	233	1	100.0	10
02/16/22	11:30 p	4.6	4.6	4.4	91	3.2	0.0	---	0.00	0.0	---	4.6	4.5	4.5	1032.6	0.00	0.00	0.096	0.000	18.4	61	10.7	17.9	11.25	 .0761	233	1	100.0	10
02/16/22	11:40 p	4.6	4.7	4.6	91	3.3	0.0	---	0.00	0.0	---	4.6	4.6	4.6	1032.7	0.00	0.00	0.095	0.000	18.3	61	10.6	17.8	11.25	 .0761	234	1	100.0	10
02/16/22	11:50 p	4.8	4.9	4.7	92	3.6	0.0	---	0.00	0.0	---	4.8	4.8	4.8	1032.8	0.00	0.00	0.094	0.000	18.2	61	10.6	17.7	11.25	 .0762	233	1	100.0	10
02/17/22	12:00 a	5.0	5.0	4.9	91	3.7	0.0	---	0.00	0.0	---	5.0	4.9	4.9	1032.7	0.00	0.00	0.093	0.000	18.2	62	10.8	17.7	11.45	 .0762	232	1	100.0	10
02/17/22	12:10 a	5.0	5.0	4.9	91	3.7	0.0	---	0.00	0.0	---	5.0	4.9	4.9	1032.7	0.00	0.00	0.093	0.000	18.1	62	10.7	17.6	11.45	 .0762	233	1	100.0	10
02/17/22	12:20 a	5.1	5.1	4.9	91	3.7	0.0	SE	0.00	1.7	SSE	5.1	5.0	5.0	1032.6	0.00	0.00	0.092	0.000	18.1	61	10.4	17.5	11.25	 .0762	234	1	100.0	10
02/17/22	12:30 a	5.2	5.2	5.1	90	3.7	0.9	SE	0.14	2.6	E	5.2	5.1	5.1	1032.3	0.00	0.00	0.091	0.000	18.0	61	10.4	17.4	11.25	 .0762	232	1	100.0	10
02/17/22	12:40 a	5.3	5.4	5.2	90	3.8	1.7	E	0.29	3.5	ESE	5.3	5.3	5.3	1032.3	0.00	0.00	0.091	0.000	17.9	61	10.3	17.4	11.25	 .0762	234	1	100.0	10
02/17/22	12:50 a	5.5	5.6	5.4	88	3.7	2.6	E	0.43	6.1	ESE	4.7	5.4	4.7	1032.3	0.00	0.00	0.089	0.000	17.9	61	10.3	17.3	11.25	 .0762	233	1	100.0	10
02/17/22	1:00 a	5.6	5.6	5.6	88	3.8	1.7	ESE	0.29	6.1	E	5.6	5.6	5.6	1032.5	0.00	0.00	0.088	0.000	17.8	60	10.0	17.2	11.07	 .0763	232	1	100.0	10
02/17/22	1:10 a	5.6	5.6	5.6	88	3.8	0.9	ESE	0.14	3.5	ESE	5.6	5.6	5.6	1032.4	0.00	0.00	0.088	0.000	17.8	60	9.9	17.2	11.07	 .0763	234	1	100.0	10
02/17/22	1:20 a	5.6	5.6	5.6	88	3.8	1.7	ESE	0.29	3.5	E	5.6	5.6	5.6	1032.3	0.00	0.00	0.088	0.000	17.7	60	9.8	17.1	11.07	 .0763	234	1	100.0	10
02/17/22	1:30 a	5.6	5.7	5.6	88	3.8	0.9	E	0.14	3.5	E	5.6	5.6	5.6	1032.3	0.00	0.00	0.088	0.000	17.6	59	9.5	16.9	10.95	 .0764	234	1	100.0	10
02/17/22	1:40 a	5.6	5.7	5.6	89	3.9	0.9	E	0.14	4.3	E	5.6	5.6	5.6	1032.1	0.00	0.00	0.088	0.000	17.6	59	9.5	16.9	10.95	 .0764	234	1	100.0	10
02/17/22	1:50 a	5.6	5.6	5.6	88	3.8	0.0	ESE	0.00	1.7	ESE	5.6	5.6	5.6	1032.2	0.00	0.00	0.088	0.000	17.6	59	9.4	16.9	10.95	 .0764	233	1	100.0	10
02/17/22	2:00 a	5.5	5.6	5.5	88	3.7	0.0	ESE	0.00	1.7	ESE	5.5	5.4	5.4	1032.1	0.00	0.00	0.089	0.000	17.5	59	9.4	16.8	10.95	 .0764	234	1	100.0	10
02/17/22	2:10 a	5.4	5.5	5.4	88	3.6	0.0	ESE	0.00	1.7	ESE	5.4	5.4	5.4	1032.2	0.00	0.00	0.090	0.000	17.4	59	9.3	16.8	10.95	 .0764	233	1	100.0	10
02/17/22	2:20 a	5.4	5.4	5.4	88	3.6	0.0	E	0.00	1.7	ESE	5.4	5.3	5.3	1032.3	0.00	0.00	0.090	0.000	17.4	59	9.3	16.8	10.95	 .0764	234	1	100.0	10
02/17/22	2:30 a	5.3	5.4	5.3	88	3.5	0.0	---	0.00	0.0	---	5.3	5.3	5.3	1032.4	0.00	0.00	0.090	0.000	17.4	59	9.3	16.8	10.95	 .0764	234	1	100.0	10
02/17/22	2:40 a	5.3	5.3	5.2	88	3.5	0.0	E	0.00	1.7	E	5.3	5.2	5.2	1032.2	0.00	0.00	0.091	0.000	17.4	59	9.3	16.8	10.95	 .0764	234	1	100.0	10
02/17/22	2:50 a	5.2	5.2	5.2	88	3.4	0.9	ESE	0.14	2.6	ESE	5.2	5.2	5.2	1032.1	0.00	0.00	0.091	0.000	17.4	59	9.3	16.8	10.95	 .0764	232	1	100.0	10
02/17/22	3:00 a	5.2	5.2	5.1	87	3.2	0.0	ESE	0.00	0.9	ESE	5.2	5.1	5.1	1032.2	0.00	0.00	0.091	0.000	17.4	59	9.3	16.7	10.95	 .0764	232	1	100.0	10
02/17/22	3:10 a	4.9	5.1	4.8	88	3.1	0.0	ESE	0.00	0.9	ESE	4.9	4.9	4.9	1032.4	0.00	0.00	0.093	0.000	17.4	58	9.1	16.7	10.75	 .0764	234	1	100.0	10
02/17/22	3:20 a	4.8	4.8	4.7	88	3.0	0.0	ESE	0.00	1.7	ESE	4.8	4.7	4.7	1032.7	0.00	0.00	0.094	0.000	17.4	59	9.3	16.8	10.95	 .0764	232	1	100.0	10
02/17/22	3:30 a	4.7	4.8	4.7	89	3.1	0.0	ESE	0.00	1.7	ESE	4.7	4.7	4.7	1032.7	0.00	0.00	0.095	0.000	17.4	58	9.1	16.7	10.75	 .0765	233	1	100.0	10
02/17/22	3:40 a	4.6	4.7	4.6	89	3.0	0.0	E	0.00	1.7	E	4.6	4.6	4.6	1032.6	0.00	0.00	0.095	0.000	17.4	58	9.1	16.7	10.75	 .0765	234	1	100.0	10
02/17/22	3:50 a	4.6	4.7	4.6	89	3.0	0.9	ESE	0.14	2.6	ESE	4.6	4.6	4.6	1032.6	0.00	0.00	0.095	0.000	17.4	58	9.0	16.7	10.75	 .0765	233	1	100.0	10
02/17/22	4:00 a	4.8	4.9	4.7	88	3.0	1.7	ESE	0.29	3.5	ESE	4.7	4.7	4.7	1032.6	0.00	0.00	0.094	0.000	17.4	58	9.1	16.7	10.75	 .0765	234	1	100.0	10
02/17/22	4:10 a	5.0	5.1	4.9	88	3.2	1.7	ESE	0.29	3.5	SE	4.9	4.9	4.9	1032.5	0.00	0.00	0.093	0.000	17.4	59	9.3	16.7	10.95	 .0765	233	1	100.0	10
02/17/22	4:20 a	5.2	5.2	5.1	87	3.2	1.7	SE	0.29	4.3	SE	5.1	5.1	5.1	1032.4	0.00	0.00	0.091	0.000	17.4	58	9.0	16.7	10.75	 .0765	233	1	100.0	10
02/17/22	4:30 a	5.2	5.3	5.2	87	3.2	0.9	ESE	0.14	1.7	ESE	5.2	5.2	5.2	1032.5	0.00	0.00	0.091	0.000	17.4	58	9.0	16.7	10.75	 .0765	234	1	100.0	10
02/17/22	4:40 a	5.3	5.3	5.2	87	3.3	0.9	ESE	0.14	4.3	SE	5.3	5.2	5.2	1032.3	0.00	0.00	0.091	0.000	17.4	58	9.1	16.7	10.75	 .0764	233	1	100.0	10
02/17/22	4:50 a	5.3	5.3	5.3	87	3.3	1.7	ESE	0.29	4.3	SSE	5.3	5.2	5.2	1032.3	0.00	0.00	0.091	0.000	17.4	58	9.1	16.7	10.75	 .0764	234	1	100.0	10
02/17/22	5:00 a	5.3	5.3	5.3	87	3.3	1.7	ESE	0.29	6.1	SE	5.3	5.2	5.2	1032.3	0.00	0.00	0.091	0.000	17.4	57	8.8	16.7	10.62	 .0764	233	1	100.0	10
02/17/22	5:10 a	5.3	5.3	5.3	87	3.3	2.6	ESE	0.43	5.2	ESE	4.6	5.3	4.5	1032.2	0.00	0.00	0.090	0.000	17.5	58	9.1	16.8	10.75	 .0764	234	1	100.0	10
02/17/22	5:20 a	5.4	5.4	5.3	87	3.4	0.9	SE	0.14	3.5	SE	5.4	5.3	5.3	1032.5	0.00	0.00	0.090	0.000	17.5	57	8.9	16.8	10.62	 .0764	234	1	100.0	10
02/17/22	5:30 a	5.5	5.6	5.4	86	3.3	1.7	ESE	0.29	4.3	SE	5.5	5.4	5.4	1032.5	0.00	0.00	0.089	0.000	17.5	57	8.9	16.8	10.62	 .0764	234	1	100.0	10
02/17/22	5:40 a	5.6	5.6	5.5	86	3.4	0.9	SE	0.14	4.3	SE	5.6	5.4	5.4	1032.5	0.00	0.00	0.089	0.000	17.5	57	8.9	16.8	10.62	 .0764	233	1	100.0	10
02/17/22	5:50 a	5.6	5.6	5.5	86	3.4	1.7	E	0.29	4.3	E	5.6	5.4	5.4	1032.4	0.00	0.00	0.089	0.000	17.6	57	8.9	16.8	10.62	 .0764	235	1	100.0	10
02/17/22	6:00 a	5.5	5.6	5.5	86	3.3	0.9	ESE	0.14	2.6	ESE	5.5	5.4	5.4	1032.5	0.00	0.00	0.089	0.000	17.6	63	10.5	17.1	11.65	 .0763	234	1	100.0	10
02/17/22	6:10 a	5.6	5.6	5.5	86	3.4	0.9	E	0.14	2.6	ESE	5.6	5.4	5.4	1032.6	0.00	0.00	0.089	0.000	17.7	61	10.1	17.2	11.25	 .0763	234	1	100.0	10
02/17/22	6:20 a	5.6	5.6	5.6	86	3.4	0.9	E	0.14	2.6	E	5.6	5.4	5.4	1032.5	0.00	0.00	0.089	0.000	17.9	61	10.3	17.4	11.25	 .0762	234	1	100.0	10
02/17/22	6:30 a	5.6	5.6	5.6	86	3.4	0.9	E	0.14	2.6	E	5.6	5.4	5.4	1032.4	0.00	0.00	0.089	0.000	18.1	60	10.2	17.6	11.06	 .0762	234	1	100.0	10
02/17/22	6:40 a	5.6	5.6	5.5	86	3.4	1.7	E	0.29	3.5	E	5.6	5.4	5.4	1032.1	0.00	0.00	0.089	0.000	18.3	60	10.4	17.8	11.05	 .0761	234	1	100.0	10
02/17/22	6:50 a	5.4	5.5	5.4	86	3.3	1.7	E	0.29	3.5	E	5.4	5.3	5.3	1032.5	0.00	0.00	0.090	0.000	18.4	59	10.3	17.9	10.95	 .0761	234	1	100.0	10
02/17/22	7:00 a	5.4	5.4	5.4	87	3.4	0.9	E	0.14	2.6	E	5.4	5.3	5.3	1032.6	0.00	0.00	0.090	0.000	18.6	59	10.4	18.0	10.95	 .0761	235	1	100.0	10
02/17/22	7:10 a	5.4	5.5	5.4	87	3.5	0.9	ESE	0.14	3.5	SE	5.4	5.4	5.4	1032.5	0.00	0.00	0.090	0.000	18.7	58	10.2	18.1	10.75	 .0761	234	1	100.0	10
02/17/22	7:20 a	5.4	5.5	5.4	87	3.5	0.9	E	0.14	5.2	ESE	5.4	5.4	5.4	1032.8	0.00	0.00	0.090	0.000	18.8	58	10.3	18.2	10.75	 .0760	234	1	100.0	10
02/17/22	7:30 a	5.6	5.6	5.5	86	3.4	1.7	E	0.29	3.5	ESE	5.6	5.4	5.4	1032.6	0.00	0.00	0.089	0.000	18.9	58	10.5	18.4	10.75	 .0760	234	1	100.0	10
02/17/22	7:40 a	5.6	5.6	5.6	86	3.5	1.7	ESE	0.29	5.2	E	5.6	5.5	5.5	1032.5	0.00	0.00	0.088	0.000	19.1	57	10.3	18.5	10.62	 .0759	233	1	100.0	10
02/17/22	7:50 a	5.7	5.7	5.6	86	3.5	1.7	E	0.29	4.3	SE	5.7	5.6	5.6	1032.6	0.00	0.00	0.088	0.000	19.2	57	10.4	18.6	10.62	 .0759	232	1	100.0	10
02/17/22	8:00 a	5.7	5.7	5.7	86	3.6	1.7	E	0.29	7.8	SE	5.7	5.7	5.7	1032.6	0.00	0.00	0.088	0.000	19.2	57	10.4	18.6	10.62	 .0759	235	1	100.0	10
02/17/22	8:10 a	5.8	5.8	5.7	86	3.6	1.7	ESE	0.29	7.8	SE	5.8	5.7	5.7	1032.6	0.00	0.00	0.087	0.000	19.2	58	10.7	18.7	10.75	 .0759	230	1	100.0	10
02/17/22	8:20 a	5.9	5.9	5.8	86	3.7	1.7	ESE	0.29	6.1	SE	5.9	5.8	5.8	1032.7	0.00	0.00	0.086	0.000	19.2	58	10.7	18.7	10.75	 .0759	234	1	100.0	10
02/17/22	8:30 a	5.8	5.9	5.8	86	3.7	1.7	ESE	0.29	7.0	SE	5.8	5.8	5.8	1032.7	0.00	0.00	0.087	0.000	19.1	57	10.4	18.6	10.62	 .0759	233	1	100.0	10
02/17/22	8:40 a	5.9	5.9	5.9	86	3.7	1.7	ESE	0.29	7.0	SE	5.9	5.8	5.8	1032.7	0.00	0.00	0.086	0.000	19.1	57	10.4	18.6	10.62	 .0759	232	1	100.0	10
02/17/22	8:50 a	5.9	5.9	5.9	86	3.8	1.7	E	0.29	6.1	ENE	5.9	5.9	5.9	1032.6	0.00	0.00	0.086	0.000	19.1	60	11.1	18.6	11.05	 .0759	234	1	100.0	10
02/17/22	9:00 a	6.0	6.1	5.9	86	3.8	1.7	SE	0.29	6.1	SE	6.0	5.9	5.9	1032.6	0.00	0.00	0.086	0.000	19.1	60	11.1	18.6	11.05	 .0759	232	1	100.0	10
02/17/22	9:10 a	6.0	6.1	6.0	86	3.8	1.7	E	0.29	5.2	E	6.0	5.9	5.9	1032.8	0.00	0.00	0.086	0.000	19.1	59	10.9	18.6	10.95	 .0759	235	1	100.0	10
02/17/22	9:20 a	6.0	6.1	6.0	86	3.8	2.6	E	0.43	7.8	E	5.3	5.9	5.3	1032.7	0.00	0.00	0.086	0.000	19.1	60	11.1	18.6	11.05	 .0759	234	1	100.0	10
02/17/22	9:30 a	6.1	6.1	6.1	86	3.9	2.6	E	0.43	6.1	ESE	5.4	6.0	5.3	1032.6	0.00	0.00	0.085	0.000	19.0	59	10.8	18.5	10.95	 .0759	234	1	100.0	10
02/17/22	9:40 a	6.1	6.1	6.1	86	3.9	1.7	E	0.29	7.0	SE	6.1	6.1	6.1	1032.7	0.00	0.00	0.085	0.000	19.0	59	10.8	18.5	10.95	 .0759	234	1	100.0	10
02/17/22	9:50 a	6.2	6.2	6.1	87	4.2	0.9	ESE	0.14	3.5	E	6.2	6.1	6.1	1032.7	0.00	0.00	0.084	0.000	18.9	58	10.5	18.4	10.75	 .0760	232	1	100.0	10
02/17/22	10:00 a	6.3	6.5	6.2	86	4.2	1.7	SE	0.29	6.1	ESE	6.3	6.3	6.3	1032.7	0.00	0.00	0.083	0.000	18.9	61	11.3	18.5	11.25	 .0759	234	1	100.0	10
02/17/22	10:10 a	6.7	6.8	6.5	86	4.5	0.9	S	0.14	4.3	SSE	6.7	6.6	6.6	1032.6	0.00	0.00	0.081	0.000	18.9	60	11.0	18.4	11.05	 .0760	234	1	100.0	10
02/17/22	10:20 a	6.9	7.1	6.8	85	4.6	1.7	ESE	0.29	5.2	ESE	6.9	6.9	6.9	1032.7	0.00	0.00	0.079	0.000	18.9	59	10.8	18.4	10.95	 .0760	234	1	100.0	10
02/17/22	10:30 a	7.1	7.1	7.1	84	4.5	0.9	SE	0.14	6.1	S	7.1	7.0	7.0	1032.9	0.00	0.00	0.078	0.000	18.9	59	10.7	18.3	10.95	 .0760	234	1	100.0	10
02/17/22	10:40 a	7.1	7.2	7.1	84	4.6	1.7	ESE	0.29	3.5	SE	7.1	7.1	7.1	1032.7	0.00	0.00	0.078	0.000	18.8	59	10.6	18.3	10.95	 .0760	234	1	100.0	10
02/17/22	10:50 a	7.3	7.3	7.2	84	4.8	1.7	E	0.29	5.2	E	7.3	7.2	7.2	1032.5	0.00	0.00	0.077	0.000	18.8	58	10.3	18.2	10.75	 .0760	233	1	100.0	10
02/17/22	11:00 a	7.2	7.3	7.2	84	4.7	1.7	E	0.29	5.2	ESE	7.2	7.2	7.2	1032.4	0.00	0.00	0.077	0.000	18.7	58	10.3	18.2	10.75	 .0760	234	1	100.0	10
02/17/22	11:10 a	7.3	7.4	7.2	84	4.8	2.6	E	0.43	7.0	E	6.7	7.2	6.7	1032.4	0.00	0.00	0.077	0.000	18.7	58	10.3	18.2	10.75	 .0760	234	1	100.0	10
02/17/22	11:20 a	7.4	7.4	7.4	83	4.7	1.7	ESE	0.29	6.1	SE	7.4	7.3	7.3	1032.9	0.00	0.00	0.076	0.000	18.7	58	10.3	18.2	10.75	 .0761	234	1	100.0	10
02/17/22	11:30 a	7.5	7.5	7.4	82	4.6	1.7	E	0.29	7.0	ESE	7.5	7.4	7.4	1032.7	0.00	0.00	0.075	0.000	18.7	58	10.3	18.2	10.75	 .0761	233	1	100.0	10
02/17/22	11:40 a	7.4	7.5	7.4	82	4.6	2.6	ESE	0.43	7.8	ENE	6.9	7.4	6.9	1032.9	0.00	0.00	0.076	0.000	18.7	57	10.0	18.1	10.64	 .0761	234	1	100.0	10
02/17/22	11:50 a	7.6	7.6	7.5	82	4.7	0.9	SE	0.14	3.5	ENE	7.6	7.5	7.5	1032.9	0.00	0.00	0.075	0.000	18.7	57	10.0	18.1	10.64	 .0761	234	1	100.0	10
02/17/22	12:00 p	7.8	7.9	7.6	79	4.4	1.7	SSE	0.29	9.6	SE	7.8	7.7	7.7	1032.8	0.00	0.00	0.073	0.000	18.7	57	10.0	18.1	10.64	 .0761	234	1	100.0	10
02/17/22	12:10 p	8.1	8.2	7.9	78	4.5	1.7	WSW	0.29	6.1	SE	8.1	7.9	7.9	1032.8	0.00	0.00	0.071	0.000	18.7	61	11.0	18.3	11.25	 .0760	234	1	100.0	10
02/17/22	12:20 p	8.3	8.3	8.2	78	4.7	0.9	S	0.14	4.3	NE	8.3	8.2	8.2	1032.8	0.00	0.00	0.070	0.000	18.8	63	11.6	18.5	11.63	 .0759	234	1	100.0	10
02/17/22	12:30 p	8.3	8.4	8.3	78	4.7	0.9	WSW	0.14	4.3	WSW	8.3	8.2	8.2	1032.9	0.00	0.00	0.069	0.000	18.9	63	11.7	18.6	11.63	 .0759	234	1	100.0	10
02/17/22	12:40 p	8.3	8.4	8.3	79	4.9	0.9	W	0.14	7.0	WSW	8.3	8.2	8.2	1032.7	0.00	0.00	0.069	0.000	19.0	62	11.6	18.6	11.43	 .0759	234	1	100.0	10
02/17/22	12:50 p	8.2	8.3	8.2	79	4.8	0.9	SSE	0.14	4.3	WSW	8.2	8.1	8.1	1032.6	0.00	0.00	0.070	0.000	19.0	61	11.3	18.6	11.25	 .0759	234	1	100.0	10
02/17/22	1:00 p	8.3	8.3	8.3	78	4.7	0.9	WNW	0.14	4.3	WSW	8.3	8.2	8.2	1032.6	0.00	0.00	0.070	0.000	19.1	60	11.2	18.7	11.05	 .0759	234	1	100.0	10
02/17/22	1:10 p	8.3	8.3	8.2	79	4.8	0.9	SW	0.14	4.3	E	8.3	8.2	8.2	1032.5	0.00	0.00	0.070	0.000	19.1	60	11.2	18.7	11.05	 .0759	233	1	100.0	10
02/17/22	1:20 p	8.2	8.3	8.2	80	5.0	0.9	SE	0.14	3.5	W	8.2	8.1	8.1	1032.3	0.00	0.00	0.070	0.000	19.2	60	11.2	18.7	11.05	 .0759	232	1	100.0	10
02/17/22	1:30 p	8.3	8.3	8.2	80	5.0	0.9	E	0.14	3.5	ESE	8.3	8.2	8.2	1032.3	0.00	0.00	0.070	0.000	19.2	60	11.2	18.7	11.05	 .0758	235	1	100.0	10
02/17/22	1:40 p	8.3	8.3	8.3	80	5.1	0.9	SE	0.14	5.2	WSW	8.3	8.2	8.2	1032.1	0.00	0.00	0.069	0.000	19.2	59	11.0	18.7	10.95	 .0759	233	1	100.0	10
02/17/22	1:50 p	8.3	8.4	8.3	79	4.9	0.9	ESE	0.14	5.2	S	8.3	8.2	8.2	1032.0	0.00	0.00	0.069	0.000	19.2	58	10.7	18.7	10.75	 .0759	234	1	100.0	10
02/17/22	2:00 p	8.3	8.4	8.3	80	5.1	1.7	SE	0.29	5.2	ESE	8.3	8.2	8.2	1032.2	0.00	0.00	0.069	0.000	19.2	58	10.8	18.7	10.75	 .0759	234	1	100.0	10
02/17/22	2:10 p	8.3	8.3	8.2	81	5.2	0.9	WSW	0.14	6.1	WSW	8.3	8.2	8.2	1032.1	0.00	0.00	0.070	0.000	19.2	57	10.4	18.6	10.62	 .0759	234	1	100.0	10
02/17/22	2:20 p	8.3	8.4	8.3	80	5.1	0.9	WSW	0.14	4.3	WSW	8.3	8.2	8.2	1032.1	0.00	0.00	0.069	0.000	19.2	57	10.5	18.7	10.62	 .0759	234	1	100.0	10
02/17/22	2:30 p	8.4	8.5	8.4	80	5.2	0.9	WSW	0.14	4.3	SW	8.4	8.3	8.3	1032.0	0.00	0.00	0.069	0.000	19.2	57	10.5	18.7	10.62	 .0759	234	1	100.0	10
02/17/22	2:40 p	8.4	8.5	8.4	81	5.4	0.9	WSW	0.14	5.2	E	8.4	8.4	8.4	1032.0	0.00	0.00	0.069	0.000	19.2	56	10.2	18.7	10.42	 .0759	235	1	100.0	10
02/17/22	2:50 p	8.3	8.4	8.3	82	5.4	0.9	SE	0.14	4.3	WSW	8.3	8.3	8.3	1031.9	0.00	0.00	0.069	0.000	19.2	57	10.5	18.7	10.62	 .0759	234	1	100.0	10
02/17/22	3:00 p	8.3	8.4	8.3	82	5.4	0.9	SE	0.14	2.6	WSW	8.3	8.3	8.3	1032.0	0.00	0.00	0.069	0.000	19.2	57	10.5	18.7	10.62	 .0759	232	1	100.0	10
02/17/22	3:10 p	8.4	8.4	8.4	82	5.5	0.9	WSW	0.14	3.5	WSW	8.4	8.3	8.3	1031.9	0.00	0.00	0.069	0.000	19.3	57	10.5	18.8	10.62	 .0758	234	1	100.0	10
02/17/22	3:20 p	8.4	8.5	8.4	81	5.4	0.0	ESE	0.00	2.6	ESE	8.4	8.4	8.4	1032.0	0.00	0.00	0.069	0.000	19.3	57	10.5	18.8	10.62	 .0758	234	1	100.0	10
02/17/22	3:30 p	8.5	8.6	8.5	81	5.4	0.0	E	0.00	2.6	E	8.5	8.4	8.4	1031.9	0.00	0.00	0.068	0.000	19.3	57	10.5	18.8	10.62	 .0758	234	1	100.0	10
02/17/22	3:40 p	8.5	8.6	8.4	80	5.2	1.7	E	0.29	5.2	E	8.5	8.4	8.4	1031.8	0.00	0.00	0.068	0.000	19.2	57	10.5	18.7	10.62	 .0758	235	1	100.0	10
02/17/22	3:50 p	8.4	8.4	8.4	81	5.3	1.7	E	0.29	5.2	ESE	8.4	8.3	8.3	1031.8	0.00	0.00	0.069	0.000	19.2	57	10.5	18.7	10.62	 .0758	233	1	100.0	10
02/17/22	4:00 p	8.4	8.4	8.3	81	5.3	1.7	ESE	0.29	5.2	E	8.4	8.3	8.3	1031.7	0.00	0.00	0.069	0.000	19.2	57	10.5	18.7	10.62	 .0758	234	1	100.0	10
02/17/22	4:10 p	8.4	8.4	8.3	82	5.5	1.7	ESE	0.29	5.2	E	8.4	8.3	8.3	1031.7	0.00	0.00	0.069	0.000	19.2	57	10.4	18.6	10.62	 .0759	233	1	100.0	10
