		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/03/22	4:30 p	8.5	8.6	8.5	89	6.8	0.9	E	0.14	3.5	E	8.5	8.6	8.6	1030.9	0.00	0.00	0.068	0.000	19.1	57	10.3	18.5	10.62	 .0758	234	1	100.0	10
02/03/22	4:40 p	8.5	8.5	8.4	89	6.8	0.9	ESE	0.14	3.5	ESE	8.5	8.6	8.6	1030.9	0.00	0.00	0.068	0.000	19.1	58	10.6	18.5	10.75	 .0758	233	1	100.0	10
02/03/22	4:50 p	8.4	8.5	8.4	89	6.7	0.9	E	0.14	2.6	E	8.4	8.6	8.6	1030.9	0.00	0.00	0.069	0.000	19.1	59	10.9	18.6	10.95	 .0758	231	1	100.0	10
02/03/22	5:00 p	8.4	8.4	8.4	89	6.7	0.0	E	0.00	0.9	E	8.4	8.6	8.6	1031.0	0.00	0.00	0.069	0.000	19.1	60	11.2	18.7	11.05	 .0758	233	1	100.0	10
02/03/22	5:10 p	8.4	8.4	8.4	89	6.7	0.0	E	0.00	0.9	E	8.4	8.5	8.5	1031.1	0.00	0.00	0.069	0.000	19.1	61	11.4	18.7	11.25	 .0758	233	1	100.0	10
02/03/22	5:20 p	8.4	8.4	8.3	89	6.7	0.0	E	0.00	1.7	E	8.4	8.5	8.5	1031.0	0.00	0.00	0.069	0.000	19.2	60	11.2	18.7	11.05	 .0758	234	1	100.0	10
02/03/22	5:30 p	8.3	8.4	8.3	90	6.8	0.0	ESE	0.00	1.7	ESE	8.3	8.4	8.4	1031.2	0.00	0.00	0.069	0.000	19.2	59	11.0	18.7	10.95	 .0758	232	1	100.0	10
02/03/22	5:40 p	8.3	8.3	8.3	90	6.7	0.0	---	0.00	0.0	---	8.3	8.4	8.4	1031.2	0.00	0.00	0.070	0.000	19.1	59	10.9	18.6	10.95	 .0758	234	1	100.0	10
02/03/22	5:50 p	8.2	8.3	8.2	91	6.8	0.0	---	0.00	0.0	---	8.2	8.3	8.3	1031.4	0.00	0.00	0.070	0.000	19.2	58	10.7	18.7	10.75	 .0758	233	1	100.0	10
02/03/22	6:00 p	8.2	8.2	8.2	91	6.8	0.0	ESE	0.00	1.7	ESE	8.2	8.3	8.3	1031.4	0.00	0.00	0.070	0.000	19.1	58	10.6	18.6	10.75	 .0758	233	1	100.0	10
02/03/22	6:10 p	8.2	8.2	8.2	91	6.8	0.0	---	0.00	0.0	---	8.2	8.3	8.3	1031.5	0.00	0.00	0.071	0.000	19.1	58	10.6	18.6	10.75	 .0758	234	1	100.0	10
02/03/22	6:20 p	8.2	8.2	8.1	90	6.6	0.0	ESE	0.00	2.6	ESE	8.2	8.3	8.3	1031.6	0.00	0.00	0.071	0.000	19.1	58	10.6	18.6	10.75	 .0759	233	1	100.0	10
02/03/22	6:30 p	8.2	8.2	8.2	90	6.7	0.0	ESE	0.00	0.9	ESE	8.2	8.3	8.3	1031.7	0.00	0.00	0.070	0.000	19.1	58	10.6	18.5	10.75	 .0759	232	1	100.0	10
02/03/22	6:40 p	8.2	8.2	8.2	90	6.7	0.0	ESE	0.00	1.7	ESE	8.2	8.3	8.3	1031.8	0.00	0.00	0.070	0.000	19.1	58	10.6	18.5	10.75	 .0759	233	1	100.0	10
02/03/22	6:50 p	8.3	8.4	8.2	87	6.2	1.7	ESE	0.29	5.2	SSE	8.3	8.3	8.3	1031.9	0.00	0.00	0.070	0.000	19.0	58	10.5	18.4	10.75	 .0759	232	1	100.0	10
02/03/22	7:00 p	8.4	8.5	8.4	87	6.4	0.9	ESE	0.14	5.2	ESE	8.4	8.5	8.5	1031.9	0.00	0.00	0.069	0.000	19.0	58	10.5	18.4	10.75	 .0759	234	1	100.0	10
02/03/22	7:10 p	8.4	8.5	8.4	87	6.4	0.9	SE	0.14	5.2	ESE	8.4	8.5	8.5	1032.0	0.00	0.00	0.069	0.000	18.9	58	10.5	18.4	10.75	 .0759	231	1	100.0	10
02/03/22	7:20 p	8.3	8.4	8.3	87	6.3	0.0	ESE	0.00	1.7	SE	8.3	8.4	8.4	1031.9	0.00	0.00	0.069	0.000	18.9	58	10.4	18.3	10.75	 .0759	232	1	100.0	10
02/03/22	7:30 p	8.3	8.3	8.2	88	6.4	0.0	ESE	0.00	0.9	ESE	8.3	8.3	8.3	1031.8	0.00	0.00	0.070	0.000	18.9	58	10.5	18.4	10.75	 .0759	233	1	100.0	10
02/03/22	7:40 p	8.2	8.3	8.2	89	6.5	0.0	ESE	0.00	1.7	ESE	8.2	8.3	8.3	1031.8	0.00	0.00	0.070	0.000	18.9	58	10.5	18.4	10.75	 .0759	231	1	100.0	10
02/03/22	7:50 p	8.2	8.2	8.1	89	6.5	0.0	ESE	0.00	1.7	ESE	8.2	8.2	8.2	1031.7	0.00	0.00	0.071	0.000	18.9	57	10.2	18.3	10.63	 .0759	233	1	100.0	10
02/03/22	8:00 p	8.1	8.2	8.1	90	6.6	0.0	---	0.00	0.0	---	8.1	8.2	8.2	1031.8	0.00	0.00	0.071	0.000	18.9	57	10.2	18.3	10.63	 .0759	235	1	100.0	10
02/03/22	8:10 p	8.1	8.1	8.0	90	6.5	0.0	ESE	0.00	1.7	ESE	8.1	8.2	8.2	1031.7	0.00	0.00	0.071	0.000	18.9	57	10.2	18.3	10.63	 .0759	231	1	100.0	10
02/03/22	8:20 p	7.9	8.0	7.9	91	6.6	0.0	---	0.00	0.0	---	7.9	8.1	8.1	1031.7	0.00	0.00	0.072	0.000	18.9	57	10.2	18.3	10.63	 .0759	231	1	100.0	10
02/03/22	8:30 p	7.9	7.9	7.8	91	6.5	0.0	ESE	0.00	0.9	ESE	7.9	8.0	8.0	1031.7	0.00	0.00	0.073	0.000	18.9	57	10.2	18.3	10.63	 .0759	234	1	100.0	10
02/03/22	8:40 p	7.8	7.8	7.8	91	6.5	0.0	ESE	0.00	2.6	E	7.8	7.9	7.9	1031.8	0.00	0.00	0.073	0.000	18.9	57	10.2	18.3	10.63	 .0759	233	1	100.0	10
02/03/22	8:50 p	7.8	7.8	7.8	91	6.5	0.0	E	0.00	2.6	E	7.8	7.9	7.9	1032.0	0.00	0.00	0.073	0.000	18.9	57	10.2	18.3	10.63	 .0759	234	1	100.0	10
02/03/22	9:00 p	7.9	7.9	7.8	91	6.5	0.9	E	0.14	2.6	E	7.9	8.0	8.0	1032.0	0.00	0.00	0.073	0.000	18.9	57	10.2	18.3	10.63	 .0759	235	1	100.0	10
02/03/22	9:10 p	7.9	7.9	7.8	91	6.5	0.9	E	0.14	2.6	E	7.9	8.0	8.0	1032.0	0.00	0.00	0.073	0.000	19.0	56	10.0	18.4	10.43	 .0759	234	1	100.0	10
02/03/22	9:20 p	7.8	7.9	7.8	91	6.5	0.9	E	0.14	5.2	E	7.8	7.9	7.9	1032.1	0.00	0.00	0.073	0.000	19.1	56	10.1	18.4	10.42	 .0759	234	1	100.0	10
02/03/22	9:30 p	7.8	7.8	7.8	91	6.5	0.9	E	0.14	2.6	E	7.8	7.9	7.9	1032.3	0.00	0.00	0.073	0.000	19.1	56	10.1	18.4	10.42	 .0760	233	1	100.0	10
02/03/22	9:40 p	7.8	7.8	7.8	91	6.4	0.0	E	0.00	0.9	E	7.8	7.8	7.8	1032.3	0.00	0.00	0.073	0.000	19.1	56	10.1	18.5	10.42	 .0759	234	1	100.0	10
02/03/22	9:50 p	7.8	7.8	7.8	92	6.6	0.0	E	0.00	0.9	E	7.8	7.9	7.9	1032.3	0.00	0.00	0.073	0.000	19.1	56	10.1	18.4	10.42	 .0760	231	1	100.0	10
02/03/22	10:00 p	7.8	7.8	7.7	91	6.4	0.9	E	0.14	2.6	E	7.8	7.8	7.8	1032.4	0.00	0.00	0.073	0.000	19.2	56	10.2	18.6	10.42	 .0759	233	1	100.0	10
02/03/22	10:10 p	7.8	7.8	7.7	91	6.4	0.0	E	0.00	1.7	E	7.8	7.8	7.8	1032.5	0.00	0.00	0.073	0.000	19.2	56	10.2	18.6	10.42	 .0759	234	1	100.0	10
02/03/22	10:20 p	7.7	7.8	7.7	91	6.3	0.9	E	0.14	2.6	E	7.7	7.8	7.8	1032.4	0.00	0.00	0.074	0.000	19.2	55	9.9	18.6	10.22	 .0759	232	1	100.0	10
02/03/22	10:30 p	7.7	7.7	7.7	91	6.3	0.9	E	0.14	2.6	E	7.7	7.8	7.8	1032.6	0.00	0.00	0.074	0.000	19.2	56	10.2	18.6	10.42	 .0759	233	1	100.0	10
02/03/22	10:40 p	7.7	7.7	7.7	91	6.3	0.0	E	0.00	1.7	E	7.7	7.7	7.7	1032.5	0.00	0.00	0.074	0.000	19.2	56	10.2	18.6	10.42	 .0759	234	1	100.0	10
02/03/22	10:50 p	7.6	7.7	7.6	92	6.4	0.0	E	0.00	0.9	E	7.6	7.7	7.7	1032.6	0.00	0.00	0.074	0.000	19.2	56	10.2	18.7	10.42	 .0759	234	1	100.0	10
02/03/22	11:00 p	7.6	7.6	7.6	92	6.4	0.0	---	0.00	0.0	---	7.6	7.7	7.7	1032.4	0.00	0.00	0.074	0.000	19.2	56	10.2	18.7	10.42	 .0759	232	1	100.0	10
02/03/22	11:10 p	7.6	7.6	7.5	92	6.3	0.0	E	0.00	1.7	E	7.6	7.7	7.7	1032.4	0.00	0.00	0.075	0.000	19.3	56	10.3	18.7	10.42	 .0759	234	1	100.0	10
02/03/22	11:20 p	7.4	7.5	7.4	92	6.2	0.0	E	0.00	0.9	E	7.4	7.6	7.6	1032.4	0.00	0.00	0.076	0.000	19.3	56	10.3	18.7	10.42	 .0759	234	1	100.0	10
02/03/22	11:30 p	7.3	7.4	7.3	92	6.1	0.0	E	0.00	0.9	E	7.3	7.4	7.4	1032.4	0.00	0.00	0.076	0.000	19.3	56	10.3	18.7	10.42	 .0759	234	1	100.0	10
02/03/22	11:40 p	7.2	7.3	7.2	92	6.0	0.0	E	0.00	1.7	E	7.2	7.3	7.3	1032.4	0.00	0.00	0.077	0.000	19.3	55	10.0	18.7	10.22	 .0759	232	1	100.0	10
02/03/22	11:50 p	7.2	7.2	7.2	92	6.0	0.0	E	0.00	1.7	E	7.2	7.3	7.3	1032.2	0.00	0.00	0.077	0.000	19.2	56	10.2	18.7	10.42	 .0759	233	1	100.0	10
02/04/22	12:00 a	7.2	7.2	7.1	92	6.0	0.0	E	0.00	1.7	E	7.2	7.2	7.2	1032.2	0.00	0.00	0.078	0.000	19.2	57	10.5	18.7	10.62	 .0759	232	1	100.0	10
02/04/22	12:10 a	7.2	7.2	7.1	92	6.0	0.0	E	0.00	0.9	E	7.2	7.2	7.2	1032.2	0.00	0.00	0.078	0.000	19.2	58	10.8	18.7	10.75	 .0759	233	1	100.0	10
02/04/22	12:20 a	7.2	7.2	7.1	92	6.0	0.9	E	0.14	2.6	E	7.2	7.2	7.2	1032.0	0.00	0.00	0.078	0.000	19.2	58	10.7	18.7	10.75	 .0759	235	1	100.0	10
02/04/22	12:30 a	7.2	7.2	7.1	92	6.0	0.0	E	0.00	1.7	E	7.2	7.2	7.2	1031.8	0.00	0.00	0.078	0.000	19.2	58	10.7	18.7	10.75	 .0758	233	1	100.0	10
02/04/22	12:40 a	7.1	7.2	7.1	92	5.9	0.9	E	0.14	2.6	E	7.1	7.2	7.2	1031.6	0.00	0.00	0.078	0.000	19.2	58	10.7	18.7	10.75	 .0758	233	1	100.0	10
02/04/22	12:50 a	7.1	7.1	7.1	92	5.8	0.0	E	0.00	0.9	E	7.1	7.1	7.1	1031.6	0.00	0.00	0.078	0.000	19.1	58	10.6	18.6	10.75	 .0758	234	1	100.0	10
02/04/22	1:00 a	7.1	7.1	7.1	92	5.8	0.0	---	0.00	0.0	---	7.1	7.1	7.1	1031.6	0.00	0.00	0.078	0.000	19.1	58	10.6	18.5	10.75	 .0759	234	1	100.0	10
02/04/22	1:10 a	7.1	7.1	7.0	92	5.8	0.0	E	0.00	1.7	E	7.1	7.1	7.1	1031.5	0.00	0.00	0.078	0.000	19.1	58	10.6	18.5	10.75	 .0759	233	1	100.0	10
02/04/22	1:20 a	7.0	7.1	7.0	92	5.8	0.0	E	0.00	0.9	E	7.0	7.1	7.1	1031.3	0.00	0.00	0.079	0.000	19.1	59	10.9	18.6	10.95	 .0758	234	1	100.0	10
02/04/22	1:30 a	7.0	7.0	7.0	92	5.8	0.0	E	0.00	0.9	E	7.0	7.1	7.1	1031.1	0.00	0.00	0.079	0.000	19.1	58	10.6	18.5	10.75	 .0758	233	1	100.0	10
02/04/22	1:40 a	7.0	7.0	6.9	92	5.8	0.0	---	0.00	0.0	---	7.0	7.1	7.1	1030.8	0.00	0.00	0.079	0.000	19.1	62	11.6	18.7	11.42	 .0757	233	1	100.0	10
02/04/22	1:50 a	6.9	6.9	6.9	92	5.7	0.0	E	0.00	1.7	E	6.9	7.0	7.0	1030.5	0.00	0.00	0.079	0.000	19.1	62	11.7	18.8	11.42	 .0757	234	1	100.0	10
02/04/22	2:00 a	6.9	6.9	6.8	92	5.7	0.0	E	0.00	1.7	E	6.9	6.9	6.9	1030.3	0.00	0.00	0.079	0.000	19.2	61	11.5	18.8	11.25	 .0757	232	1	100.0	10
02/04/22	2:10 a	6.8	6.8	6.8	92	5.6	0.0	E	0.00	1.7	E	6.8	6.9	6.9	1030.3	0.00	0.00	0.080	0.000	19.2	61	11.5	18.8	11.25	 .0757	233	1	100.0	10
02/04/22	2:20 a	6.7	6.8	6.7	92	5.5	0.0	---	0.00	0.0	---	6.7	6.8	6.8	1030.3	0.00	0.00	0.081	0.000	19.2	59	11.0	18.7	10.95	 .0757	231	1	100.0	10
02/04/22	2:30 a	6.7	6.7	6.6	92	5.5	0.0	E	0.00	0.9	E	6.7	6.7	6.7	1030.3	0.00	0.00	0.081	0.000	19.2	60	11.3	18.8	11.05	 .0757	234	1	100.0	10
02/04/22	2:40 a	6.6	6.6	6.5	92	5.3	0.0	---	0.00	0.0	---	6.6	6.6	6.6	1030.3	0.00	0.00	0.082	0.000	19.2	59	11.0	18.8	10.95	 .0757	232	1	100.0	10
02/04/22	2:50 a	6.5	6.6	6.5	92	5.3	0.0	---	0.00	0.0	---	6.5	6.6	6.6	1030.3	0.00	0.00	0.082	0.000	19.2	59	11.0	18.8	10.95	 .0757	234	1	100.0	10
02/04/22	3:00 a	6.4	6.5	6.4	92	5.2	0.0	---	0.00	0.0	---	6.4	6.5	6.5	1030.3	0.00	0.00	0.083	0.000	19.2	58	10.8	18.7	10.75	 .0757	234	1	100.0	10
02/04/22	3:10 a	6.4	6.4	6.4	92	5.2	0.0	---	0.00	0.0	---	6.4	6.5	6.5	1030.4	0.00	0.00	0.083	0.000	19.3	57	10.5	18.8	10.62	 .0757	233	1	100.0	10
02/04/22	3:20 a	6.4	6.5	6.4	92	5.2	0.0	---	0.00	0.0	---	6.4	6.5	6.5	1030.5	0.00	0.00	0.083	0.000	19.3	57	10.5	18.8	10.62	 .0757	234	1	100.0	10
02/04/22	3:30 a	6.4	6.4	6.4	92	5.2	0.0	---	0.00	0.0	---	6.4	6.4	6.4	1030.5	0.00	0.00	0.083	0.000	19.3	57	10.5	18.8	10.62	 .0757	234	1	100.0	10
02/04/22	3:40 a	6.4	6.4	6.4	92	5.2	0.0	ENE	0.00	2.6	ENE	6.4	6.4	6.4	1030.4	0.00	0.00	0.083	0.000	19.3	57	10.5	18.8	10.62	 .0757	233	1	100.0	10
02/04/22	3:50 a	6.4	6.4	6.4	92	5.2	0.9	ENE	0.14	1.7	ENE	6.4	6.4	6.4	1030.3	0.00	0.00	0.083	0.000	19.3	56	10.3	18.7	10.42	 .0757	234	1	100.0	10
02/04/22	4:00 a	6.4	6.4	6.4	91	5.1	0.9	ESE	0.14	3.5	E	6.4	6.5	6.5	1030.2	0.00	0.00	0.083	0.000	19.3	56	10.3	18.7	10.42	 .0757	231	1	100.0	10
02/04/22	4:10 a	6.4	6.4	6.3	92	5.2	1.7	E	0.29	5.2	E	6.4	6.4	6.4	1030.1	0.00	0.00	0.083	0.000	19.3	56	10.3	18.7	10.42	 .0757	232	1	100.0	10
02/04/22	4:20 a	6.3	6.3	6.3	92	5.1	1.7	E	0.29	3.5	ENE	6.3	6.4	6.4	1030.0	0.00	0.00	0.083	0.000	19.3	56	10.3	18.7	10.42	 .0757	233	1	100.0	10
02/04/22	4:30 a	6.3	6.3	6.3	92	5.1	2.6	E	0.43	6.1	ENE	5.6	6.3	5.7	1030.1	0.00	0.00	0.084	0.000	19.2	55	10.0	18.6	10.22	 .0758	234	1	100.0	10
02/04/22	4:40 a	6.3	6.3	6.3	92	5.1	2.6	E	0.43	6.1	ESE	5.7	6.4	5.7	1030.1	0.00	0.00	0.083	0.000	19.2	55	10.0	18.6	10.22	 .0758	234	1	100.0	10
02/04/22	4:50 a	6.3	6.3	6.3	92	5.1	2.6	E	0.43	5.2	ESE	5.7	6.4	5.7	1029.9	0.00	0.00	0.083	0.000	19.2	55	9.9	18.6	10.22	 .0758	232	1	100.0	10
02/04/22	5:00 a	6.3	6.3	6.2	92	5.1	0.9	E	0.14	3.5	ESE	6.3	6.3	6.3	1029.9	0.00	0.00	0.084	0.000	19.2	55	9.9	18.6	10.22	 .0758	233	1	100.0	10
02/04/22	5:10 a	6.2	6.2	6.2	92	5.0	1.7	E	0.29	5.2	ESE	6.2	6.3	6.3	1029.8	0.00	0.00	0.084	0.000	19.2	55	9.9	18.6	10.22	 .0758	234	1	100.0	10
02/04/22	5:20 a	6.2	6.2	6.1	91	4.8	1.7	E	0.29	6.1	E	6.2	6.2	6.2	1029.9	0.00	0.00	0.084	0.000	19.1	55	9.9	18.5	10.22	 .0758	233	1	100.0	10
02/04/22	5:30 a	6.2	6.2	6.1	90	4.6	2.6	E	0.43	5.2	E	5.5	6.2	5.5	1029.8	0.00	0.00	0.084	0.000	19.1	55	9.9	18.5	10.22	 .0758	233	1	100.0	10
02/04/22	5:40 a	6.2	6.2	6.2	89	4.5	2.6	E	0.43	6.1	ESE	5.6	6.2	5.6	1029.7	0.00	0.00	0.084	0.000	19.1	55	9.8	18.4	10.22	 .0758	234	1	100.0	10
02/04/22	5:50 a	6.2	6.3	6.2	89	4.5	3.5	ESE	0.58	7.8	SE	5.0	6.2	5.0	1029.5	0.00	0.00	0.084	0.000	19.1	55	9.8	18.4	10.22	 .0758	235	1	100.0	10
02/04/22	6:00 a	6.2	6.2	6.1	89	4.5	1.7	ESE	0.29	6.1	ESE	6.2	6.2	6.2	1029.6	0.00	0.00	0.084	0.000	19.0	55	9.8	18.3	10.23	 .0758	234	1	100.0	10
02/04/22	6:10 a	6.1	6.2	6.0	88	4.3	2.6	ESE	0.43	7.8	SE	5.4	6.1	5.4	1029.5	0.00	0.00	0.085	0.000	19.0	54	9.5	18.3	10.10	 .0758	234	1	100.0	10
02/04/22	6:20 a	5.9	6.1	5.9	88	4.1	3.5	E	0.58	8.7	E	4.7	5.9	4.6	1029.4	0.00	0.00	0.086	0.000	18.9	55	9.7	18.3	10.23	 .0758	233	1	100.0	10
02/04/22	6:30 a	5.9	5.9	5.8	89	4.2	2.6	ESE	0.43	7.0	ESE	5.2	5.9	5.2	1029.2	0.00	0.00	0.086	0.000	18.9	54	9.4	18.2	10.11	 .0758	234	1	100.0	10
02/04/22	6:40 a	5.8	5.8	5.8	89	4.2	3.5	ESE	0.58	7.0	SE	4.6	5.8	4.6	1029.1	0.00	0.00	0.087	0.000	18.9	54	9.4	18.2	10.11	 .0758	234	1	100.0	10
02/04/22	6:50 a	5.8	5.8	5.8	89	4.1	2.6	E	0.43	6.1	E	5.1	5.8	5.1	1029.2	0.00	0.00	0.087	0.000	18.9	54	9.4	18.2	10.11	 .0758	234	1	100.0	10
02/04/22	7:00 a	5.8	5.8	5.8	88	3.9	2.6	E	0.43	7.0	ESE	5.1	5.7	5.0	1029.2	0.00	0.00	0.087	0.000	18.9	54	9.4	18.2	10.11	 .0758	235	1	100.0	10
02/04/22	7:10 a	5.8	5.8	5.8	88	4.0	1.7	E	0.29	3.5	E	5.8	5.8	5.8	1029.4	0.00	0.00	0.087	0.000	18.8	54	9.3	18.1	10.11	 .0758	234	1	100.0	10
02/04/22	7:20 a	5.8	5.9	5.8	88	4.0	2.6	ESE	0.43	6.1	SE	5.1	5.8	5.1	1029.0	0.00	0.00	0.087	0.000	18.8	54	9.3	18.1	10.11	 .0758	234	1	100.0	10
02/04/22	7:30 a	5.9	5.9	5.8	88	4.1	2.6	E	0.43	8.7	ENE	5.2	5.8	5.1	1029.0	0.00	0.00	0.086	0.000	18.8	55	9.6	18.2	10.23	 .0758	234	1	100.0	10
02/04/22	7:40 a	6.0	6.0	5.9	88	4.2	2.6	SE	0.43	6.1	SE	5.3	6.0	5.3	1029.2	0.00	0.00	0.086	0.000	18.9	57	10.2	18.3	10.63	 .0757	232	1	100.0	10
02/04/22	7:50 a	6.0	6.1	6.0	87	4.0	2.6	SE	0.43	9.6	ESE	5.3	5.9	5.3	1029.2	0.00	0.00	0.086	0.000	19.0	57	10.3	18.4	10.63	 .0757	232	1	100.0	10
02/04/22	8:00 a	6.1	6.1	6.1	86	3.9	1.7	ESE	0.29	9.6	ESE	6.1	6.1	6.1	1029.7	0.00	0.00	0.085	0.000	19.1	59	10.9	18.6	10.95	 .0757	234	1	100.0	10
02/04/22	8:10 a	6.2	6.2	6.1	85	3.8	2.6	ESE	0.43	7.8	ESE	5.5	6.1	5.4	1029.6	0.00	0.00	0.084	0.000	19.2	59	11.0	18.7	10.95	 .0757	233	1	100.0	10
02/04/22	8:20 a	6.2	6.3	6.2	85	3.9	2.6	SE	0.43	7.0	SE	5.6	6.2	5.5	1029.6	0.00	0.00	0.084	0.000	19.3	58	10.9	18.8	10.75	 .0756	233	1	100.0	10
02/04/22	8:30 a	6.3	6.3	6.3	85	3.9	2.6	ESE	0.43	7.0	SE	5.6	6.2	5.6	1029.7	0.00	0.00	0.084	0.000	19.4	58	10.9	18.9	10.75	 .0756	233	1	100.0	10
02/04/22	8:40 a	6.3	6.3	6.2	85	3.9	3.5	ESE	0.58	8.7	E	5.1	6.2	5.0	1029.5	0.00	0.00	0.084	0.000	19.4	58	10.9	18.9	10.75	 .0756	233	1	100.0	10
02/04/22	8:50 a	6.3	6.3	6.3	85	3.9	2.6	ESE	0.43	7.8	SE	5.6	6.2	5.6	1029.6	0.00	0.00	0.084	0.000	19.4	58	11.0	19.0	10.75	 .0756	231	1	100.0	10
02/04/22	9:00 a	6.3	6.3	6.3	85	3.9	3.5	ESE	0.58	8.7	E	5.1	6.2	5.0	1029.2	0.00	0.00	0.084	0.000	19.4	59	11.2	18.9	10.95	 .0756	233	1	100.0	10
02/04/22	9:10 a	6.3	6.3	6.3	85	3.9	3.5	ESE	0.58	7.8	ESE	5.1	6.2	5.0	1029.1	0.00	0.00	0.084	0.000	19.4	58	10.9	18.9	10.75	 .0756	233	1	100.0	10
02/04/22	9:20 a	6.3	6.4	6.3	86	4.2	2.6	ESE	0.43	8.7	SE	5.7	6.3	5.6	1029.0	0.00	0.00	0.083	0.000	19.4	58	10.9	18.9	10.75	 .0756	233	1	100.0	10
02/04/22	9:30 a	6.4	6.4	6.3	86	4.2	1.7	ESE	0.29	5.2	SSE	6.4	6.3	6.3	1028.8	0.00	0.00	0.083	0.000	19.3	58	10.9	18.8	10.75	 .0756	233	1	100.0	10
02/04/22	9:40 a	6.5	6.6	6.4	86	4.3	2.6	ESE	0.43	7.0	ESE	5.9	6.4	5.8	1029.2	0.00	0.00	0.082	0.000	19.3	58	10.9	18.8	10.75	 .0756	233	1	100.0	10
02/04/22	9:50 a	6.6	6.6	6.6	86	4.4	2.6	ESE	0.43	7.0	ESE	6.0	6.6	5.9	1029.1	0.00	0.00	0.081	0.000	19.3	58	10.9	18.8	10.75	 .0756	233	1	100.0	10
02/04/22	10:00 a	6.7	6.8	6.6	84	4.2	3.5	ESE	0.58	8.7	E	5.5	6.6	5.4	1029.0	0.00	0.00	0.081	0.000	19.3	58	10.8	18.8	10.75	 .0756	233	1	100.0	10
02/04/22	10:10 a	6.8	6.8	6.8	83	4.1	3.5	ESE	0.58	7.0	ESE	5.6	6.7	5.6	1029.0	0.00	0.00	0.080	0.000	19.2	58	10.8	18.7	10.75	 .0756	234	1	100.0	10
02/04/22	10:20 a	6.8	6.8	6.8	83	4.1	4.3	ESE	0.72	9.6	SE	5.3	6.8	5.2	1028.7	0.00	0.00	0.080	0.000	19.2	57	10.5	18.7	10.62	 .0756	233	1	100.0	10
02/04/22	10:30 a	6.9	6.9	6.8	83	4.2	2.6	ESE	0.43	7.8	SE	6.3	6.8	6.2	1028.9	0.00	0.00	0.079	0.000	19.2	57	10.5	18.7	10.62	 .0756	234	1	100.0	10
02/04/22	10:40 a	7.1	7.3	6.9	82	4.2	3.5	ESE	0.58	10.4	E	6.1	7.0	5.9	1028.8	0.00	0.00	0.078	0.000	19.1	56	10.1	18.5	10.42	 .0757	234	1	100.0	10
02/04/22	10:50 a	7.5	7.6	7.3	82	4.6	3.5	SE	0.58	8.7	ESE	6.5	7.4	6.4	1028.8	0.00	0.00	0.075	0.000	19.1	56	10.1	18.5	10.42	 .0757	233	1	100.0	10
02/04/22	11:00 a	7.7	7.7	7.6	81	4.6	3.5	ESE	0.58	9.6	SE	6.7	7.6	6.6	1028.5	0.00	0.00	0.074	0.000	19.1	56	10.1	18.5	10.42	 .0757	234	1	100.0	10
02/04/22	11:10 a	7.7	7.7	7.7	80	4.5	4.3	ESE	0.72	9.6	E	6.3	7.6	6.2	1028.4	0.00	0.00	0.074	0.000	19.1	56	10.1	18.4	10.42	 .0757	233	1	100.0	10
02/04/22	11:20 a	7.7	7.7	7.7	80	4.4	3.5	ESE	0.58	7.8	E	6.7	7.6	6.6	1028.3	0.00	0.00	0.074	0.000	19.1	55	9.8	18.4	10.22	 .0757	235	1	100.0	10
02/04/22	11:30 a	7.8	7.9	7.7	79	4.4	3.5	ESE	0.58	11.3	ESE	6.8	7.7	6.7	1028.1	0.00	0.00	0.073	0.000	19.0	55	9.8	18.3	10.23	 .0757	234	1	100.0	10
02/04/22	11:40 a	8.1	8.3	7.9	78	4.5	4.3	SE	0.72	11.3	ESE	6.8	7.9	6.6	1027.9	0.00	0.00	0.071	0.000	19.0	56	10.0	18.4	10.43	 .0756	233	1	100.0	10
02/04/22	11:50 a	8.4	8.6	8.3	77	4.6	3.5	SE	0.58	7.8	SE	7.6	8.3	7.4	1027.9	0.00	0.00	0.069	0.000	19.0	55	9.8	18.3	10.23	 .0757	233	1	100.0	10
02/04/22	12:00 p	8.8	8.9	8.6	76	4.8	3.5	SE	0.58	9.6	SSE	8.0	8.6	7.8	1027.9	0.00	0.00	0.066	0.000	19.0	55	9.8	18.3	10.23	 .0757	234	1	100.0	10
02/04/22	12:10 p	9.0	9.0	8.9	76	5.0	3.5	SSE	0.58	9.6	SSE	8.2	8.8	8.1	1027.9	0.00	0.00	0.065	0.000	19.0	55	9.8	18.3	10.23	 .0757	234	1	100.0	10
02/04/22	12:20 p	9.0	9.0	8.9	76	5.0	3.5	E	0.58	8.7	SE	8.2	8.8	8.1	1027.8	0.00	0.00	0.065	0.000	19.0	55	9.8	18.3	10.23	 .0757	233	1	100.0	10
02/04/22	12:30 p	9.1	9.2	9.0	76	5.0	2.6	ESE	0.43	16.5	S	8.7	8.9	8.6	1028.1	0.00	0.00	0.064	0.000	19.1	56	10.1	18.4	10.42	 .0756	230	1	100.0	10
02/04/22	12:40 p	9.3	9.3	9.2	76	5.3	2.6	SSE	0.43	13.9	ENE	9.0	9.1	8.8	1028.3	0.00	0.00	0.063	0.000	19.1	56	10.1	18.4	10.42	 .0757	233	1	100.0	10
