		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
01/26/22	4:40 a	1.8	1.8	1.8	95	1.1	0.0	N	0.00	2.6	WNW	1.8	1.8	1.8	1025.4	0.00	0.00	0.115	0.000	19.6	51	9.1	18.8	9.51	 .0754	234	1	100.0	10
01/26/22	4:50 a	1.8	1.9	1.8	95	1.1	0.9	ENE	0.14	5.2	NNW	1.8	1.8	1.8	1025.6	0.00	0.00	0.115	0.000	19.6	50	8.9	18.8	9.30	 .0754	233	1	100.0	10
01/26/22	5:00 a	1.8	1.8	1.8	95	1.1	0.9	NNW	0.14	7.0	WNW	1.8	1.8	1.8	1025.9	0.00	0.00	0.115	0.000	19.6	50	8.9	18.8	9.30	 .0754	232	1	100.0	10
01/26/22	5:10 a	1.8	1.8	1.8	95	1.1	0.9	SW	0.14	4.3	NW	1.8	1.8	1.8	1025.6	0.00	0.00	0.115	0.000	19.6	50	8.9	18.8	9.30	 .0754	231	1	100.0	10
01/26/22	5:20 a	1.8	1.8	1.8	95	1.1	0.0	SSE	0.00	2.6	SSE	1.8	1.8	1.8	1025.3	0.00	0.00	0.115	0.000	19.6	50	8.9	18.8	9.30	 .0754	233	1	100.0	10
01/26/22	5:30 a	1.8	1.8	1.7	95	1.1	0.9	ESE	0.14	2.6	ESE	1.8	1.8	1.8	1024.9	0.00	0.00	0.115	0.000	19.6	50	8.9	18.8	9.30	 .0753	233	1	100.0	10
01/26/22	5:40 a	1.7	1.7	1.7	95	1.0	0.9	NNW	0.14	3.5	NNW	1.7	1.7	1.7	1025.7	0.00	0.00	0.115	0.000	19.6	50	8.9	18.8	9.30	 .0754	233	1	100.0	10
01/26/22	5:50 a	1.7	1.8	1.7	95	1.0	0.9	WNW	0.14	3.5	WNW	1.7	1.7	1.7	1025.4	0.00	0.00	0.115	0.000	19.6	50	8.9	18.8	9.30	 .0754	233	1	100.0	10
01/26/22	6:00 a	1.9	1.9	1.8	96	1.3	0.0	NNW	0.00	2.6	NNW	1.9	1.9	1.9	1025.5	0.00	0.00	0.114	0.000	19.7	50	8.9	18.8	9.30	 .0754	233	1	100.0	10
01/26/22	6:10 a	1.9	1.9	1.9	95	1.2	0.9	W	0.14	5.2	WNW	1.9	1.9	1.9	1025.6	0.00	0.00	0.114	0.000	19.7	51	9.2	18.9	9.50	 .0753	234	1	100.0	10
01/26/22	6:20 a	1.9	2.0	1.9	95	1.2	0.9	NW	0.14	6.1	NW	1.9	1.9	1.9	1025.7	0.00	0.00	0.114	0.000	19.7	50	9.0	18.9	9.30	 .0754	232	1	100.0	10
01/26/22	6:30 a	1.9	2.0	1.9	95	1.2	0.9	NNW	0.14	2.6	NNE	1.9	1.9	1.9	1025.7	0.00	0.00	0.114	0.000	19.8	50	9.1	19.0	9.30	 .0753	233	1	100.0	10
01/26/22	6:40 a	1.9	2.0	1.9	95	1.2	0.0	NNW	0.00	2.6	NNW	1.9	1.9	1.9	1025.9	0.00	0.00	0.114	0.000	19.8	50	9.1	19.0	9.30	 .0753	232	1	100.0	10
01/26/22	6:50 a	1.9	2.0	1.8	95	1.2	1.7	NNE	0.29	8.7	N	1.5	1.9	1.5	1026.2	0.00	0.00	0.114	0.000	19.8	50	9.1	19.1	9.30	 .0754	233	1	100.0	10
01/26/22	7:00 a	1.8	1.8	1.7	95	1.1	0.9	NNE	0.14	8.7	N	1.8	1.8	1.8	1026.1	0.00	0.00	0.115	0.000	19.8	50	9.1	19.0	9.30	 .0754	234	1	100.0	10
01/26/22	7:10 a	1.8	1.8	1.8	95	1.1	0.9	NNW	0.14	3.5	N	1.8	1.8	1.8	1026.7	0.00	0.00	0.115	0.000	19.9	50	9.2	19.1	9.29	 .0754	233	1	100.0	10
01/26/22	7:20 a	1.9	1.9	1.8	95	1.2	1.7	NW	0.29	7.0	NNW	1.5	1.9	1.5	1026.6	0.00	0.00	0.114	0.000	19.8	50	9.1	19.1	9.30	 .0754	235	1	100.0	10
01/26/22	7:30 a	1.9	2.0	1.9	95	1.2	0.9	NNW	0.14	3.5	W	1.9	1.9	1.9	1026.8	0.00	0.00	0.114	0.000	19.9	49	8.9	19.1	9.09	 .0754	233	1	100.0	10
01/26/22	7:40 a	2.1	2.1	2.0	95	1.3	0.9	NW	0.14	7.0	NW	2.1	2.1	2.1	1026.8	0.00	0.00	0.113	0.000	19.8	49	8.8	19.0	9.10	 .0754	233	1	100.0	10
01/26/22	7:50 a	2.1	2.1	2.1	95	1.4	0.9	N	0.14	6.1	NNE	2.1	2.1	2.1	1026.8	0.00	0.00	0.113	0.000	19.9	49	8.9	19.1	9.09	 .0754	233	1	100.0	10
01/26/22	8:00 a	2.2	2.2	2.1	95	1.4	0.9	NNE	0.14	3.5	NW	2.2	2.2	2.2	1026.7	0.00	0.00	0.112	0.000	19.9	50	9.2	19.1	9.29	 .0754	234	1	100.0	10
01/26/22	8:10 a	2.3	2.3	2.2	95	1.6	0.9	NE	0.14	2.6	NE	2.3	2.3	2.3	1026.5	0.00	0.00	0.111	0.000	19.9	51	9.4	19.2	9.49	 .0753	231	1	100.0	10
01/26/22	8:20 a	2.3	2.4	2.3	95	1.6	1.7	NE	0.29	6.1	NE	2.0	2.3	2.0	1026.3	0.00	0.00	0.111	0.000	19.9	52	9.8	19.3	9.69	 .0753	235	1	100.0	10
01/26/22	8:30 a	2.4	2.4	2.3	95	1.7	2.6	E	0.43	7.8	ESE	1.2	2.4	1.2	1026.2	0.00	0.00	0.111	0.000	20.0	52	9.8	19.3	9.69	 .0753	234	1	100.0	10
01/26/22	8:40 a	2.3	2.3	2.3	94	1.5	2.6	E	0.43	7.0	ESE	1.2	2.3	1.2	1026.6	0.00	0.00	0.111	0.000	20.1	53	10.2	19.4	9.89	 .0753	233	1	100.0	10
01/26/22	8:50 a	2.2	2.3	2.1	94	1.4	0.9	E	0.14	3.5	ESE	2.2	2.2	2.2	1027.0	0.00	0.00	0.112	0.000	20.1	52	9.9	19.4	9.69	 .0753	232	1	100.0	10
01/26/22	9:00 a	2.1	2.1	2.0	94	1.2	0.0	ESE	0.00	2.6	ESE	2.1	2.1	2.1	1027.0	0.00	0.00	0.113	0.000	20.1	53	10.2	19.4	9.89	 .0753	233	1	100.0	10
01/26/22	9:10 a	2.0	2.1	2.0	94	1.1	0.0	ESE	0.00	0.9	ESE	2.0	2.0	2.0	1027.1	0.00	0.00	0.113	0.000	20.1	52	9.9	19.4	9.69	 .0753	234	1	100.0	10
01/26/22	9:20 a	2.1	2.1	2.1	94	1.2	0.9	NNE	0.14	4.3	N	2.1	2.1	2.1	1026.9	0.00	0.00	0.113	0.000	20.1	52	9.9	19.4	9.69	 .0753	232	1	100.0	10
01/26/22	9:30 a	2.1	2.2	2.1	93	1.1	0.9	NE	0.14	3.5	NE	2.1	2.1	2.1	1026.8	0.00	0.00	0.113	0.000	20.1	52	9.9	19.4	9.69	 .0753	233	1	100.0	10
01/26/22	9:40 a	2.2	2.3	2.2	93	1.2	0.9	NE	0.14	2.6	E	2.2	2.2	2.2	1026.8	0.00	0.00	0.112	0.000	20.1	51	9.6	19.3	9.49	 .0753	234	1	100.0	10
01/26/22	9:50 a	2.3	2.3	2.3	92	1.1	1.7	NNE	0.29	6.1	NNE	1.9	2.2	1.9	1027.0	0.00	0.00	0.111	0.000	20.1	51	9.6	19.3	9.49	 .0753	234	1	100.0	10
01/26/22	10:00 a	2.2	2.3	2.1	92	1.0	1.7	N	0.29	4.3	N	1.8	2.1	1.8	1027.2	0.00	0.00	0.112	0.000	20.0	52	9.8	19.3	9.69	 .0753	233	1	100.0	10
01/26/22	10:10 a	2.2	2.3	2.1	93	1.2	1.7	NW	0.29	6.1	NNE	1.8	2.2	1.8	1027.1	0.00	0.00	0.112	0.000	20.1	52	9.9	19.4	9.69	 .0753	234	1	100.0	10
01/26/22	10:20 a	2.4	2.6	2.3	92	1.3	0.9	NNW	0.14	3.5	NNW	2.4	2.4	2.4	1027.1	0.00	0.00	0.110	0.000	20.0	52	9.8	19.3	9.69	 .0753	234	1	100.0	10
01/26/22	10:30 a	2.6	2.6	2.6	91	1.3	0.9	N	0.14	4.3	NNE	2.6	2.6	2.6	1027.2	0.00	0.00	0.109	0.000	20.0	52	9.8	19.3	9.69	 .0753	234	1	100.0	10
01/26/22	10:40 a	2.7	2.8	2.6	92	1.5	0.9	N	0.14	4.3	N	2.7	2.6	2.6	1027.3	0.00	0.00	0.109	0.000	20.0	52	9.8	19.3	9.69	 .0754	235	1	100.0	10
01/26/22	10:50 a	2.8	2.9	2.8	91	1.5	0.9	W	0.14	6.1	W	2.8	2.8	2.8	1027.4	0.00	0.00	0.108	0.000	20.1	52	9.9	19.4	9.69	 .0753	234	1	100.0	10
01/26/22	11:00 a	3.0	3.0	2.9	90	1.5	2.6	NNE	0.43	7.8	NNW	1.9	2.9	1.8	1027.4	0.00	0.00	0.106	0.000	20.1	52	9.9	19.4	9.69	 .0753	234	1	100.0	10
01/26/22	11:10 a	3.0	3.0	2.9	90	1.5	1.7	N	0.29	7.0	N	2.7	2.9	2.7	1027.5	0.00	0.00	0.106	0.000	20.1	52	9.9	19.4	9.69	 .0754	232	1	100.0	10
01/26/22	11:20 a	3.0	3.1	2.9	91	1.7	1.7	N	0.29	7.0	NE	2.7	2.9	2.7	1027.5	0.00	0.00	0.106	0.000	20.1	52	9.9	19.4	9.69	 .0753	233	1	100.0	10
01/26/22	11:30 a	3.2	3.2	3.1	90	1.7	0.9	ENE	0.14	3.5	N	3.2	3.1	3.1	1027.4	0.00	0.00	0.105	0.000	20.2	52	10.0	19.5	9.68	 .0753	234	1	100.0	10
01/26/22	11:40 a	3.3	3.3	3.2	90	1.8	0.9	NW	0.14	3.5	WSW	3.3	3.2	3.2	1027.5	0.00	0.00	0.105	0.000	20.2	55	10.9	19.7	10.18	 .0752	233	1	100.0	10
01/26/22	11:50 a	3.3	3.3	3.2	89	1.6	0.9	NNW	0.14	2.6	NNW	3.3	3.2	3.2	1027.5	0.00	0.00	0.105	0.000	20.3	56	11.2	19.8	10.38	 .0752	234	1	100.0	10
01/26/22	12:00 p	3.3	3.4	3.3	88	1.5	1.7	NE	0.29	6.1	NE	3.1	3.3	3.1	1027.4	0.00	0.00	0.104	0.000	20.3	56	11.2	19.8	10.38	 .0752	233	1	100.0	10
01/26/22	12:10 p	3.3	3.3	3.2	89	1.6	1.7	NE	0.29	4.3	ENE	3.1	3.2	3.0	1027.4	0.00	0.00	0.105	0.000	20.3	56	11.2	19.8	10.38	 .0752	234	1	100.0	10
01/26/22	12:20 p	3.2	3.2	3.2	88	1.4	1.7	NW	0.29	5.2	W	2.9	3.1	2.8	1027.3	0.00	0.00	0.105	0.000	20.3	55	11.0	19.8	10.18	 .0752	233	1	100.0	10
01/26/22	12:30 p	3.2	3.3	3.2	89	1.6	1.7	N	0.29	6.1	WNW	2.9	3.2	2.9	1027.2	0.00	0.00	0.105	0.000	20.3	55	11.0	19.8	10.18	 .0752	234	1	100.0	10
01/26/22	12:40 p	3.4	3.6	3.3	88	1.6	1.7	W	0.29	5.2	W	3.2	3.3	3.1	1027.1	0.00	0.00	0.104	0.000	20.4	55	11.0	19.8	10.18	 .0752	234	1	100.0	10
01/26/22	12:50 p	3.7	3.8	3.6	87	1.8	0.9	ENE	0.14	3.5	N	3.7	3.6	3.6	1027.2	0.00	0.00	0.101	0.000	20.4	55	11.1	19.9	10.17	 .0751	235	1	100.0	10
01/26/22	1:00 p	3.9	4.0	3.8	86	1.8	0.9	N	0.14	3.5	N	3.9	3.8	3.8	1027.2	0.00	0.00	0.100	0.000	20.4	54	10.8	19.8	10.00	 .0752	232	1	100.0	10
01/26/22	1:10 p	4.1	4.2	4.0	85	1.8	0.9	N	0.14	3.5	N	4.1	3.9	3.9	1027.3	0.00	0.00	0.099	0.000	20.5	54	10.9	19.9	9.99	 .0752	233	1	100.0	10
01/26/22	1:20 p	4.2	4.2	4.1	85	1.9	0.9	NNE	0.14	4.3	NNW	4.2	4.1	4.1	1027.2	0.00	0.00	0.098	0.000	20.5	54	10.9	19.9	9.99	 .0752	234	1	100.0	10
01/26/22	1:30 p	4.1	4.1	3.9	86	1.9	1.7	N	0.29	3.5	ENE	3.9	3.9	3.8	1027.2	0.00	0.00	0.099	0.000	20.6	54	10.9	19.9	9.99	 .0751	234	1	100.0	10
01/26/22	1:40 p	4.0	4.1	3.9	86	1.9	0.9	NE	0.14	3.5	W	4.0	3.9	3.9	1027.3	0.00	0.00	0.100	0.000	20.6	53	10.7	19.9	9.87	 .0751	232	1	100.0	10
01/26/22	1:50 p	4.3	4.4	4.1	84	1.8	0.9	NE	0.14	4.3	NNW	4.3	4.2	4.2	1027.3	0.00	0.00	0.098	0.000	20.7	53	10.8	20.1	9.86	 .0751	232	1	100.0	10
01/26/22	2:00 p	4.6	4.6	4.4	83	1.9	1.7	NNW	0.29	4.3	NE	4.4	4.4	4.3	1027.3	0.00	0.00	0.096	0.000	20.8	52	10.6	20.1	9.66	 .0751	235	1	100.0	10
01/26/22	2:10 p	4.6	4.7	4.6	85	2.3	0.9	ENE	0.14	3.5	NE	4.6	4.5	4.5	1027.4	0.00	0.00	0.095	0.000	20.9	52	10.7	20.2	9.66	 .0751	234	1	100.0	10
01/26/22	2:20 p	4.8	4.8	4.7	83	2.1	0.9	ESE	0.14	6.1	NE	4.8	4.7	4.7	1027.3	0.00	0.00	0.094	0.000	21.0	52	10.8	20.2	9.65	 .0750	232	1	100.0	10
01/26/22	2:30 p	4.6	4.8	4.3	84	2.1	1.7	NE	0.29	4.3	NE	4.4	4.4	4.3	1027.3	0.00	0.00	0.096	0.000	21.1	52	10.8	20.3	9.65	 .0750	234	1	100.0	10
01/26/22	2:40 p	4.3	4.4	4.3	84	1.9	1.7	N	0.29	5.2	ESE	4.2	4.2	4.1	1027.3	0.00	0.00	0.097	0.000	21.1	52	10.8	20.3	9.65	 .0750	234	1	100.0	10
01/26/22	2:50 p	4.2	4.3	4.2	85	1.9	0.9	E	0.14	6.1	ESE	4.2	4.1	4.1	1027.5	0.00	0.00	0.098	0.000	21.1	51	10.5	20.2	9.45	 .0751	233	1	100.0	10
01/26/22	3:00 p	4.2	4.3	4.2	85	1.9	0.9	N	0.14	3.5	NE	4.2	4.1	4.1	1027.5	0.00	0.00	0.098	0.000	21.1	51	10.5	20.2	9.45	 .0751	234	1	100.0	10
01/26/22	3:10 p	4.3	4.3	4.3	85	2.0	0.9	NE	0.14	3.5	NE	4.3	4.2	4.2	1027.4	0.00	0.00	0.097	0.000	21.0	51	10.5	20.2	9.45	 .0751	233	1	100.0	10
01/26/22	3:20 p	4.3	4.4	4.3	85	2.0	1.7	E	0.29	3.5	E	4.2	4.2	4.1	1027.4	0.00	0.00	0.097	0.000	20.9	51	10.4	20.1	9.46	 .0751	231	1	100.0	10
01/26/22	3:30 p	4.2	4.3	4.2	85	1.9	1.7	E	0.29	5.2	E	4.1	4.1	3.9	1027.3	0.00	0.00	0.098	0.000	20.9	52	10.7	20.1	9.66	 .0751	231	1	100.0	10
01/26/22	3:40 p	4.2	4.2	4.2	86	2.1	1.7	E	0.29	5.2	E	4.1	4.1	3.9	1027.3	0.00	0.00	0.098	0.000	20.9	53	10.9	20.2	9.86	 .0751	233	1	100.0	10
01/26/22	3:50 p	4.0	4.2	3.9	86	1.9	2.6	E	0.43	5.2	ESE	3.1	3.9	2.9	1027.3	0.00	0.00	0.100	0.000	20.9	53	11.0	20.2	9.86	 .0750	234	1	100.0	10
01/26/22	4:00 p	3.8	3.9	3.7	87	1.9	2.6	ESE	0.43	5.2	E	2.8	3.7	2.7	1027.3	0.00	0.00	0.101	0.000	20.9	53	10.9	20.2	9.86	 .0751	234	1	100.0	10
01/26/22	4:10 p	3.6	3.7	3.5	87	1.6	1.7	ESE	0.29	4.3	E	3.4	3.5	3.3	1027.3	0.00	0.00	0.102	0.000	20.8	52	10.6	20.1	9.66	 .0751	234	1	100.0	10
01/26/22	4:20 p	3.5	3.6	3.4	88	1.7	1.7	ESE	0.29	3.5	SE	3.3	3.4	3.2	1027.2	0.00	0.00	0.103	0.000	20.7	52	10.5	20.0	9.66	 .0751	231	1	100.0	10
01/26/22	4:30 p	3.3	3.4	3.3	88	1.5	0.9	E	0.14	3.5	E	3.3	3.3	3.3	1027.2	0.00	0.00	0.104	0.000	20.6	51	10.1	19.8	9.47	 .0752	233	1	100.0	10
01/26/22	4:40 p	3.3	3.3	3.3	88	1.5	1.7	E	0.29	3.5	E	3.1	3.2	3.0	1027.2	0.00	0.00	0.105	0.000	20.4	51	10.0	19.7	9.47	 .0752	233	1	100.0	10
01/26/22	4:50 p	3.2	3.3	3.2	89	1.6	0.9	E	0.14	3.5	ESE	3.2	3.2	3.2	1027.3	0.00	0.00	0.105	0.000	20.3	52	10.1	19.6	9.68	 .0752	232	1	100.0	10
01/26/22	5:00 p	3.2	3.2	3.1	89	1.5	0.0	E	0.00	1.7	E	3.2	3.1	3.1	1027.3	0.00	0.00	0.105	0.000	20.3	52	10.1	19.6	9.68	 .0753	231	1	100.0	10
01/26/22	5:10 p	3.0	3.1	2.9	89	1.4	0.0	E	0.00	0.9	E	3.0	2.9	2.9	1027.5	0.00	0.00	0.106	0.000	20.2	53	10.3	19.6	9.88	 .0753	234	1	100.0	10
01/26/22	5:20 p	2.8	2.9	2.7	89	1.2	0.0	NE	0.00	2.6	NE	2.8	2.8	2.8	1027.5	0.00	0.00	0.108	0.000	20.2	53	10.3	19.6	9.88	 .0753	233	1	100.0	10
01/26/22	5:30 p	2.6	2.7	2.4	91	1.2	0.0	NE	0.00	1.7	NE	2.6	2.5	2.5	1027.5	0.00	0.00	0.110	0.000	20.1	53	10.2	19.5	9.89	 .0753	233	1	100.0	10
01/26/22	5:40 p	2.4	2.4	2.3	91	1.1	0.9	E	0.14	3.5	E	2.4	2.3	2.3	1027.6	0.00	0.00	0.111	0.000	20.0	53	10.1	19.4	9.89	 .0754	232	1	100.0	10
01/26/22	5:50 p	2.3	2.3	2.2	91	1.0	0.0	ENE	0.00	2.6	ENE	2.3	2.2	2.2	1027.6	0.00	0.00	0.111	0.000	19.9	53	10.1	19.3	9.89	 .0754	234	1	100.0	10
01/26/22	6:00 p	2.1	2.2	2.1	91	0.8	0.0	E	0.00	1.7	E	2.1	2.1	2.1	1027.5	0.00	0.00	0.113	0.000	19.9	53	10.0	19.3	9.89	 .0754	231	1	100.0	10
01/26/22	6:10 p	1.9	2.1	1.8	92	0.8	0.0	NE	0.00	2.6	NNE	1.9	1.9	1.9	1027.6	0.00	0.00	0.114	0.000	19.8	52	9.6	19.1	9.70	 .0754	233	1	100.0	10
01/26/22	6:20 p	1.7	1.8	1.7	93	0.7	0.0	NE	0.00	1.7	NE	1.7	1.7	1.7	1027.7	0.00	0.00	0.115	0.000	19.7	52	9.5	18.9	9.70	 .0755	234	1	100.0	10
01/26/22	6:30 p	1.6	1.7	1.6	93	0.6	0.0	NE	0.00	0.9	NE	1.6	1.6	1.6	1027.8	0.00	0.00	0.116	0.000	19.7	52	9.6	19.1	9.70	 .0755	233	1	100.0	10
01/26/22	6:40 p	1.6	1.7	1.6	94	0.7	0.0	E	0.00	1.7	NE	1.6	1.6	1.6	1027.9	0.00	0.00	0.116	0.000	19.7	54	10.1	19.1	10.05	 .0755	232	1	100.0	10
01/26/22	6:50 p	1.7	1.8	1.7	94	0.9	0.9	NE	0.14	3.5	NE	1.7	1.7	1.7	1027.8	0.00	0.00	0.115	0.000	19.7	54	10.1	19.1	10.05	 .0754	233	1	100.0	10
01/26/22	7:00 p	1.8	1.9	1.8	94	1.0	0.0	NE	0.00	0.9	NE	1.8	1.8	1.8	1028.0	0.00	0.00	0.115	0.000	19.7	53	9.9	19.1	9.90	 .0755	233	1	100.0	10
01/26/22	7:10 p	1.9	1.9	1.9	94	1.0	0.9	NE	0.14	3.5	ENE	1.9	1.9	1.9	1028.0	0.00	0.00	0.114	0.000	19.6	53	9.8	18.9	9.90	 .0755	232	1	100.0	10
01/26/22	7:20 p	1.9	1.9	1.9	94	1.0	0.9	N	0.14	2.6	NE	1.9	1.9	1.9	1028.2	0.00	0.00	0.114	0.000	19.6	53	9.8	18.9	9.90	 .0755	232	1	100.0	10
01/26/22	7:30 p	1.8	1.9	1.8	94	1.0	0.9	ENE	0.14	3.5	E	1.8	1.8	1.8	1028.3	0.00	0.00	0.115	0.000	19.6	52	9.4	18.8	9.71	 .0756	234	1	100.0	10
01/26/22	7:40 p	1.8	1.8	1.8	94	1.0	0.0	NNE	0.00	1.7	N	1.8	1.8	1.8	1028.3	0.00	0.00	0.115	0.000	19.6	52	9.4	18.8	9.71	 .0756	232	1	100.0	10
01/26/22	7:50 p	1.8	1.8	1.8	95	1.1	0.9	E	0.14	3.5	ESE	1.8	1.8	1.8	1028.3	0.00	0.00	0.115	0.000	19.6	52	9.4	18.8	9.71	 .0756	233	1	100.0	10
