		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/09/22	4:50 a	7.6	7.7	7.6	81	4.6	0.0	NE	0.00	0.9	NNW	7.6	7.5	7.5	1037.4	0.00	0.0	0.074	0.000	9.9	64	3.4	9.6	11.95	1.2676	207	6	100.0	10
02/09/22	5:00 a	7.6	7.7	7.6	81	4.6	0.4	S	0.27	2.2	SSE	7.6	7.5	7.5	1037.3	0.00	0.0	0.074	0.000	9.9	64	3.4	9.6	11.95	1.2675	206	6	100.0	10
02/09/22	5:10 a	7.6	7.7	7.6	81	4.6	0.0	S	0.00	0.9	S	7.6	7.5	7.5	1037.4	0.00	0.0	0.074	0.000	10.0	64	3.5	9.7	11.95	1.2673	208	6	100.0	10
02/09/22	5:20 a	7.6	7.7	7.6	81	4.6	0.0	S	0.00	1.3	ENE	7.6	7.5	7.5	1037.1	0.00	0.0	0.074	0.000	10.0	64	3.5	9.7	11.95	1.2670	206	6	100.0	10
02/09/22	5:30 a	7.7	7.7	7.6	80	4.4	0.9	ENE	0.54	1.8	ENE	7.7	7.6	7.6	1036.9	0.00	0.0	0.074	0.000	10.1	64	3.5	9.7	11.95	1.2665	206	6	100.0	10
02/09/22	5:40 a	7.7	7.7	7.6	81	4.6	0.0	ENE	0.00	1.3	ENE	7.7	7.6	7.6	1037.1	0.00	0.0	0.074	0.000	10.1	65	3.8	9.7	12.15	1.2666	208	6	100.0	10
02/09/22	5:50 a	7.7	7.7	7.6	80	4.4	0.4	WSW	0.27	1.3	WSW	7.7	7.6	7.6	1037.6	0.00	0.0	0.074	0.000	10.1	65	3.8	9.7	12.15	1.2671	207	6	100.0	10
02/09/22	6:00 a	7.6	7.7	7.6	80	4.4	1.3	WSW	0.80	3.1	W	7.1	7.5	7.0	1037.6	0.00	0.0	0.074	0.000	10.1	65	3.8	9.8	12.15	1.2669	209	6	100.0	10
02/09/22	6:10 a	7.6	7.6	7.6	80	4.3	0.9	W	0.54	1.8	WNW	7.6	7.4	7.4	1037.8	0.00	0.0	0.075	0.000	10.1	65	3.8	9.8	12.15	1.2671	207	6	100.0	10
02/09/22	6:20 a	7.7	7.7	7.6	78	4.1	0.4	WSW	0.27	1.3	WNW	7.7	7.5	7.5	1037.6	0.00	0.0	0.074	0.000	10.1	65	3.8	9.8	12.15	1.2669	205	6	100.0	10
02/09/22	6:30 a	7.6	7.7	7.6	78	4.0	0.9	WSW	0.54	1.8	W	7.6	7.4	7.4	1038.0	0.00	0.0	0.074	0.000	10.1	65	3.8	9.8	12.15	1.2674	208	6	100.0	10
02/09/22	6:40 a	7.6	7.7	7.6	78	4.0	0.4	WSW	0.27	1.3	WSW	7.6	7.4	7.4	1038.2	0.00	0.0	0.074	0.000	10.2	65	3.9	9.8	12.16	1.2674	208	6	100.0	10
02/09/22	6:50 a	7.7	7.8	7.6	78	4.1	0.4	WSW	0.27	1.3	WSW	7.7	7.5	7.5	1038.2	0.00	0.0	0.074	0.000	10.2	65	3.9	9.8	12.16	1.2674	206	6	100.0	10
02/09/22	7:00 a	7.8	7.8	7.8	78	4.2	0.0	WNW	0.00	1.3	NW	7.8	7.6	7.6	1038.4	0.00	0.0	0.073	0.000	10.2	65	3.9	9.8	12.16	1.2676	208	6	100.0	10
02/09/22	7:10 a	7.8	7.8	7.8	78	4.2	0.0	---	0.00	0.0	---	7.8	7.7	7.7	1038.5	0.00	0.0	0.073	0.000	10.2	65	3.9	9.9	12.16	1.2674	208	6	100.0	10
02/09/22	7:20 a	7.9	7.9	7.8	80	4.6	0.4	ENE	0.27	1.3	ENE	7.9	7.8	7.8	1038.4	0.00	0.0	0.073	0.000	10.2	65	3.9	9.9	12.16	1.2672	208	6	100.0	10
02/09/22	7:30 a	7.9	8.0	7.9	81	4.9	0.4	ENE	0.27	1.8	ENE	7.9	7.8	7.8	1038.4	0.00	0.0	0.072	0.000	10.2	65	3.9	9.9	12.16	1.2672	209	6	100.0	10
02/09/22	7:40 a	7.9	8.0	7.8	81	4.9	0.0	---	0.00	0.0	---	7.9	7.8	7.8	1038.5	0.00	0.0	0.072	0.000	10.2	65	3.9	9.9	12.16	1.2675	208	6	100.0	10
02/09/22	7:50 a	7.8	7.9	7.8	80	4.6	0.0	---	0.00	0.0	---	7.8	7.7	7.7	1038.4	0.00	0.0	0.073	0.000	10.3	65	4.0	9.9	12.16	1.2670	207	6	100.0	10
02/09/22	8:00 a	7.8	7.8	7.8	79	4.4	0.0	---	0.00	0.0	---	7.8	7.7	7.7	1038.3	0.00	0.0	0.073	0.000	10.3	65	4.0	9.9	12.16	1.2669	208	6	100.0	10
02/09/22	8:10 a	7.8	7.8	7.8	79	4.4	0.0	---	0.00	0.0	---	7.8	7.7	7.7	1038.4	0.00	0.0	0.073	0.000	10.3	65	4.0	9.9	12.16	1.2670	209	6	100.0	10
02/09/22	8:20 a	7.8	7.9	7.8	79	4.4	0.0	---	0.00	0.0	---	7.8	7.7	7.7	1038.4	0.00	0.0	0.073	0.000	10.3	65	4.0	9.9	12.16	1.2667	207	6	100.0	10
02/09/22	8:30 a	7.9	8.0	7.8	79	4.5	0.0	NNW	0.00	0.4	NNW	7.9	7.8	7.8	1038.3	0.00	0.0	0.073	0.000	10.4	65	4.1	10.0	12.16	1.2663	208	6	100.0	10
02/09/22	8:40 a	8.1	8.3	7.9	78	4.5	0.0	---	0.00	0.0	---	8.1	7.9	7.9	1038.3	0.00	0.0	0.071	0.000	10.4	66	4.4	10.1	12.37	1.2658	208	6	100.0	10
02/09/22	8:50 a	8.3	8.3	8.3	78	4.7	0.0	---	0.00	0.0	---	8.3	8.2	8.2	1038.2	0.00	0.0	0.069	0.000	10.6	66	4.5	10.2	12.37	1.2651	207	6	100.0	10
02/09/22	9:00 a	8.4	8.4	8.3	79	5.0	0.0	---	0.00	0.0	---	8.4	8.3	8.3	1038.5	0.00	0.0	0.069	0.000	10.7	66	4.6	10.3	12.37	1.2650	208	6	100.0	10
02/09/22	9:10 a	8.5	8.6	8.4	79	5.1	0.0	E	0.00	0.4	E	8.5	8.4	8.4	1038.5	0.00	0.0	0.068	0.000	10.8	66	4.7	10.4	12.38	1.2644	207	6	100.0	10
02/09/22	9:20 a	8.6	8.6	8.5	79	5.1	0.4	ENE	0.27	1.8	ENE	8.6	8.4	8.4	1038.6	0.00	0.0	0.068	0.000	10.9	66	4.8	10.5	12.38	1.2640	207	6	100.0	10
02/09/22	9:30 a	8.6	8.8	8.5	78	4.9	0.9	ENE	0.54	1.8	NE	8.6	8.4	8.4	1038.5	0.00	0.0	0.068	0.000	11.0	66	4.9	10.6	12.39	1.2632	208	6	100.0	10
02/09/22	9:40 a	9.1	9.3	8.8	76	5.0	0.9	ENE	0.54	1.8	ENE	9.1	8.9	8.9	1038.8	0.00	0.0	0.064	0.000	11.2	66	5.1	10.8	12.39	1.2624	209	6	100.0	10
02/09/22	9:50 a	9.6	9.9	9.3	75	5.3	0.9	ENE	0.54	2.2	ENE	9.6	9.4	9.4	1039.0	0.00	0.0	0.061	0.000	11.5	66	5.4	11.1	12.40	1.2613	209	6	100.0	10
02/09/22	10:00 a	10.2	10.4	9.9	73	5.5	0.0	ENE	0.00	2.7	E	10.2	10.0	10.0	1038.8	0.00	0.0	0.057	0.000	11.9	66	5.7	11.4	12.42	1.2591	205	6	100.0	10
02/09/22	10:10 a	10.6	10.6	10.4	71	5.5	0.0	ENE	0.00	1.3	ENE	10.6	10.2	10.2	1038.8	0.00	0.0	0.054	0.000	12.3	66	6.2	11.8	12.43	1.2568	208	6	100.0	10
02/09/22	10:20 a	10.5	10.6	10.4	71	5.5	0.0	---	0.00	0.0	---	10.5	10.2	10.2	1038.7	0.00	0.0	0.054	0.000	12.7	66	6.5	12.1	12.45	1.2549	205	6	100.0	10
02/09/22	10:30 a	10.5	10.6	10.4	70	5.3	0.4	ENE	0.27	1.8	ESE	10.5	10.2	10.2	1038.6	0.00	0.0	0.054	0.000	13.0	66	6.8	12.4	12.44	1.2531	208	6	100.0	10
02/09/22	10:40 a	10.6	10.7	10.5	71	5.5	0.9	ENE	0.54	2.2	ENE	10.6	10.2	10.2	1038.9	0.00	0.0	0.054	0.000	13.7	68	7.9	13.1	12.89	1.2497	207	6	100.0	10
02/09/22	10:50 a	10.6	10.8	10.4	70	5.4	0.4	NNE	0.27	2.2	NNE	10.6	10.3	10.3	1039.2	0.00	0.0	0.054	0.000	15.2	69	9.6	14.7	12.99	1.2416	208	6	100.0	10
02/09/22	11:00 a	11.2	11.6	10.8	68	5.5	0.0	NE	0.00	0.9	NNW	11.2	10.8	10.8	1039.2	0.00	0.0	0.049	0.000	17.3	71	12.0	17.1	13.51	1.2301	207	6	100.0	10
02/09/22	11:10 a	11.7	11.7	11.6	67	5.7	0.0	ESE	0.00	0.4	ESE	11.7	11.2	11.2	1039.2	0.00	0.0	0.046	0.000	19.3	67	13.0	19.2	12.42	1.2208	204	6	100.0	10
02/09/22	11:20 a	11.6	11.7	11.5	67	5.6	0.0	ENE	0.00	0.9	ENE	11.6	11.1	11.1	1039.1	0.00	0.0	0.047	0.000	19.3	65	12.6	19.2	11.91	1.2209	207	6	100.0	10
02/09/22	11:30 a	11.5	11.6	11.4	67	5.6	0.4	ENE	0.27	1.3	ENE	11.5	11.1	11.1	1038.9	0.00	0.0	0.047	0.000	19.4	48	8.1	18.4	8.91	1.2250	202	6	100.0	10
02/09/22	11:40 a	11.6	11.6	11.5	67	5.6	0.0	---	0.00	0.0	---	11.6	11.1	11.1	1039.0	0.00	0.0	0.047	0.000	20.9	43	7.8	19.7	8.25	1.2191	180	6	89.1	10
02/09/22	11:50 a	11.7	11.8	11.6	66	5.6	0.4	WSW	0.27	2.2	SW	11.7	11.2	11.2	1038.8	0.00	0.0	0.046	0.000	20.0	46	8.0	19.1	8.65	1.2223	209	6	100.0	10
02/09/22	12:00 p	11.5	11.7	11.4	67	5.6	0.0	SSW	0.00	1.8	SW	11.5	11.1	11.1	1038.8	0.00	0.0	0.047	0.000	18.7	47	7.2	17.7	8.84	1.2285	207	6	100.0	10
02/09/22	12:10 p	11.4	11.6	11.4	69	6.0	0.4	W	0.27	2.7	SW	11.4	11.1	11.1	1038.8	0.00	0.0	0.048	0.000	18.2	54	8.7	17.4	10.15	1.2294	208	6	100.0	10
02/09/22	12:20 p	11.8	12.0	11.6	68	6.1	0.9	WSW	0.54	3.1	WSW	11.8	11.3	11.3	1038.7	0.00	0.0	0.046	0.000	18.4	56	9.4	17.7	10.45	1.2277	208	6	100.0	10
02/09/22	12:30 p	12.2	12.4	12.0	66	6.1	0.9	WSW	0.54	2.7	SW	12.2	11.7	11.7	1038.5	0.00	0.0	0.042	0.000	19.2	57	10.4	18.6	10.62	1.2232	209	6	100.0	10
02/09/22	12:40 p	12.6	12.9	12.3	65	6.2	0.9	SW	0.54	2.7	SW	12.6	12.0	12.0	1038.6	0.00	0.0	0.040	0.000	20.5	59	12.2	20.2	10.95	1.2159	208	6	100.0	10
02/09/22	12:50 p	13.1	13.2	12.9	63	6.2	0.4	W	0.27	2.2	S	13.1	12.4	12.4	1038.7	0.00	0.0	0.036	0.000	23.0	59	14.6	23.1	10.81	1.2030	207	6	100.0	10
02/09/22	1:00 p	13.0	13.2	12.7	65	6.6	0.9	W	0.54	3.1	W	13.0	12.4	12.4	1038.5	0.00	0.0	0.037	0.000	25.7	56	16.3	25.9	10.12	1.1895	208	6	100.0	10
02/09/22	1:10 p	12.8	13.1	12.7	65	6.4	0.0	WNW	0.00	1.3	WNW	12.8	12.2	12.2	1038.5	0.00	0.0	0.038	0.000	26.8	54	16.7	27.2	9.75	1.1845	209	6	100.0	10
02/09/22	1:20 p	13.2	13.3	13.1	64	6.6	0.4	WSW	0.27	2.2	WSW	13.2	12.6	12.6	1038.3	0.00	0.0	0.035	0.000	26.5	53	16.1	26.7	9.65	1.1865	207	6	100.0	10
02/09/22	1:30 p	13.2	13.4	13.2	63	6.3	0.4	WSW	0.27	1.8	W	13.2	12.6	12.6	1038.1	0.00	0.0	0.035	0.000	25.7	53	15.4	25.8	9.65	1.1906	207	6	100.0	10
02/09/22	1:40 p	13.0	13.2	12.8	64	6.3	0.9	WSW	0.54	2.2	WSW	13.0	12.4	12.4	1038.3	0.00	0.0	0.037	0.000	24.9	54	15.0	25.0	9.81	1.1941	208	6	100.0	10
02/09/22	1:50 p	12.9	13.0	12.8	63	6.0	0.9	WSW	0.54	2.7	W	12.9	12.2	12.2	1038.0	0.00	0.0	0.038	0.000	24.2	54	14.3	24.2	9.84	1.1978	209	6	100.0	10
02/09/22	2:00 p	13.1	13.3	12.8	62	5.9	0.4	WSW	0.27	1.3	SE	13.1	12.4	12.4	1038.1	0.00	0.0	0.037	0.000	23.9	55	14.3	24.1	10.05	1.1988	208	6	100.0	10
02/09/22	2:10 p	13.4	13.6	13.3	61	6.1	0.4	SSW	0.27	1.8	S	13.4	12.7	12.7	1038.3	0.00	0.0	0.034	0.000	24.4	55	14.8	24.6	10.01	1.1964	208	6	100.0	10
02/09/22	2:20 p	13.6	13.6	13.3	61	6.2	0.9	ENE	0.54	2.7	E	13.6	12.8	12.8	1038.2	0.00	0.0	0.033	0.000	24.6	54	14.7	24.7	9.82	1.1958	208	6	100.0	10
02/09/22	2:30 p	13.1	13.3	12.9	63	6.2	0.9	ENE	0.54	1.8	ENE	13.1	12.4	12.4	1038.0	0.00	0.0	0.037	0.000	24.0	54	14.1	24.1	9.85	1.1987	207	6	100.0	10
02/09/22	2:40 p	12.8	12.9	12.6	63	5.9	1.3	ENE	0.80	2.2	ENE	12.8	12.1	12.1	1038.0	0.00	0.0	0.039	0.000	23.3	54	13.4	23.3	9.87	1.2024	209	6	100.0	10
02/09/22	2:50 p	12.6	12.6	12.6	63	5.7	0.9	ENE	0.54	1.8	E	12.6	11.9	11.9	1037.9	0.00	0.0	0.040	0.000	22.7	54	12.9	22.6	9.89	1.2051	208	6	100.0	10
02/09/22	3:00 p	12.7	12.8	12.6	64	6.0	0.0	---	0.00	0.0	---	12.7	12.1	12.1	1037.9	0.00	0.0	0.039	0.000	22.2	55	12.7	21.9	10.11	1.2074	209	6	100.0	10
02/09/22	3:10 p	12.8	12.9	12.8	63	6.0	0.9	SSW	0.54	2.2	S	12.8	12.2	12.2	1037.7	0.00	0.0	0.038	0.000	22.0	55	12.5	21.6	10.12	1.2083	206	6	100.0	10
02/09/22	3:20 p	12.9	12.9	12.9	63	6.1	0.4	SSW	0.27	1.3	S	12.9	12.3	12.3	1037.5	0.00	0.0	0.037	0.000	21.5	55	12.1	20.9	10.14	1.2106	209	6	100.0	10
02/09/22	3:30 p	12.9	12.9	12.8	64	6.2	0.4	SW	0.27	1.3	WSW	12.9	12.3	12.3	1037.4	0.00	0.0	0.038	0.000	20.9	55	11.6	20.3	10.16	1.2133	209	6	100.0	10
02/09/22	3:40 p	12.8	12.8	12.8	64	6.2	0.0	SSW	0.00	1.3	S	12.8	12.2	12.2	1037.4	0.00	0.0	0.038	0.000	20.4	55	11.0	19.8	10.18	1.2162	207	6	100.0	10
02/09/22	3:50 p	12.8	12.9	12.8	64	6.2	0.0	---	0.00	0.0	---	12.8	12.2	12.2	1037.2	0.00	0.0	0.038	0.000	19.9	55	10.6	19.4	10.19	1.2185	209	6	100.0	10
02/09/22	4:00 p	12.8	12.8	12.7	64	6.1	0.0	ENE	0.00	0.4	ENE	12.8	12.2	12.2	1036.9	0.00	0.0	0.039	0.000	19.4	55	10.1	18.8	10.21	1.2207	208	6	100.0	10
02/09/22	4:10 p	12.7	12.7	12.7	64	6.0	0.0	---	0.00	0.0	---	12.7	12.1	12.1	1036.7	0.00	0.0	0.039	0.000	18.9	55	9.7	18.3	10.23	1.2228	208	6	100.0	10
02/09/22	4:20 p	12.6	12.7	12.6	65	6.2	0.0	---	0.00	0.0	---	12.6	12.0	12.0	1036.7	0.00	0.0	0.040	0.000	18.5	55	9.3	17.8	10.24	1.2250	206	6	100.0	10
02/09/22	4:30 p	12.5	12.6	12.4	65	6.1	0.0	---	0.00	0.0	---	12.5	11.9	11.9	1036.5	0.00	0.0	0.041	0.000	18.1	56	9.2	17.4	10.45	1.2265	209	6	100.0	10
02/09/22	4:40 p	12.4	12.4	12.3	65	6.0	0.0	---	0.00	0.0	---	12.4	11.8	11.8	1036.3	0.00	0.0	0.041	0.000	17.7	56	8.8	17.0	10.45	1.2282	209	6	100.0	10
02/09/22	4:50 p	12.3	12.3	12.2	66	6.1	0.0	---	0.00	0.0	---	12.3	11.7	11.7	1036.3	0.00	0.0	0.042	0.000	17.4	56	8.5	16.6	10.45	1.2299	207	6	100.0	10
02/09/22	5:00 p	12.2	12.2	12.1	67	6.2	0.4	WSW	0.27	1.8	WSW	12.2	11.7	11.7	1036.1	0.00	0.0	0.043	0.000	17.1	56	8.2	16.2	10.45	1.2313	208	6	100.0	10
02/09/22	5:10 p	11.9	12.1	11.9	68	6.2	1.3	NW	0.80	2.7	NNW	11.9	11.5	11.5	1036.2	0.00	0.0	0.044	0.000	16.7	56	7.9	15.9	10.45	1.2332	208	6	100.0	10
02/09/22	5:20 p	11.8	11.9	11.7	68	6.1	0.9	NW	0.54	2.2	NNW	11.8	11.4	11.4	1036.4	0.00	0.0	0.045	0.000	16.4	56	7.6	15.6	10.45	1.2348	207	6	100.0	10
02/09/22	5:30 p	11.6	11.7	11.4	69	6.1	0.9	NW	0.54	2.7	NNW	11.6	11.2	11.2	1036.3	0.00	0.0	0.047	0.000	16.2	56	7.4	15.3	10.45	1.2358	208	6	100.0	10
02/09/22	5:40 p	11.4	11.5	11.3	70	6.1	0.9	WNW	0.54	2.7	W	11.4	11.0	11.0	1036.2	0.00	0.0	0.048	0.000	15.9	56	7.2	15.1	10.45	1.2371	208	6	100.0	10
02/09/22	5:50 p	11.1	11.3	11.0	70	5.8	0.9	W	0.54	4.0	W	11.1	10.7	10.7	1036.3	0.00	0.0	0.050	0.000	15.7	56	7.0	14.8	10.45	1.2383	206	6	100.0	10
02/09/22	6:00 p	10.9	11.1	10.9	71	5.9	0.9	WSW	0.54	3.6	NW	10.9	10.6	10.6	1036.2	0.00	0.0	0.051	0.000	15.4	56	6.7	14.6	10.45	1.2397	209	6	100.0	10
02/09/22	6:10 p	10.8	10.9	10.8	71	5.8	0.9	WSW	0.54	2.2	WSW	10.8	10.5	10.5	1036.0	0.00	0.0	0.052	0.000	15.2	56	6.5	14.3	10.45	1.2405	209	6	100.0	10
02/09/22	6:20 p	10.8	10.9	10.8	72	6.0	0.4	WNW	0.27	3.1	WNW	10.8	10.5	10.5	1036.2	0.00	0.0	0.052	0.000	15.0	57	6.5	14.1	10.57	1.2416	209	6	100.0	10
02/09/22	6:30 p	10.9	10.9	10.8	72	6.0	0.9	NW	0.54	2.7	W	10.9	10.6	10.6	1036.1	0.00	0.0	0.052	0.000	14.8	57	6.4	13.9	10.58	1.2424	208	6	100.0	10
02/09/22	6:40 p	10.8	10.9	10.8	72	6.0	0.9	W	0.54	2.2	NW	10.8	10.5	10.5	1036.2	0.00	0.0	0.052	0.000	14.7	57	6.2	13.8	10.58	1.2433	208	6	100.0	10
02/09/22	6:50 p	10.8	10.8	10.7	72	5.9	0.9	NW	0.54	2.2	NW	10.8	10.5	10.5	1036.2	0.00	0.0	0.052	0.000	14.6	57	6.1	13.7	10.59	1.2439	209	6	100.0	10
02/09/22	7:00 p	10.8	10.8	10.7	72	5.9	0.0	NNW	0.00	1.3	NNW	10.8	10.5	10.5	1036.1	0.00	0.0	0.052	0.000	14.4	57	6.0	13.6	10.59	1.2444	206	6	100.0	10
02/09/22	7:10 p	10.8	10.9	10.8	72	6.0	0.0	---	0.00	0.0	---	10.8	10.5	10.5	1036.1	0.00	0.0	0.052	0.000	14.4	57	6.0	13.5	10.59	1.2446	208	6	100.0	10
02/09/22	7:20 p	10.9	10.9	10.9	72	6.1	0.9	N	0.54	2.2	NNW	10.9	10.6	10.6	1036.1	0.00	0.0	0.051	0.000	14.3	57	5.9	13.4	10.60	1.2452	208	6	100.0	10
02/09/22	7:30 p	10.9	11.0	10.9	71	5.9	0.0	WNW	0.00	0.9	NE	10.9	10.6	10.6	1035.9	0.00	0.0	0.051	0.000	14.2	57	5.8	13.3	10.60	1.2452	208	6	100.0	10
02/09/22	7:40 p	11.0	11.1	10.9	72	6.1	0.0	W	0.00	0.4	W	11.0	10.7	10.7	1035.8	0.00	0.0	0.051	0.000	14.2	58	6.0	13.3	10.75	1.2452	209	6	100.0	10
02/09/22	7:50 p	10.9	11.0	10.8	72	6.0	0.0	---	0.00	0.0	---	10.9	10.6	10.6	1035.6	0.00	0.0	0.052	0.000	14.1	58	6.0	13.3	10.75	1.2452	208	6	100.0	10
