		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/16/22	5:40 p	10.1	10.1	10.0	58	2.2	0.4	ENE	0.27	1.8	SSE	10.1	9.6	9.6	1031.4	0.00	0.0	0.057	0.000	15.3	49	4.7	14.2	9.35	1.2359	208	6	100.0	10
02/16/22	5:50 p	9.9	10.0	9.8	59	2.2	0.9	SE	0.54	2.2	SE	9.9	9.4	9.4	1031.3	0.00	0.0	0.059	0.000	14.9	49	4.3	13.8	9.35	1.2377	209	6	100.0	10
02/16/22	6:00 p	9.7	9.8	9.6	60	2.3	0.9	ESE	0.54	2.7	W	9.7	9.2	9.2	1031.8	0.00	0.0	0.060	0.000	14.6	49	4.0	13.4	9.35	1.2402	208	6	100.0	10
02/16/22	6:10 p	9.6	9.6	9.4	60	2.2	0.4	SSE	0.27	2.2	SSE	9.6	9.1	9.1	1031.9	0.00	0.0	0.061	0.000	14.1	50	3.8	13.0	9.50	1.2423	208	6	100.0	10
02/16/22	6:20 p	9.4	9.5	9.3	61	2.2	0.4	S	0.27	1.8	SSE	9.4	8.9	8.9	1031.9	0.00	0.0	0.062	0.000	13.8	50	3.5	12.7	9.51	1.2440	209	6	100.0	10
02/16/22	6:30 p	9.2	9.3	9.1	62	2.3	0.0	SE	0.00	1.3	SW	9.2	8.8	8.8	1032.0	0.00	0.0	0.063	0.000	13.4	51	3.5	12.4	9.65	1.2456	208	6	100.0	10
02/16/22	6:40 p	9.1	9.2	9.0	61	1.9	0.4	SSW	0.27	2.2	SW	9.1	8.6	8.6	1032.3	0.00	0.0	0.064	0.000	13.2	51	3.2	12.2	9.65	1.2473	208	6	100.0	10
02/16/22	6:50 p	9.0	9.1	8.9	62	2.1	0.0	SW	0.00	0.9	SW	9.0	8.6	8.6	1032.3	0.00	0.0	0.065	0.000	12.9	51	3.0	11.9	9.65	1.2487	209	6	100.0	10
02/16/22	7:00 p	8.9	9.0	8.9	62	2.0	0.0	---	0.00	0.0	---	8.9	8.5	8.5	1032.3	0.00	0.0	0.065	0.000	12.7	52	3.1	11.7	9.85	1.2496	209	6	100.0	10
02/16/22	7:10 p	8.8	8.9	8.8	62	1.9	0.0	E	0.00	0.4	E	8.8	8.4	8.4	1032.3	0.00	0.0	0.066	0.000	12.4	52	2.8	11.5	9.84	1.2508	208	6	100.0	10
02/16/22	7:20 p	8.8	8.8	8.8	63	2.1	0.4	ENE	0.27	1.8	ENE	8.8	8.4	8.4	1032.3	0.00	0.0	0.066	0.000	12.3	53	3.0	11.4	9.95	1.2514	208	6	100.0	10
02/16/22	7:30 p	8.7	8.8	8.7	64	2.3	0.9	ENE	0.54	1.8	ENE	8.7	8.3	8.3	1032.4	0.00	0.0	0.067	0.000	12.1	53	2.8	11.2	9.95	1.2523	209	6	100.0	10
02/16/22	7:40 p	8.6	8.7	8.5	64	2.2	0.0	ENE	0.00	1.3	ENE	8.6	8.2	8.2	1032.7	0.00	0.0	0.068	0.000	11.9	53	2.6	11.1	9.95	1.2538	207	6	100.0	10
02/16/22	7:50 p	8.4	8.5	8.3	65	2.2	0.0	E	0.00	0.4	ENE	8.4	8.0	8.0	1032.7	0.00	0.0	0.069	0.000	11.8	54	2.8	10.9	10.11	1.2541	208	6	100.0	10
