		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/16/22	5:00 a	7.1	7.1	6.8	85	4.8	0.0	NW	0.00	0.9	NW	7.1	7.1	7.1	1024.1	0.00	0.0	0.234	0.000	16.2	59	8.2	15.5	10.95	 .0762	666	3	100.0	30
02/16/22	5:30 a	7.0	7.1	7.0	85	4.6	0.0	NW	0.00	0.4	NW	7.0	6.9	6.9	1024.5	0.00	0.0	0.236	0.000	16.2	58	7.9	15.4	10.75	 .0762	663	3	100.0	30
02/16/22	6:00 a	7.0	7.1	7.0	86	4.8	0.0	NW	0.00	0.4	NW	7.0	6.9	6.9	1024.8	0.00	0.0	0.236	0.000	16.2	58	7.9	15.4	10.75	 .0763	664	3	100.0	30
02/16/22	6:30 a	6.9	7.0	6.9	87	4.9	0.0	NW	0.00	0.4	NW	6.9	6.9	6.9	1025.0	0.00	0.0	0.237	0.000	16.2	58	7.9	15.4	10.75	 .0763	666	3	100.0	30
02/16/22	7:00 a	6.9	6.9	6.9	89	5.3	0.0	NW	0.00	0.9	NW	6.9	7.0	7.0	1025.3	0.00	0.0	0.237	0.000	16.1	58	7.8	15.3	10.75	 .0763	666	3	100.0	30
02/16/22	7:30 a	6.8	6.9	6.8	90	5.3	0.0	NW	0.00	0.4	NW	6.8	6.9	6.9	1026.2	0.00	0.0	0.240	0.000	17.6	58	9.2	16.9	10.75	 .0759	666	3	100.0	30
02/16/22	8:00 a	6.9	6.9	6.9	90	5.4	0.0	NW	0.00	0.9	NW	6.9	7.0	7.0	1026.7	0.00	0.0	0.237	0.000	18.3	57	9.7	17.8	10.65	 .0757	663	3	100.0	30
02/16/22	8:30 a	7.2	7.2	6.9	90	5.6	0.0	NW	0.00	0.4	NW	7.2	7.2	7.2	1027.1	0.00	0.0	0.233	0.000	18.2	56	9.2	17.5	10.45	 .0758	666	3	100.0	30
02/16/22	9:00 a	7.7	7.7	7.2	88	5.9	0.0	NW	0.00	0.4	NW	7.7	7.8	7.8	1027.3	0.00	0.0	0.221	0.000	18.2	56	9.3	17.6	10.45	 .0758	665	3	100.0	30
02/16/22	9:30 a	8.2	8.2	7.7	85	5.8	0.0	NW	0.00	0.9	NW	8.2	8.2	8.2	1027.5	0.00	0.0	0.212	0.000	18.1	56	9.2	17.4	10.45	 .0759	667	3	100.0	30
02/16/22	10:00 a	8.7	8.7	8.2	78	5.1	0.0	NW	0.00	1.3	N	8.7	8.6	8.6	1027.7	0.00	0.0	0.200	0.000	18.1	55	8.9	17.4	10.25	 .0759	664	3	100.0	30
02/16/22	10:30 a	9.1	9.1	8.7	76	5.1	0.4	NNW	0.80	1.3	NNW	9.1	8.9	8.9	1027.9	0.00	0.0	0.192	0.000	18.3	57	9.6	17.7	10.65	 .0759	666	3	100.0	30
02/16/22	11:00 a	9.7	9.9	9.1	72	4.9	0.4	NNW	0.80	1.8	N	9.7	9.5	9.5	1028.6	0.00	0.0	0.181	0.000	18.2	55	9.0	17.5	10.25	 .0760	666	3	100.0	30
02/16/22	11:30 a	9.1	9.7	9.1	75	4.9	0.4	NW	0.80	1.3	N	9.1	8.9	8.9	1028.8	0.00	0.0	0.192	0.000	18.1	54	8.7	17.4	10.15	 .0760	664	3	100.0	30
02/16/22	12:00 p	9.8	9.9	9.1	71	4.8	0.4	NW	0.80	3.1	WNW	9.8	9.6	9.6	1029.1	0.00	0.0	0.178	0.000	18.2	54	8.8	17.5	10.15	 .0760	664	3	100.0	30
02/16/22	12:30 p	10.2	10.3	9.8	66	4.1	0.4	NNW	0.80	1.8	NNW	10.2	9.8	9.8	1029.0	0.00	0.0	0.170	0.000	18.2	53	8.5	17.4	9.95	 .0760	666	3	100.0	30
02/16/22	1:00 p	10.1	10.2	10.0	67	4.2	0.4	NNW	0.80	1.8	NNW	10.1	9.8	9.8	1028.7	0.00	0.0	0.172	0.000	18.2	53	8.4	17.4	9.95	 .0760	668	3	100.0	30
02/16/22	1:30 p	10.2	10.2	10.1	66	4.1	0.4	NW	0.80	1.8	S	10.2	9.8	9.8	1028.8	0.00	0.0	0.170	0.000	18.2	54	8.7	17.4	10.15	 .0760	668	3	100.0	30
02/16/22	2:00 p	11.6	11.6	10.2	59	3.8	0.4	N	0.80	1.8	N	11.6	10.9	10.9	1028.8	0.00	0.0	0.141	0.000	17.9	54	8.5	17.2	10.15	 .0761	663	3	100.0	30
02/16/22	2:30 p	11.6	11.9	11.6	60	4.1	0.4	NNW	0.80	1.8	NW	11.6	11.0	11.0	1029.2	0.00	0.0	0.140	0.000	18.0	54	8.5	17.2	10.15	 .0761	668	3	100.0	30
02/16/22	3:00 p	10.8	11.6	10.8	62	3.8	0.0	N	0.00	1.3	N	10.8	10.3	10.3	1029.3	0.00	0.0	0.157	0.000	17.9	54	8.5	17.2	10.15	 .0761	667	3	100.0	30
02/16/22	3:30 p	10.6	10.8	10.6	63	3.9	0.0	NW	0.00	0.9	N	10.6	10.2	10.2	1029.4	0.00	0.0	0.161	0.000	17.9	53	8.2	17.1	9.95	 .0761	665	3	100.0	30
02/16/22	4:00 p	10.1	10.6	10.1	64	3.5	0.0	NW	0.00	0.9	NW	10.1	9.7	9.7	1029.5	0.00	0.0	0.172	0.000	17.9	52	7.9	17.1	9.75	 .0762	666	3	100.0	30
02/16/22	4:30 p	9.6	10.1	9.6	68	4.0	0.0	NW	0.00	0.4	NW	9.6	9.3	9.3	1029.8	0.00	0.0	0.182	0.000	18.2	51	7.9	17.3	9.56	 .0761	668	3	100.0	30
02/16/22	5:00 p	9.4	9.7	9.4	71	4.4	0.0	NW	0.00	0.4	NW	9.4	9.2	9.2	1029.8	0.00	0.0	0.186	0.000	18.2	51	7.9	17.3	9.56	 .0761	661	3	100.0	30
02/16/22	5:30 p	8.9	9.4	8.9	73	4.3	0.0	NW	0.00	0.4	NW	8.9	8.7	8.7	1030.0	0.00	0.0	0.197	0.000	18.1	50	7.5	17.2	9.36	 .0762	668	3	100.0	30
02/16/22	6:00 p	8.2	8.9	8.2	76	4.2	0.0	---	0.00	0.0	---	8.2	8.1	8.1	1030.3	0.00	0.0	0.211	0.000	18.1	50	7.5	17.2	9.36	 .0762	666	3	100.0	30
02/16/22	6:30 p	7.3	8.2	7.3	80	4.1	0.0	NW	0.00	0.4	NW	7.3	7.2	7.2	1030.7	0.00	0.0	0.229	0.000	18.1	50	7.5	17.2	9.36	 .0762	665	3	100.0	30
02/16/22	7:00 p	6.4	7.3	6.4	83	3.8	0.0	---	0.00	0.0	---	6.4	6.3	6.3	1031.1	0.00	0.0	0.248	0.000	18.1	51	7.8	17.2	9.56	 .0762	667	3	100.0	30
02/16/22	7:30 p	5.6	6.4	5.6	86	3.5	0.0	NW	0.00	0.4	NW	5.6	5.5	5.5	1031.1	0.00	0.0	0.265	0.000	18.2	52	8.2	17.4	9.75	 .0762	665	3	100.0	30
02/16/22	8:00 p	5.1	5.6	5.1	89	3.4	0.0	NW	0.00	0.4	NW	5.1	5.1	5.1	1031.0	0.00	0.0	0.275	0.000	18.2	52	8.2	17.4	9.75	 .0762	668	3	100.0	30
02/16/22	8:30 p	4.9	5.1	4.9	90	3.4	0.0	NW	0.00	0.4	NW	4.9	4.9	4.9	1031.5	0.00	0.0	0.279	0.000	18.1	54	8.7	17.4	10.15	 .0762	667	3	100.0	30
02/16/22	9:00 p	4.6	4.9	4.6	91	3.3	0.0	---	0.00	0.0	---	4.6	4.6	4.6	1031.7	0.00	0.0	0.286	0.000	18.0	55	8.8	17.3	10.25	 .0763	666	3	100.0	30
02/16/22	9:30 p	4.2	4.6	4.1	91	2.8	0.0	---	0.00	0.0	---	4.2	4.1	4.1	1031.8	0.00	0.0	0.295	0.000	17.9	56	9.0	17.3	10.45	 .0763	668	3	100.0	30
02/16/22	10:00 p	3.8	4.1	3.8	92	2.6	0.0	---	0.00	0.0	---	3.8	3.7	3.7	1032.1	0.00	0.0	0.303	0.000	17.9	55	8.8	17.2	10.25	 .0763	667	3	100.0	30
02/16/22	10:30 p	3.7	3.8	3.7	93	2.6	0.0	NW	0.00	0.4	NW	3.7	3.7	3.7	1032.2	0.00	0.0	0.306	0.000	17.8	55	8.7	17.1	10.25	 .0764	666	3	100.0	30
02/16/22	11:00 p	3.3	3.7	3.3	93	2.3	0.0	NW	0.00	0.4	NW	3.3	3.3	3.3	1032.4	0.00	0.0	0.314	0.000	17.9	55	8.7	17.2	10.25	 .0763	664	3	100.0	30
02/16/22	11:30 p	3.4	3.4	3.1	95	2.7	0.0	---	0.00	0.0	---	3.4	3.4	3.4	1032.4	0.00	0.0	0.310	0.000	17.9	55	8.7	17.2	10.25	 .0763	669	3	100.0	30
02/17/22	12:00 a	4.1	4.1	3.4	96	3.5	0.0	---	0.00	0.0	---	4.1	4.1	4.1	1032.5	0.00	0.0	0.297	0.000	20.7	52	10.5	20.0	9.66	 .0755	661	3	100.0	30
02/17/22	12:30 a	4.9	4.9	4.1	96	4.4	0.0	NW	0.00	1.3	SSE	4.9	5.0	5.0	1031.8	0.00	0.0	0.279	0.000	18.8	54	9.3	18.2	10.11	 .0760	660	3	100.0	30
02/17/22	1:00 a	5.6	5.6	4.9	90	4.1	0.4	SSE	0.80	1.8	SE	5.6	5.6	5.6	1032.3	0.00	0.0	0.265	0.000	18.1	55	8.9	17.4	10.25	 .0763	668	3	100.0	30
02/17/22	1:30 a	5.7	5.7	5.6	90	4.2	0.0	S	0.00	1.8	S	5.7	5.7	5.7	1032.0	0.00	0.0	0.264	0.000	17.8	56	8.9	17.2	10.45	 .0763	664	3	100.0	30
02/17/22	2:00 a	5.5	5.7	5.5	89	3.8	0.0	S	0.00	0.4	S	5.5	5.5	5.5	1032.0	0.00	0.0	0.267	0.000	17.9	56	9.0	17.2	10.45	 .0763	670	3	100.0	30
02/17/22	2:30 a	4.8	5.5	4.8	90	3.3	0.0	S	0.00	0.4	S	4.8	4.8	4.8	1032.1	0.00	0.0	0.281	0.000	17.7	56	8.8	17.1	10.45	 .0764	667	3	100.0	30
02/17/22	3:00 a	4.3	4.8	4.3	91	2.9	0.0	S	0.00	0.4	S	4.3	4.2	4.2	1032.0	0.00	0.0	0.293	0.000	17.8	56	8.9	17.2	10.45	 .0763	670	3	100.0	30
02/17/22	3:30 a	4.0	4.3	4.0	93	3.0	0.0	S	0.00	0.4	S	4.0	4.0	4.0	1032.4	0.00	0.0	0.299	0.000	17.6	56	8.7	16.9	10.45	 .0764	669	3	100.0	30
02/17/22	4:00 a	4.2	4.2	3.9	94	3.3	0.0	S	0.00	0.4	S	4.2	4.2	4.2	1032.3	0.00	0.0	0.294	0.000	17.8	55	8.6	17.1	10.25	 .0764	665	3	100.0	30
02/17/22	4:30 a	5.0	5.0	4.2	92	3.8	0.0	S	0.00	0.9	S	5.0	5.0	5.0	1032.2	0.00	0.0	0.278	0.000	17.6	55	8.5	16.9	10.25	 .0764	668	3	100.0	30
02/17/22	5:00 a	5.3	5.3	5.0	91	3.9	0.0	SSE	0.00	0.4	SSE	5.3	5.3	5.3	1032.0	0.00	0.0	0.272	0.000	17.7	55	8.5	16.9	10.25	 .0764	668	3	100.0	30
02/17/22	5:30 a	5.5	5.5	5.3	90	4.0	0.0	SSE	0.00	1.3	SSE	5.5	5.5	5.5	1032.2	0.00	0.0	0.267	0.000	17.8	55	8.6	17.1	10.25	 .0764	664	3	100.0	30
02/17/22	6:00 a	5.6	5.6	5.5	89	3.9	0.0	SSE	0.00	0.9	SSE	5.6	5.6	5.6	1032.3	0.00	0.0	0.266	0.000	17.7	55	8.5	16.9	10.25	 .0764	664	3	100.0	30
02/17/22	6:30 a	5.5	5.6	5.5	89	3.8	0.0	---	0.00	0.0	---	5.5	5.5	5.5	1032.0	0.00	0.0	0.267	0.000	17.7	55	8.6	17.0	10.25	 .0764	668	3	100.0	30
02/17/22	7:00 a	5.2	5.5	5.2	90	3.7	0.0	SSE	0.00	0.9	SSE	5.2	5.1	5.1	1032.3	0.00	0.0	0.274	0.000	17.7	54	8.3	16.9	10.15	 .0764	667	3	100.0	30
02/17/22	7:30 a	5.2	5.2	5.2	90	3.7	0.0	SSE	0.00	1.8	SSE	5.2	5.2	5.2	1032.3	0.00	0.0	0.273	0.000	17.6	55	8.5	16.9	10.25	 .0764	669	3	100.0	30
02/17/22	8:00 a	5.8	5.8	5.2	89	4.2	0.4	SE	0.80	2.2	SSE	5.8	5.8	5.8	1032.4	0.00	0.0	0.260	0.000	17.8	54	8.3	17.0	10.15	 .0764	668	3	100.0	30
02/17/22	8:30 a	6.1	6.1	5.8	89	4.4	0.4	SE	0.80	1.8	SSE	6.1	6.1	6.1	1032.4	0.00	0.0	0.256	0.000	17.7	54	8.2	16.9	10.15	 .0764	668	3	100.0	30
02/17/22	9:00 a	6.4	6.4	6.1	88	4.5	0.4	SE	0.80	1.8	S	6.4	6.4	6.4	1032.6	0.00	0.0	0.249	0.000	17.7	54	8.2	16.9	10.15	 .0764	668	3	100.0	30
02/17/22	9:30 a	6.4	6.4	6.4	87	4.4	0.0	SE	0.00	1.3	SE	6.4	6.4	6.4	1032.5	0.00	0.0	0.248	0.000	17.9	56	9.0	17.3	10.45	 .0763	668	3	100.0	30
02/17/22	10:00 a	6.8	6.9	6.4	88	5.0	0.4	SE	0.80	1.3	ENE	6.8	6.8	6.8	1032.5	0.00	0.0	0.240	0.000	17.7	58	9.3	17.1	10.75	 .0764	663	3	100.0	30
02/17/22	10:30 a	7.3	7.3	6.9	88	5.5	0.0	SE	0.00	1.3	SE	7.3	7.3	7.3	1032.7	0.00	0.0	0.229	0.000	17.9	59	9.8	17.3	10.95	 .0763	667	3	100.0	30
02/17/22	11:00 a	8.1	8.1	7.3	84	5.5	0.4	S	0.80	1.3	SSW	8.1	8.1	8.1	1032.4	0.00	0.0	0.214	0.000	17.8	57	9.2	17.2	10.63	 .0763	667	3	100.0	30
02/17/22	11:30 a	8.5	8.5	8.1	81	5.4	0.0	SW	0.00	1.8	S	8.5	8.4	8.4	1032.5	0.00	0.0	0.205	0.000	17.8	55	8.6	17.1	10.25	 .0764	662	3	100.0	30
02/17/22	12:00 p	8.7	8.7	8.5	80	5.4	0.0	E	0.00	0.9	E	8.7	8.6	8.6	1032.6	0.00	0.0	0.201	0.000	17.8	55	8.7	17.1	10.25	 .0764	668	3	100.0	30
02/17/22	12:30 p	8.7	8.7	8.7	81	5.6	0.0	WSW	0.00	1.3	NNW	8.7	8.7	8.7	1032.8	0.00	0.0	0.200	0.000	17.9	55	8.8	17.2	10.25	 .0764	668	3	100.0	30
02/17/22	1:00 p	9.1	9.1	8.7	80	5.8	0.0	NW	0.00	0.4	NW	9.1	9.0	9.0	1032.4	0.00	0.0	0.193	0.000	17.9	55	8.8	17.2	10.25	 .0763	666	3	100.0	30
02/17/22	1:30 p	9.2	9.2	9.0	80	5.9	0.0	NW	0.00	0.9	SSW	9.2	9.1	9.1	1032.2	0.00	0.0	0.191	0.000	17.9	58	9.5	17.3	10.75	 .0763	668	3	100.0	30
02/17/22	2:00 p	9.2	9.3	9.2	80	5.9	0.0	WSW	0.00	0.9	WSW	9.2	9.1	9.1	1032.1	0.00	0.0	0.191	0.000	18.2	61	10.6	17.8	11.25	 .0761	667	3	100.0	30
02/17/22	2:30 p	9.1	9.2	9.0	82	6.1	0.0	WSW	0.00	0.4	WSW	9.1	9.1	9.1	1031.9	0.00	0.0	0.193	0.000	18.2	60	10.3	17.7	11.06	 .0761	670	3	100.0	30
02/17/22	3:00 p	8.9	9.1	8.9	83	6.2	0.0	W	0.00	0.4	WSW	8.9	8.9	8.9	1031.9	0.00	0.0	0.196	0.000	18.2	58	9.8	17.6	10.75	 .0762	668	3	100.0	30
02/17/22	3:30 p	9.2	9.2	8.9	82	6.3	0.0	WNW	0.00	0.9	WNW	9.2	9.2	9.2	1031.7	0.00	0.0	0.191	0.000	18.1	57	9.5	17.5	10.64	 .0762	667	3	100.0	30
02/17/22	4:00 p	9.2	9.3	9.2	81	6.1	0.0	WNW	0.00	0.4	WNW	9.2	9.2	9.2	1031.2	0.00	0.0	0.190	0.000	18.2	55	9.0	17.6	10.25	 .0761	665	3	100.0	30
02/17/22	4:30 p	8.8	9.2	8.8	84	6.3	0.0	WNW	0.00	0.4	WNW	8.8	8.8	8.8	1031.3	0.00	0.0	0.198	0.000	18.3	56	9.3	17.7	10.45	 .0761	667	3	100.0	30
02/17/22	5:00 p	8.6	8.8	8.6	84	6.1	0.0	WNW	0.00	0.4	WNW	8.6	8.6	8.6	1031.2	0.00	0.0	0.203	0.000	18.3	56	9.4	17.7	10.45	 .0761	664	3	100.0	30
02/17/22	5:30 p	8.4	8.7	8.4	85	6.1	0.0	---	0.00	0.0	---	8.4	8.4	8.4	1031.5	0.00	0.0	0.206	0.000	18.1	55	8.9	17.4	10.25	 .0762	667	3	100.0	30
02/17/22	6:00 p	8.2	8.4	8.2	86	6.0	0.0	---	0.00	0.0	---	8.2	8.2	8.2	1031.8	0.00	0.0	0.211	0.000	18.0	55	8.8	17.3	10.25	 .0763	664	3	100.0	30
02/17/22	6:30 p	8.0	8.2	8.0	87	6.0	0.0	---	0.00	0.0	---	8.0	8.1	8.1	1031.8	0.00	0.0	0.215	0.000	17.8	55	8.6	17.1	10.25	 .0763	667	3	100.0	30
02/17/22	7:00 p	7.7	8.0	7.7	89	6.0	0.0	---	0.00	0.0	---	7.7	7.7	7.7	1032.1	0.00	0.0	0.222	0.000	17.7	55	8.5	16.9	10.25	 .0764	666	3	100.0	30
02/17/22	7:30 p	7.5	7.7	7.5	90	6.0	0.0	---	0.00	0.0	---	7.5	7.6	7.6	1031.9	0.00	0.0	0.226	0.000	17.6	55	8.5	16.9	10.25	 .0764	661	3	100.0	30
02/17/22	8:00 p	7.6	7.6	7.5	91	6.2	0.0	WNW	0.00	0.4	WNW	7.6	7.6	7.6	1031.7	0.00	0.0	0.225	0.000	17.7	55	8.6	17.0	10.25	 .0763	663	3	100.0	30
02/17/22	8:30 p	7.6	7.6	7.6	91	6.2	0.0	ENE	0.00	0.9	ENE	7.6	7.6	7.6	1031.9	0.00	0.0	0.225	0.000	17.8	54	8.3	17.0	10.15	 .0764	666	3	100.0	30
02/17/22	9:00 p	7.6	7.7	7.6	92	6.4	0.0	ENE	0.00	0.4	ENE	7.6	7.7	7.7	1032.5	0.00	0.0	0.223	0.000	17.9	54	8.5	17.2	10.15	 .0764	665	3	100.0	30
02/17/22	9:30 p	7.5	7.6	7.4	92	6.3	0.0	ENE	0.00	0.4	ENE	7.5	7.6	7.6	1032.4	0.00	0.0	0.226	0.000	17.9	54	8.4	17.1	10.15	 .0764	666	3	100.0	30
02/17/22	10:00 p	7.2	7.5	7.2	92	6.0	0.0	---	0.00	0.0	---	7.2	7.2	7.2	1032.2	0.00	0.0	0.233	0.000	17.8	54	8.4	17.1	10.15	 .0764	663	3	100.0	30
02/17/22	10:30 p	6.6	7.2	6.6	92	5.4	0.0	---	0.00	0.0	---	6.6	6.7	6.7	1032.7	0.00	0.0	0.244	0.000	17.9	54	8.4	17.1	10.15	 .0764	662	3	100.0	30
02/17/22	11:00 p	6.6	6.6	6.5	94	5.7	0.0	---	0.00	0.0	---	6.6	6.7	6.7	1032.4	0.00	0.0	0.245	0.000	17.9	54	8.4	17.1	10.15	 .0764	663	3	100.0	30
02/17/22	11:30 p	6.7	6.7	6.6	95	5.9	0.0	---	0.00	0.0	---	6.7	6.8	6.8	1032.6	0.00	0.0	0.243	0.000	17.9	54	8.5	17.2	10.15	 .0764	665	3	100.0	30
02/18/22	12:00 a	6.9	6.9	6.7	95	6.2	0.0	ENE	0.00	0.4	ENE	6.9	7.1	7.1	1032.4	0.00	0.0	0.237	0.000	17.8	54	8.4	17.1	10.15	 .0764	659	3	100.0	30
02/18/22	12:30 a	7.1	7.2	6.9	95	6.4	0.0	ENE	0.00	0.4	ENE	7.1	7.2	7.2	1032.4	0.00	0.0	0.234	0.000	17.8	55	8.6	17.1	10.25	 .0764	667	3	100.0	30
02/18/22	1:00 a	7.2	7.2	7.1	95	6.4	0.0	---	0.00	0.0	---	7.2	7.3	7.3	1032.7	0.00	0.0	0.233	0.000	17.7	54	8.3	16.9	10.15	 .0764	667	3	100.0	30
02/18/22	1:30 a	7.2	7.2	7.1	95	6.4	0.0	---	0.00	0.0	---	7.2	7.3	7.3	1032.9	0.00	0.0	0.233	0.000	17.8	53	8.1	16.9	9.95	 .0764	664	3	100.0	30
02/18/22	2:00 a	7.3	7.3	7.1	95	6.5	0.0	ENE	0.00	0.4	ENE	7.3	7.4	7.4	1033.1	0.00	0.0	0.230	0.000	18.1	54	8.6	17.3	10.15	 .0764	668	3	100.0	30
02/18/22	2:30 a	7.2	7.3	7.2	94	6.3	0.0	ENE	0.00	0.4	ENE	7.2	7.3	7.3	1032.9	0.00	0.0	0.233	0.000	17.9	54	8.4	17.1	10.15	 .0764	666	3	100.0	30
02/18/22	3:00 a	7.1	7.2	7.1	94	6.2	0.0	ENE	0.00	0.4	ENE	7.1	7.2	7.2	1032.4	0.00	0.0	0.235	0.000	18.0	54	8.5	17.2	10.15	 .0763	666	3	100.0	30
02/18/22	3:30 a	6.9	7.1	6.9	93	5.8	0.0	ENE	0.00	0.4	ENE	6.9	7.0	7.0	1032.3	0.00	0.0	0.238	0.000	17.9	54	8.5	17.2	10.15	 .0763	668	3	100.0	30
02/18/22	4:00 a	6.7	6.9	6.7	94	5.8	0.0	ENE	0.00	0.4	ENE	6.7	6.8	6.8	1032.1	0.00	0.0	0.243	0.000	17.8	54	8.3	17.0	10.15	 .0764	664	3	100.0	30
02/18/22	4:30 a	6.6	6.7	6.6	93	5.5	0.0	---	0.00	0.0	---	6.6	6.6	6.6	1032.0	0.00	0.0	0.245	0.000	17.9	54	8.4	17.1	10.15	 .0763	663	3	100.0	30
02/18/22	5:00 a	6.3	6.6	6.3	94	5.4	0.0	---	0.00	0.0	---	6.3	6.4	6.4	1032.0	0.00	0.0	0.250	0.000	17.8	54	8.3	17.0	10.15	 .0764	667	3	100.0	30
02/18/22	5:30 a	6.4	6.4	6.3	95	5.7	0.0	ENE	0.00	0.4	ENE	6.4	6.6	6.6	1032.2	0.00	0.0	0.248	0.000	17.8	55	8.6	17.1	10.25	 .0764	663	3	100.0	30
02/18/22	6:00 a	6.6	6.6	6.4	93	5.5	0.0	ENE	0.00	0.9	NE	6.6	6.6	6.6	1032.1	0.00	0.0	0.245	0.000	17.8	55	8.6	17.1	10.25	 .0764	668	3	100.0	30
02/18/22	6:30 a	6.4	6.6	6.4	93	5.3	0.0	NE	0.00	0.4	NE	6.4	6.4	6.4	1032.0	0.00	0.0	0.249	0.000	17.8	55	8.6	17.1	10.25	 .0764	663	3	100.0	30
02/18/22	7:00 a	6.3	6.4	6.3	92	5.1	0.0	NNE	0.00	1.3	NNE	6.3	6.3	6.3	1032.1	0.00	0.0	0.251	0.000	17.7	55	8.6	17.0	10.25	 .0764	669	3	100.0	30
02/18/22	7:30 a	6.1	6.3	6.1	93	5.0	0.0	NNE	0.00	0.4	NNE	6.1	6.1	6.1	1032.4	0.00	0.0	0.256	0.000	17.8	55	8.7	17.1	10.25	 .0764	661	3	100.0	30
02/18/22	8:00 a	6.3	6.3	6.1	93	5.2	0.0	NE	0.00	0.9	NE	6.3	6.3	6.3	1032.6	0.00	0.0	0.251	0.000	17.8	55	8.6	17.1	10.25	 .0764	666	3	100.0	30
02/18/22	8:30 a	6.4	6.4	6.3	93	5.3	0.0	---	0.00	0.0	---	6.4	6.4	6.4	1032.9	0.00	0.0	0.249	0.000	17.8	55	8.7	17.1	10.25	 .0764	666	3	100.0	30
02/18/22	9:00 a	7.2	7.2	6.4	92	6.0	0.0	---	0.00	0.0	---	7.2	7.2	7.2	1032.9	0.00	0.0	0.233	0.000	18.0	55	8.8	17.3	10.25	 .0763	665	3	100.0	30
02/18/22	9:30 a	7.9	7.9	7.2	88	6.1	0.0	NE	0.00	1.3	ENE	7.9	8.0	8.0	1032.9	0.00	0.0	0.216	0.000	17.8	58	9.4	17.2	10.75	 .0764	666	3	100.0	30
02/18/22	10:00 a	8.3	8.3	7.9	86	6.1	0.0	ENE	0.00	1.3	ENE	8.3	8.3	8.3	1032.7	0.00	0.0	0.208	0.000	18.1	58	9.7	17.6	10.75	 .0762	662	3	100.0	30
02/18/22	10:30 a	8.7	8.7	8.3	81	5.6	0.4	E	0.80	2.2	S	8.7	8.6	8.6	1032.6	0.00	0.0	0.201	0.000	17.9	57	9.3	17.3	10.64	 .0763	663	3	100.0	30
02/18/22	11:00 a	9.1	9.1	8.6	81	6.0	0.0	E	0.00	1.3	SE	9.1	9.0	9.0	1032.1	0.00	0.0	0.193	0.000	17.9	57	9.3	17.3	10.64	 .0763	664	3	100.0	30
02/18/22	11:30 a	9.7	9.7	9.1	78	6.1	0.4	SSE	0.80	1.8	SSE	9.7	9.7	9.7	1031.8	0.00	0.0	0.179	0.000	17.7	55	8.5	16.9	10.25	 .0764	669	3	100.0	30
02/18/22	12:00 p	10.1	10.1	9.7	74	5.7	0.0	S	0.00	0.9	S	10.1	9.9	9.9	1031.8	0.00	0.0	0.171	0.000	17.6	55	8.5	16.9	10.25	 .0764	666	3	100.0	30
