		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/11/22	12:00 p	8.9	8.9	8.5	81	5.9	0.4	NW	0.80	2.7	W	8.9	8.9	8.9	1033.1	0.00	0.0	0.196	0.000	17.5	56	8.6	16.8	10.45	 .0765	666	3	100.0	30
02/11/22	12:30 p	9.5	9.5	8.9	79	6.0	0.4	NE	0.80	1.8	ESE	9.5	9.4	9.4	1032.8	0.00	0.0	0.184	0.000	17.6	55	8.5	16.9	10.25	 .0765	661	3	100.0	30
02/11/22	1:00 p	9.7	9.7	9.5	77	5.8	0.4	N	0.80	2.2	NE	9.7	9.6	9.6	1032.9	0.00	0.0	0.181	0.000	17.7	55	8.5	16.9	10.25	 .0764	666	3	100.0	30
02/11/22	1:30 p	9.8	9.8	9.6	77	6.0	0.9	NNW	1.61	2.7	NNW	9.8	9.8	9.8	1032.5	0.00	0.0	0.177	0.000	17.7	54	8.3	16.9	10.15	 .0764	664	3	100.0	30
02/11/22	2:00 p	10.5	10.5	9.8	75	6.3	0.4	NNW	0.80	3.1	E	10.5	10.3	10.3	1032.1	0.00	0.0	0.163	0.000	17.7	55	8.6	17.0	10.25	 .0764	664	3	100.0	30
02/11/22	2:30 p	10.8	10.8	10.5	73	6.2	0.4	NNW	0.80	2.7	NNW	10.8	10.6	10.6	1031.9	0.00	0.0	0.156	0.000	17.6	55	8.4	16.8	10.25	 .0764	662	3	100.0	30
02/11/22	3:00 p	10.6	10.8	10.6	72	5.8	0.4	NNW	0.80	2.7	E	10.6	10.4	10.4	1031.7	0.00	0.0	0.161	0.000	17.6	55	8.4	16.8	10.25	 .0764	665	3	100.0	30
02/11/22	3:30 p	10.4	10.6	10.4	74	6.0	0.4	NW	0.80	4.5	NE	10.4	10.2	10.2	1031.4	0.00	0.0	0.166	0.000	17.7	55	8.5	16.9	10.25	 .0763	669	3	100.0	30
02/11/22	4:00 p	9.9	10.4	9.9	77	6.1	0.4	NNW	0.80	1.3	ENE	9.9	9.9	9.9	1031.3	0.00	0.0	0.175	0.000	17.7	55	8.5	16.9	10.25	 .0763	667	3	100.0	30
02/11/22	4:30 p	9.6	9.9	9.6	78	5.9	0.4	WNW	0.80	1.3	W	9.6	9.4	9.4	1031.3	0.00	0.0	0.183	0.000	17.7	55	8.5	16.9	10.25	 .0763	666	3	100.0	30
02/11/22	5:00 p	9.1	9.6	9.1	80	5.8	0.4	W	0.80	1.3	SW	9.1	9.1	9.1	1031.0	0.00	0.0	0.192	0.000	17.6	55	8.5	16.9	10.25	 .0763	667	3	100.0	30
02/11/22	5:30 p	8.6	9.1	8.6	81	5.5	0.0	NW	0.00	1.3	WNW	8.6	8.5	8.5	1030.8	0.00	0.0	0.204	0.000	17.7	55	8.5	16.9	10.25	 .0763	666	3	100.0	30
02/11/22	6:00 p	7.6	8.6	7.6	84	5.1	0.0	NNW	0.00	0.9	SSW	7.6	7.6	7.6	1030.6	0.00	0.0	0.223	0.000	17.6	55	8.5	16.9	10.25	 .0763	667	3	100.0	30
02/11/22	6:30 p	6.9	7.6	6.9	87	4.9	0.0	WSW	0.00	0.9	NW	6.9	6.9	6.9	1030.4	0.00	0.0	0.238	0.000	17.7	56	8.8	17.0	10.45	 .0763	664	3	100.0	30
02/11/22	7:00 p	6.7	6.9	6.7	89	5.0	0.0	WSW	0.00	0.9	SSW	6.7	6.7	6.7	1030.4	0.00	0.0	0.243	0.000	17.5	57	8.9	16.8	10.62	 .0763	664	3	100.0	30
02/11/22	7:30 p	6.6	6.7	6.6	88	4.7	0.4	W	0.80	1.3	NW	6.6	6.6	6.6	1030.3	0.00	0.0	0.245	0.000	17.4	59	9.3	16.8	10.95	 .0763	666	3	100.0	30
02/11/22	8:00 p	6.3	6.6	6.3	88	4.5	0.0	NNW	0.00	0.9	NNW	6.3	6.3	6.3	1030.1	0.00	0.0	0.250	0.000	17.4	59	9.3	16.8	10.95	 .0763	667	3	100.0	30
02/11/22	8:30 p	6.2	6.3	6.2	89	4.5	0.0	NE	0.00	0.9	NE	6.2	6.2	6.2	1030.1	0.00	0.0	0.253	0.000	17.2	58	8.9	16.6	10.75	 .0763	662	3	100.0	30
02/11/22	9:00 p	6.0	6.2	6.0	89	4.3	0.0	N	0.00	0.9	N	6.0	6.0	6.0	1030.1	0.00	0.0	0.257	0.000	17.2	58	8.9	16.6	10.75	 .0763	667	3	100.0	30
02/11/22	9:30 p	5.9	6.0	5.9	89	4.3	0.0	WNW	0.00	0.9	W	5.9	5.9	5.9	1030.0	0.00	0.0	0.258	0.000	17.3	57	8.7	16.6	10.61	 .0763	663	3	100.0	30
02/11/22	10:00 p	5.5	5.9	5.5	89	3.8	0.0	NW	0.00	0.9	WSW	5.5	5.5	5.5	1029.9	0.00	0.0	0.267	0.000	17.3	57	8.7	16.6	10.61	 .0763	665	3	100.0	30
02/11/22	10:30 p	5.6	5.6	5.4	90	4.0	0.0	WSW	0.00	1.8	N	5.6	5.6	5.6	1029.9	0.00	0.0	0.266	0.000	17.3	57	8.7	16.6	10.61	 .0763	666	3	100.0	30
02/11/22	11:00 p	5.7	5.7	5.6	90	4.2	0.0	WSW	0.00	1.8	WSW	5.7	5.7	5.7	1029.6	0.00	0.0	0.264	0.000	17.3	57	8.7	16.6	10.61	 .0763	665	3	100.0	30
02/11/22	11:30 p	5.7	5.8	5.7	90	4.2	0.4	NW	0.80	2.2	NE	5.7	5.7	5.7	1029.5	0.00	0.0	0.264	0.000	17.3	57	8.7	16.6	10.61	 .0763	662	3	100.0	30
02/12/22	12:00 a	5.6	5.7	5.6	91	4.2	0.4	NNW	0.80	1.8	NNE	5.6	5.6	5.6	1029.4	0.00	0.0	0.266	0.000	17.3	56	8.4	16.6	10.45	 .0763	664	3	100.0	30
02/12/22	12:30 a	5.3	5.6	5.3	91	3.9	0.0	SSW	0.00	1.3	NE	5.3	5.3	5.3	1029.6	0.00	0.0	0.272	0.000	17.3	56	8.4	16.6	10.45	 .0763	667	3	100.0	30
02/12/22	1:00 a	5.3	5.3	5.2	91	3.9	0.0	NNE	0.00	1.8	N	5.3	5.3	5.3	1029.3	0.00	0.0	0.272	0.000	17.3	56	8.4	16.6	10.45	 .0763	667	3	100.0	30
02/12/22	1:30 a	5.3	5.3	5.2	90	3.8	0.0	NE	0.00	1.8	NE	5.3	5.3	5.3	1029.1	0.00	0.0	0.271	0.000	17.4	56	8.5	16.7	10.45	 .0762	668	3	100.0	30
02/12/22	2:00 a	5.2	5.3	5.2	89	3.6	0.0	NW	0.00	1.3	WNW	5.2	5.2	5.2	1029.4	0.00	0.0	0.273	0.000	17.3	56	8.5	16.6	10.45	 .0763	665	3	100.0	30
02/12/22	2:30 a	5.1	5.2	5.1	89	3.4	0.4	NNW	0.80	1.8	NNE	5.1	5.0	5.0	1028.9	0.00	0.0	0.277	0.000	17.3	56	8.4	16.6	10.45	 .0763	665	3	100.0	30
02/12/22	3:00 a	4.8	5.1	4.8	91	3.5	0.0	W	0.00	1.3	S	4.8	4.8	4.8	1028.6	0.00	0.0	0.281	0.000	17.2	55	8.1	16.4	10.25	 .0763	667	3	100.0	30
02/12/22	3:30 a	4.6	4.8	4.6	91	3.2	0.0	NW	0.00	0.9	N	4.6	4.5	4.5	1028.8	0.00	0.0	0.287	0.000	17.6	57	8.9	16.9	10.62	 .0761	666	3	100.0	30
02/12/22	4:00 a	4.4	4.6	4.4	92	3.3	0.0	WNW	0.00	1.3	NE	4.4	4.4	4.4	1028.5	0.00	0.0	0.289	0.000	17.4	59	9.3	16.8	10.95	 .0761	667	3	100.0	30
02/12/22	4:30 a	4.4	4.5	4.4	92	3.2	0.0	NNW	0.00	1.3	NE	4.4	4.4	4.4	1028.4	0.00	0.0	0.291	0.000	17.3	58	8.9	16.6	10.75	 .0762	665	3	100.0	30
02/12/22	5:00 a	4.4	4.4	4.3	91	3.0	0.0	NW	0.00	1.3	NNW	4.4	4.3	4.3	1028.2	0.00	0.0	0.291	0.000	17.2	57	8.6	16.4	10.61	 .0762	666	3	100.0	30
02/12/22	5:30 a	4.3	4.4	4.3	91	3.0	0.4	NW	0.80	3.1	NNE	4.3	4.3	4.3	1028.1	0.00	0.0	0.292	0.000	17.1	57	8.5	16.3	10.60	 .0763	669	3	100.0	30
02/12/22	6:00 a	4.3	4.3	4.3	91	2.9	0.0	WNW	0.00	1.3	WSW	4.3	4.2	4.2	1028.3	0.00	0.0	0.293	0.000	17.1	56	8.2	16.3	10.45	 .0763	665	3	100.0	30
02/12/22	6:30 a	4.1	4.3	4.1	91	2.8	0.0	NW	0.00	1.8	WNW	4.1	4.1	4.1	1028.4	0.00	0.0	0.296	0.000	17.0	56	8.2	16.2	10.45	 .0763	664	3	100.0	30
02/12/22	7:00 a	4.0	4.1	4.0	91	2.7	0.0	WSW	0.00	1.3	NE	4.0	3.9	3.9	1028.3	0.00	0.0	0.299	0.000	17.1	55	7.9	16.3	10.25	 .0763	659	3	100.0	30
02/12/22	7:30 a	4.1	4.1	4.0	90	2.6	0.0	SW	0.00	1.3	ESE	4.1	4.1	4.1	1028.5	0.00	0.0	0.296	0.000	17.0	55	7.9	16.2	10.25	 .0763	665	3	100.0	30
02/12/22	8:00 a	3.9	4.1	3.9	91	2.6	0.0	W	0.00	0.9	W	3.9	3.8	3.8	1028.5	0.00	0.0	0.301	0.000	16.9	55	7.8	16.1	10.25	 .0764	664	3	100.0	30
02/12/22	8:30 a	4.5	4.5	3.9	91	3.2	0.0	N	0.00	0.9	N	4.5	4.4	4.4	1028.4	0.00	0.0	0.288	0.000	17.0	55	7.9	16.2	10.25	 .0763	668	3	100.0	30
02/12/22	9:00 a	7.9	7.9	4.6	79	4.5	0.4	N	0.80	1.8	NNW	7.9	7.8	7.8	1028.0	0.00	0.0	0.216	0.000	17.0	54	7.6	16.2	10.15	 .0763	665	3	100.0	30
02/12/22	9:30 a	9.9	9.9	8.0	70	4.7	0.4	NE	0.80	2.2	NW	9.9	9.7	9.7	1027.8	0.00	0.0	0.176	0.000	17.0	54	7.6	16.2	10.15	 .0763	665	3	100.0	30
02/12/22	10:00 a	10.5	10.5	9.9	66	4.4	0.4	NE	0.80	1.8	NE	10.5	10.2	10.2	1027.8	0.00	0.0	0.163	0.000	17.0	54	7.6	16.2	10.15	 .0763	664	3	100.0	30
02/12/22	10:30 a	11.1	11.2	10.5	59	3.4	0.4	NW	0.80	2.7	WNW	11.1	10.6	10.6	1027.9	0.00	0.0	0.150	0.000	17.1	54	7.7	16.3	10.15	 .0763	669	3	100.0	30
02/12/22	11:00 a	11.5	11.5	11.1	59	3.8	0.4	NNW	0.80	2.2	NNW	11.5	10.9	10.9	1027.8	0.00	0.0	0.142	0.000	17.1	54	7.7	16.2	10.15	 .0763	668	3	100.0	30
02/12/22	11:30 a	11.9	11.9	11.5	56	3.4	0.4	WNW	0.80	2.7	W	11.9	11.2	11.2	1027.7	0.00	0.0	0.134	0.000	17.3	54	7.9	16.4	10.15	 .0762	666	3	100.0	30
02/12/22	12:00 p	11.9	12.1	11.9	49	1.5	0.4	NE	0.80	2.2	N	11.9	10.9	10.9	1027.4	0.00	0.0	0.134	0.000	17.3	54	7.9	16.5	10.15	 .0762	663	3	100.0	30
02/12/22	12:30 p	11.1	11.9	11.0	52	1.6	0.4	NW	0.80	1.8	NW	11.1	10.3	10.3	1027.0	0.00	0.0	0.152	0.000	17.4	53	7.8	16.6	9.95	 .0761	666	3	100.0	30
02/12/22	1:00 p	11.4	11.4	11.0	52	1.9	0.4	NW	0.80	1.8	NNW	11.4	10.6	10.6	1026.7	0.00	0.0	0.144	0.000	17.6	51	7.3	16.7	9.58	 .0761	668	3	100.0	30
02/12/22	1:30 p	12.0	12.0	11.4	53	2.7	0.4	N	0.80	1.8	NW	12.0	11.2	11.2	1026.1	0.00	0.0	0.132	0.000	17.6	50	7.0	16.6	9.38	 .0761	670	3	100.0	30
02/12/22	2:00 p	12.8	12.8	12.0	50	2.7	0.4	NNW	0.80	2.2	WNW	12.8	11.8	11.8	1025.8	0.00	0.0	0.115	0.000	17.4	49	6.6	16.3	9.22	 .0761	665	3	100.0	30
02/12/22	2:30 p	13.1	13.1	12.8	50	2.9	0.4	N	0.80	2.2	WNW	13.1	12.1	12.1	1025.5	0.00	0.0	0.110	0.000	17.5	49	6.7	16.4	9.21	 .0760	666	3	100.0	30
02/12/22	3:00 p	12.6	13.1	12.6	51	2.7	0.4	NNW	0.80	2.7	NW	12.6	11.7	11.7	1025.5	0.00	0.0	0.119	0.000	17.4	49	6.6	16.4	9.21	 .0761	665	3	100.0	30
02/12/22	3:30 p	12.1	12.6	12.1	51	2.3	0.4	NNW	0.80	3.6	ENE	12.1	11.2	11.2	1025.2	0.00	0.0	0.130	0.000	17.7	49	6.8	16.6	9.20	 .0760	663	3	100.0	30
02/12/22	4:00 p	11.8	12.1	11.8	53	2.5	0.4	WNW	0.80	2.7	W	11.8	10.9	10.9	1024.9	0.00	0.0	0.137	0.000	17.6	49	6.8	16.6	9.20	 .0760	667	3	100.0	30
02/12/22	4:30 p	11.1	11.8	11.1	55	2.4	0.4	NW	0.80	1.8	NNE	11.1	10.4	10.4	1024.6	0.00	0.0	0.150	0.000	17.6	50	7.1	16.6	9.38	 .0759	665	3	100.0	30
02/12/22	5:00 p	10.3	11.1	10.3	66	4.3	0.4	N	0.80	1.8	WNW	10.3	10.0	10.0	1024.7	0.00	0.0	0.167	0.000	17.6	50	7.1	16.6	9.38	 .0759	663	3	100.0	30
02/12/22	5:30 p	9.3	10.3	9.3	68	3.7	0.0	W	0.00	1.3	WSW	9.3	9.0	9.0	1024.6	0.00	0.0	0.189	0.000	17.6	50	7.1	16.6	9.38	 .0759	663	3	100.0	30
02/12/22	6:00 p	8.1	9.2	8.1	75	3.9	0.0	WNW	0.00	2.2	WNW	8.1	7.9	7.9	1024.6	0.00	0.0	0.214	0.000	17.6	50	7.0	16.6	9.38	 .0759	666	3	100.0	30
02/12/22	6:30 p	7.2	8.0	7.2	77	3.5	0.0	WNW	0.00	0.9	WNW	7.2	7.1	7.1	1024.6	0.00	0.0	0.231	0.000	17.6	51	7.3	16.6	9.58	 .0759	661	3	100.0	30
02/12/22	7:00 p	6.5	7.2	6.5	79	3.1	0.0	WNW	0.00	0.4	WNW	6.5	6.3	6.3	1024.5	0.00	0.0	0.247	0.000	17.6	51	7.3	16.6	9.58	 .0759	660	3	100.0	30
02/12/22	7:30 p	5.6	6.5	5.6	82	2.7	0.0	WNW	0.00	0.4	WNW	5.6	5.4	5.4	1024.6	0.00	0.0	0.266	0.000	17.6	51	7.3	16.7	9.58	 .0759	665	3	100.0	30
02/12/22	8:00 p	4.8	5.6	4.8	83	2.2	0.0	---	0.00	0.0	---	4.8	4.7	4.7	1024.6	0.00	0.0	0.281	0.000	17.5	51	7.2	16.6	9.58	 .0759	661	3	100.0	30
02/12/22	8:30 p	4.4	4.8	4.4	85	2.1	0.0	---	0.00	0.0	---	4.4	4.3	4.3	1024.5	0.00	0.0	0.291	0.000	17.4	51	7.1	16.4	9.58	 .0760	665	3	100.0	30
02/12/22	9:00 p	3.9	4.4	3.9	87	1.9	0.0	---	0.00	0.0	---	3.9	3.8	3.8	1024.6	0.00	0.0	0.301	0.000	17.5	51	7.2	16.6	9.58	 .0759	662	3	100.0	30
02/12/22	9:30 p	3.4	3.9	3.4	88	1.6	0.0	---	0.00	0.0	---	3.4	3.4	3.4	1024.5	0.00	0.0	0.310	0.000	17.5	51	7.2	16.6	9.58	 .0759	665	3	100.0	30
02/12/22	10:00 p	3.1	3.4	3.1	90	1.6	0.0	---	0.00	0.0	---	3.1	3.1	3.1	1024.7	0.00	0.0	0.317	0.000	17.3	51	7.1	16.3	9.59	 .0760	665	3	100.0	30
02/12/22	10:30 p	2.7	3.1	2.7	90	1.2	0.0	---	0.00	0.0	---	2.7	2.7	2.7	1024.6	0.00	0.0	0.325	0.000	17.4	51	7.2	16.4	9.58	 .0760	667	3	100.0	30
02/12/22	11:00 p	2.2	2.7	2.2	91	0.9	0.0	---	0.00	0.0	---	2.2	2.2	2.2	1024.5	0.00	0.0	0.336	0.000	17.3	52	7.4	16.4	9.75	 .0760	666	3	100.0	30
02/12/22	11:30 p	1.9	2.2	1.9	91	0.6	0.0	---	0.00	0.0	---	1.9	1.9	1.9	1024.4	0.00	0.0	0.341	0.000	17.2	52	7.2	16.2	9.75	 .0760	665	3	100.0	30
02/13/22	12:00 a	1.8	1.9	1.8	92	0.6	0.0	---	0.00	0.0	---	1.8	1.7	1.7	1024.4	0.00	0.0	0.345	0.000	17.1	52	7.1	16.1	9.75	 .0760	670	3	100.0	30
02/13/22	12:30 a	1.2	1.8	1.2	92	0.1	0.0	---	0.00	0.0	---	1.2	1.2	1.2	1024.4	0.00	0.0	0.356	0.000	16.9	53	7.2	16.0	9.95	 .0761	665	3	100.0	30
02/13/22	1:00 a	1.0	1.2	1.0	93	-0.0	0.0	---	0.00	0.0	---	1.0	0.9	0.9	1024.4	0.00	0.0	0.361	0.000	16.8	53	7.1	15.9	9.95	 .0761	664	3	100.0	30
02/13/22	1:30 a	0.8	1.0	0.7	94	-0.1	0.0	---	0.00	0.0	---	0.8	0.7	0.7	1024.3	0.00	0.0	0.366	0.000	16.8	53	7.1	15.9	9.95	 .0761	669	3	100.0	30
02/13/22	2:00 a	0.8	0.9	0.8	94	-0.1	0.0	---	0.00	0.0	---	0.8	0.7	0.7	1024.2	0.00	0.0	0.366	0.000	16.7	52	6.8	15.7	9.75	 .0762	666	3	100.0	30
02/13/22	2:30 a	0.7	0.8	0.7	94	-0.2	0.0	---	0.00	0.0	---	0.7	0.6	0.6	1024.2	0.00	0.0	0.368	0.000	16.8	52	6.9	15.8	9.75	 .0761	669	3	100.0	30
02/13/22	3:00 a	0.3	0.7	0.3	94	-0.5	0.0	---	0.00	0.0	---	0.3	0.3	0.3	1023.8	0.00	0.0	0.375	0.000	16.7	52	6.8	15.7	9.75	 .0761	664	3	100.0	30
02/13/22	3:30 a	0.3	0.4	0.3	95	-0.4	0.0	---	0.00	0.0	---	0.3	0.3	0.3	1023.9	0.00	0.0	0.375	0.000	16.7	52	6.8	15.7	9.75	 .0761	669	3	100.0	30
02/13/22	4:00 a	0.1	0.3	0.1	95	-0.6	0.0	---	0.00	0.0	---	0.1	0.1	0.1	1023.7	0.00	0.0	0.380	0.000	16.7	52	6.8	15.8	9.75	 .0761	668	3	100.0	30
02/13/22	4:30 a	-0.2	0.2	-0.2	94	-1.0	0.0	---	0.00	0.0	---	-0.2	-0.2	-0.2	1023.6	0.00	0.0	0.385	0.000	16.6	51	6.4	15.6	9.61	 .0761	664	3	100.0	30
02/13/22	5:00 a	-0.3	-0.1	-0.3	95	-1.0	0.0	---	0.00	0.0	---	-0.3	-0.3	-0.3	1023.7	0.00	0.0	0.388	0.000	16.7	51	6.5	15.7	9.61	 .0761	664	3	100.0	30
02/13/22	5:30 a	-0.4	-0.3	-0.4	95	-1.1	0.0	---	0.00	0.0	---	-0.4	-0.4	-0.4	1023.8	0.00	0.0	0.390	0.000	16.6	51	6.4	15.6	9.61	 .0762	667	3	100.0	30
02/13/22	6:00 a	0.2	0.2	-0.4	96	-0.3	0.0	---	0.00	0.0	---	0.2	0.2	0.2	1023.9	0.00	0.0	0.377	0.000	16.6	51	6.4	15.6	9.61	 .0762	665	3	100.0	30
02/13/22	6:30 a	0.3	0.4	0.2	96	-0.2	0.0	---	0.00	0.0	---	0.3	0.3	0.3	1023.8	0.00	0.0	0.375	0.000	16.6	51	6.4	15.6	9.61	 .0762	669	3	100.0	30
02/13/22	7:00 a	0.3	0.4	0.3	96	-0.2	0.0	---	0.00	0.0	---	0.3	0.3	0.3	1023.8	0.00	0.0	0.375	0.000	16.6	50	6.1	15.5	9.41	 .0762	665	3	100.0	30
02/13/22	7:30 a	0.6	0.6	0.3	96	0.0	0.0	---	0.00	0.0	---	0.6	0.6	0.6	1023.8	0.00	0.0	0.369	0.000	16.6	50	6.1	15.5	9.41	 .0762	667	3	100.0	30
02/13/22	8:00 a	1.0	1.0	0.6	97	0.6	0.0	---	0.00	0.0	---	1.0	0.9	0.9	1024.1	0.00	0.0	0.361	0.000	16.6	50	6.1	15.5	9.41	 .0762	666	3	100.0	30
02/13/22	8:30 a	1.4	1.4	1.0	97	1.0	0.0	WNW	0.00	0.4	WNW	1.4	1.4	1.4	1023.8	0.00	0.0	0.352	0.000	16.6	50	6.1	15.5	9.41	 .0762	670	3	100.0	30
02/13/22	9:00 a	2.2	2.2	1.4	97	1.8	0.0	---	0.00	0.0	---	2.2	2.2	2.2	1024.3	0.00	0.0	0.336	0.000	16.7	50	6.2	15.6	9.41	 .0762	665	3	100.0	30
02/13/22	9:30 a	2.7	2.7	2.2	97	2.2	0.0	---	0.00	0.0	---	2.7	2.7	2.7	1024.1	0.00	0.0	0.326	0.000	16.6	50	6.1	15.6	9.41	 .0762	665	3	100.0	30
02/13/22	10:00 a	3.1	3.1	2.7	97	2.7	0.0	WNW	0.00	0.4	WNW	3.1	3.1	3.1	1024.1	0.00	0.0	0.317	0.000	16.7	50	6.2	15.6	9.41	 .0762	668	3	100.0	30
02/13/22	10:30 a	4.0	4.0	3.1	97	3.6	0.4	S	0.80	1.3	S	4.0	4.1	4.1	1023.8	0.00	0.0	0.299	0.000	16.7	50	6.2	15.7	9.41	 .0761	666	3	100.0	30
02/13/22	11:00 a	5.3	5.3	4.0	97	4.9	0.0	S	0.00	1.3	S	5.3	5.4	5.4	1023.7	0.00	0.0	0.271	0.000	16.7	50	6.2	15.6	9.41	 .0761	667	3	100.0	30
02/13/22	11:30 a	7.8	7.8	5.3	89	6.1	0.4	SE	0.80	2.2	SSE	7.8	7.9	7.9	1023.3	0.00	0.0	0.219	0.000	16.9	50	6.4	15.9	9.40	 .0760	667	3	100.0	30
02/13/22	12:00 p	10.0	10.0	7.8	76	6.0	0.4	SE	0.80	1.3	S	10.0	9.9	9.9	1023.0	0.00	0.0	0.174	0.000	17.1	50	6.5	16.0	9.40	 .0760	666	3	100.0	30
02/13/22	12:30 p	10.0	10.2	10.0	72	5.2	0.4	SSE	0.80	0.9	S	10.0	9.8	9.8	1022.2	0.00	0.0	0.174	0.000	17.3	50	6.8	16.3	9.39	 .0758	667	3	100.0	30
02/13/22	1:00 p	10.6	10.6	10.0	69	5.2	0.4	SSE	0.80	2.2	S	10.6	10.3	10.3	1021.8	0.00	0.0	0.161	0.000	17.2	50	6.7	16.2	9.39	 .0758	667	3	100.0	30
02/13/22	1:30 p	11.8	11.8	10.6	60	4.3	0.0	S	0.00	0.9	SSE	11.8	11.2	11.2	1021.6	0.00	0.0	0.137	0.000	17.2	50	6.6	16.1	9.39	 .0758	666	3	100.0	30
02/13/22	2:00 p	13.3	13.3	11.8	52	3.7	0.0	S	0.00	0.9	SSW	13.3	12.3	12.3	1020.8	0.00	0.0	0.104	0.000	16.9	50	6.4	15.8	9.40	 .0759	668	3	100.0	30
02/13/22	2:30 p	13.7	13.7	13.3	52	4.0	0.0	SSW	0.00	0.9	SSW	13.7	12.7	12.7	1020.2	0.00	0.0	0.097	0.000	17.0	50	6.5	15.9	9.40	 .0758	669	3	100.0	30
02/13/22	3:00 p	13.9	14.0	13.7	49	3.4	0.0	SSE	0.00	1.3	ESE	13.9	12.8	12.8	1019.9	0.00	0.0	0.091	0.000	17.0	50	6.5	15.9	9.40	 .0758	666	3	100.0	30
02/13/22	3:30 p	13.7	13.9	13.7	50	3.4	0.4	SE	0.80	1.8	SSE	13.7	12.6	12.6	1019.8	0.00	0.0	0.097	0.000	17.1	49	6.3	16.0	9.24	 .0757	669	3	100.0	30
02/13/22	4:00 p	13.4	13.7	13.4	51	3.5	0.0	SSE	0.00	1.3	SSE	13.4	12.4	12.4	1019.2	0.00	0.0	0.102	0.000	17.2	49	6.4	16.1	9.23	 .0757	663	3	100.0	30
02/13/22	4:30 p	13.1	13.4	13.1	53	3.7	0.0	SSE	0.00	1.3	SSE	13.1	12.2	12.2	1018.6	0.00	0.0	0.109	0.000	17.3	50	6.8	16.2	9.39	 .0756	666	3	100.0	30
02/13/22	5:00 p	12.4	13.2	12.4	58	4.3	0.0	---	0.00	0.0	---	12.4	11.7	11.7	1018.3	0.00	0.0	0.124	0.000	17.2	49	6.4	16.1	9.23	 .0756	670	3	100.0	30
02/13/22	5:30 p	11.3	12.3	11.3	63	4.5	0.0	---	0.00	0.0	---	11.3	10.8	10.8	1018.2	0.00	0.0	0.146	0.000	17.3	51	7.1	16.3	9.59	 .0755	667	3	100.0	30
02/13/22	6:00 p	10.8	11.3	10.7	60	3.4	0.0	S	0.00	0.4	S	10.8	10.3	10.3	1018.2	0.00	0.0	0.156	0.000	17.3	50	6.8	16.3	9.39	 .0755	669	3	100.0	30
02/13/22	6:30 p	10.8	10.9	10.8	61	3.6	0.0	S	0.00	0.4	S	10.8	10.3	10.3	1018.0	0.00	0.0	0.157	0.000	17.5	51	7.2	16.6	9.58	 .0755	669	3	100.0	30
02/13/22	7:00 p	11.6	11.6	10.6	58	3.6	0.4	SE	0.80	1.8	SSE	11.6	10.9	10.9	1017.6	0.00	0.0	0.141	0.000	17.5	52	7.5	16.6	9.75	 .0754	667	3	100.0	30
02/13/22	7:30 p	11.8	11.8	11.6	57	3.5	0.4	ESE	0.80	1.8	S	11.8	11.1	11.1	1017.4	0.00	0.0	0.137	0.000	17.6	51	7.3	16.6	9.58	 .0754	665	3	100.0	30
02/13/22	8:00 p	11.2	11.8	11.2	60	3.7	0.0	SE	0.00	0.4	SE	11.2	10.6	10.6	1017.6	0.00	0.0	0.149	0.000	17.7	51	7.4	16.7	9.57	 .0754	665	3	100.0	30
02/13/22	8:30 p	10.7	11.2	10.7	64	4.1	0.0	SE	0.00	0.4	SE	10.7	10.2	10.2	1017.1	0.00	0.0	0.160	0.000	17.6	52	7.6	16.7	9.75	 .0753	668	3	100.0	30
02/13/22	9:00 p	10.6	10.7	10.5	65	4.3	0.0	SE	0.00	1.3	SE	10.6	10.2	10.2	1017.2	0.00	0.0	0.161	0.000	17.7	53	8.0	16.9	9.95	 .0753	665	3	100.0	30
02/13/22	9:30 p	10.5	10.8	10.5	65	4.2	0.0	SE	0.00	1.3	SE	10.5	10.1	10.1	1017.0	0.00	0.0	0.163	0.000	17.7	54	8.2	16.9	10.15	 .0753	665	3	100.0	30
02/13/22	10:00 p	10.2	10.5	10.2	66	4.1	0.0	SE	0.00	0.9	SE	10.2	9.8	9.8	1016.8	0.00	0.0	0.170	0.000	17.6	55	8.4	16.8	10.25	 .0753	664	3	100.0	30
02/13/22	10:30 p	9.9	10.2	9.9	67	4.1	0.4	ESE	0.80	1.8	SSE	9.9	9.7	9.7	1016.8	0.00	0.0	0.175	0.000	17.6	54	8.2	16.8	10.15	 .0753	663	3	100.0	30
02/13/22	11:00 p	9.9	10.0	9.9	69	4.5	0.4	ESE	0.80	1.8	SE	9.9	9.7	9.7	1015.8	0.00	0.0	0.176	0.000	17.5	55	8.4	16.8	10.25	 .0752	667	3	100.0	30
02/13/22	11:30 p	9.7	9.9	9.7	72	4.9	0.4	SSE	0.80	2.7	ESE	9.7	9.6	9.6	1015.2	0.00	0.0	0.179	0.000	17.5	54	8.1	16.7	10.15	 .0752	661	3	100.0	30
02/14/22	12:00 a	9.4	9.7	9.4	75	5.2	0.4	SE	0.80	2.7	SSE	9.4	9.2	9.2	1015.4	0.00	0.0	0.186	0.000	17.4	55	8.3	16.6	10.25	 .0752	662	3	100.0	30
