,,Temp,Hi,Low,Out,Dew,Wind,Wind,Wind,Hi,Hi,Wind,Heat,THW,,,Rain,Heat,Cool,In ,In,In ,In ,In ,In Air,Wind,Wind,ISS ,Arc.
Date,Time,Out,Temp,Temp,Hum,Pt.,Speed,Dir,Run,Speed,Dir,Chill,Index,Index,Bar  ,Rain,Rate,D-D ,D-D ,Temp,Hum,Dew,Heat,EMC,Density,Samp,Tx ,Recept,Int.
1/25/2022,4:00 PM,4.666666667,5.055555556,4.666666667,88,2.833333333,0,NW,0,1.8,NW,4.666666667,4.611111111,4.611111111,1025.7,0,0,0.512,0,17.5,51,45,61.8,9.58,0.076,667,3,100,30
1/25/2022,4:30 PM,4.277777778,4.666666667,4.277777778,90,2.777777778,0,NW,0,0.9,WNW,4.277777778,4.222222222,4.222222222,1025.6,0,0,0.527,0,17.61111111,52,45.7,62.1,9.75,0.076,663,3,100,30
1/25/2022,5:00 PM,3.888888889,4.277777778,3.888888889,90,2.388888889,0,NW,0,0.4,NW,3.888888889,3.833333333,3.833333333,1025.5,0,0,0.542,0,17.55555556,53,46.1,62.1,9.95,0.076,666,3,100,30
1/25/2022,5:30 PM,3.333333333,3.888888889,3.333333333,92,2.166666667,0,NW,0,0.4,NW,3.333333333,3.277777778,3.277777778,1025.4,0,0,0.563,0,17.61111111,54,46.7,62.3,10.15,0.0759,664,3,100,30
1/25/2022,6:00 PM,3.111111111,3.333333333,2.944444444,94,2.222222222,0,NW,0,0.9,NW,3.111111111,3.111111111,3.111111111,1025.3,0,0,0.571,0,17.38888889,56,47.3,62,10.45,0.076,667,3,100,30
1/25/2022,6:30 PM,3.166666667,3.277777778,3.111111111,94,2.277777778,0,S,0,0.9,S,3.166666667,3.166666667,3.166666667,1025,0,0,0.569,0,17.44444444,58,48.4,62.2,10.75,0.0759,666,3,100,30
1/25/2022,7:00 PM,2.777777778,3.166666667,2.777777778,93,1.777777778,0,NNW,0,1.3,NNW,2.777777778,2.777777778,2.777777778,1024.9,0,0,0.583,0,17.61111111,58,48.6,62.6,10.75,0.0758,663,3,100,30
1/25/2022,7:30 PM,2.388888889,2.777777778,2.388888889,94,1.5,0,NNW,0,0.4,NNW,2.388888889,2.388888889,2.388888889,1024.8,0,0,0.598,0,17.33333333,56,47.2,61.9,10.45,0.0759,663,3,100,30
1/25/2022,8:00 PM,2.055555556,2.388888889,2.055555556,94,1.166666667,0,NNW,0,0.4,NNW,2.055555556,2.055555556,2.055555556,1024.9,0,0,0.61,0,17.22222222,55,46.6,61.6,10.25,0.076,667,3,100,30
1/25/2022,8:30 PM,1.944444444,2.055555556,1.944444444,95,1.222222222,0,NNW,0,0.9,NNW,1.944444444,1.944444444,1.944444444,1025,0,0,0.615,0,17.33333333,54,46.3,61.7,10.15,0.076,665,3,100,30
1/25/2022,9:00 PM,1.888888889,2,1.888888889,95,1.166666667,0,NNW,0,0.9,NNW,1.888888889,1.888888889,1.888888889,1024.6,0,0,0.617,0,17.33333333,53,45.8,61.6,9.95,0.076,666,3,100,30
1/25/2022,9:30 PM,1.777777778,1.888888889,1.777777778,95,1.055555556,0,NNW,0,0.9,NNW,1.777777778,1.777777778,1.777777778,1025,0,0,0.621,0,17.22222222,52,45.1,61.3,9.75,0.076,670,3,100,30
1/25/2022,10:00 PM,2,2,1.777777778,95,1.277777778,0,NNW,0,0.9,NNW,2,2,2,1025.2,0,0,0.613,0,17.33333333,52,45.3,61.5,9.75,0.076,666,3,100,30
1/25/2022,10:30 PM,2.111111111,2.111111111,2,95,1.388888889,0,ENE,0,0.9,NNW,2.111111111,2.111111111,2.111111111,1025.1,0,0,0.608,0,17.27777778,52,45.2,61.4,9.75,0.076,665,3,100,30
1/25/2022,11:00 PM,2.222222222,2.222222222,2.111111111,96,1.666666667,0,ENE,0,0.4,ENE,2.222222222,2.222222222,2.222222222,1025,0,0,0.604,0,17.16666667,54,46,61.4,10.15,0.076,665,3,100,30
1/25/2022,11:30 PM,2.277777778,2.333333333,2.222222222,96,1.722222222,0,ENE,0,1.3,ENE,2.277777778,2.277777778,2.277777778,1024.6,0,0,0.602,0,17.05555556,54,45.8,61.2,10.15,0.076,663,3,100,30
1/26/2022,12:00 AM,2.111111111,2.277777778,2.111111111,96,1.555555556,0,ESE,0,0.9,SE,2.111111111,2.111111111,2.111111111,1024.8,0,0,0.608,0,17,54,45.7,61.1,10.15,0.0761,665,3,100,30
1/26/2022,12:30 AM,2,2.111111111,2,96,1.444444444,0,N,0,0.9,NNE,2,2,2,1024.8,0,0,0.613,0,17.05555556,54,45.8,61.2,10.15,0.076,666,3,100,30
1/26/2022,1:00 AM,2,2.055555556,2,96,1.444444444,0.4,WNW,0.8,1.3,W,2,2,2,1024.5,0,0,0.613,0,16.94444444,53,45.1,60.9,9.95,0.0761,664,3,100,30
1/26/2022,1:30 AM,2,2.055555556,2,96,1.444444444,0,E,0,1.3,N,2,2,2,1025.1,0,0,0.613,0,17.11111111,53,45.4,61.2,9.95,0.0761,668,3,100,30
1/26/2022,2:00 AM,2.277777778,2.333333333,2,97,1.833333333,0.4,NW,0.8,1.3,WNW,2.277777778,2.277777778,2.277777778,1025.4,0,0,0.602,0,17.05555556,52,44.8,61,9.75,0.0761,669,3,100,30
1/26/2022,2:30 AM,2.333333333,2.333333333,2.277777778,96,1.777777778,0.4,WNW,0.8,1.8,NNW,2.333333333,2.333333333,2.333333333,1025.3,0,0,0.6,0,17.16666667,52,45,61.2,9.75,0.0761,667,3,100,30
1/26/2022,3:00 AM,2.5,2.5,2.333333333,97,2.055555556,0,SE,0,0.9,NW,2.5,2.5,2.5,1025.1,0,0,0.594,0,17.16666667,52,45,61.2,9.75,0.0761,664,3,100,30
1/26/2022,3:30 AM,2.5,2.5,2.5,96,1.944444444,0,NNE,0,1.3,N,2.5,2.5,2.5,1025,0,0,0.594,0,17.16666667,52,45,61.2,9.75,0.0761,667,3,100,30
1/26/2022,4:00 AM,2.333333333,2.5,2.277777778,96,1.777777778,0.4,ESE,0.8,1.8,NW,2.333333333,2.333333333,2.333333333,1025.2,0,0,0.6,0,17.16666667,51,44.5,61.1,9.59,0.0761,668,3,100,30
1/26/2022,4:30 AM,2.166666667,2.333333333,2.111111111,96,1.611111111,0,NW,0,1.8,NW,2.166666667,2.166666667,2.166666667,1025.1,0,0,0.606,0,17.11111111,51,44.4,61,9.59,0.0761,667,3,100,30
1/26/2022,5:00 AM,2.055555556,2.166666667,2.055555556,96,1.5,0,NNW,0,0.9,NNW,2.055555556,2.055555556,2.055555556,1025.6,0,0,0.61,0,17.16666667,51,44.5,61.1,9.59,0.0761,664,3,100,30
1/26/2022,5:30 AM,2.222222222,2.222222222,2.055555556,97,1.777777778,0,ESE,0,1.3,SSE,2.222222222,2.222222222,2.222222222,1024.7,0,0,0.604,0,17.05555556,50,43.8,60.8,9.4,0.0761,664,3,100,30
1/26/2022,6:00 AM,2.222222222,2.222222222,2.166666667,97,1.777777778,0,WNW,0,0.9,WNW,2.222222222,2.222222222,2.222222222,1025.3,0,0,0.604,0,17.16666667,50,44,61,9.39,0.0761,668,3,100,30
1/26/2022,6:30 AM,2.277777778,2.333333333,2.222222222,96,1.722222222,0,NNE,0,1.3,NNE,2.277777778,2.277777778,2.277777778,1025.6,0,0,0.602,0,17.16666667,50,44,61,9.39,0.0761,664,3,100,30
1/26/2022,7:00 AM,2.111111111,2.277777778,2.055555556,96,1.555555556,0.4,ENE,0.8,1.3,E,2.111111111,2.111111111,2.111111111,1026.1,0,0,0.608,0,17.11111111,50,43.9,60.9,9.39,0.0762,661,3,100,30
1/26/2022,7:30 AM,2.277777778,2.277777778,2.111111111,96,1.722222222,0.4,WNW,0.8,1.8,NNW,2.277777778,2.277777778,2.277777778,1026.6,0,0,0.602,0,17.16666667,50,44,61,9.39,0.0762,665,3,100,30
1/26/2022,8:00 AM,2.555555556,2.555555556,2.277777778,96,2,0.4,NNW,0.8,2.2,N,2.555555556,2.555555556,2.555555556,1026.4,0,0,0.592,0,17.05555556,50,43.8,60.8,9.4,0.0762,668,3,100,30
1/26/2022,8:30 AM,2.722222222,2.722222222,2.555555556,96,2.166666667,0.4,ESE,0.8,1.3,WSW,2.722222222,2.722222222,2.722222222,1025.9,0,0,0.585,0,17.16666667,50,44,61,9.39,0.0762,667,3,100,30
