		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/04/22	12:30 p	9.8	9.8	9.3	78	6.1	0.4	SE	0.80	1.8	ESE	9.8	9.7	9.7	1027.9	0.00	0.0	0.178	0.000	17.8	54	8.3	17.0	10.15	 .0761	668	3	100.0	30
02/04/22	1:00 p	9.6	9.8	9.6	79	6.1	0.4	SSE	0.80	2.7	S	9.6	9.6	9.6	1027.6	0.00	0.0	0.182	0.000	17.7	55	8.6	17.0	10.25	 .0760	664	3	100.0	30
02/04/22	1:30 p	9.4	9.7	9.4	79	6.0	0.4	S	0.80	4.9	WNW	9.4	9.4	9.4	1027.8	0.00	0.0	0.185	0.000	17.8	55	8.6	17.1	10.25	 .0760	666	3	100.0	30
02/04/22	2:00 p	9.3	9.4	9.3	79	5.9	0.4	SE	0.80	2.2	NE	9.3	9.3	9.3	1027.4	0.00	0.0	0.188	0.000	17.8	55	8.6	17.1	10.25	 .0760	666	3	100.0	30
02/04/22	2:30 p	9.2	9.4	9.2	80	5.9	0.4	SSE	0.80	2.2	S	9.2	9.2	9.2	1026.4	0.00	0.0	0.190	0.000	17.8	55	8.7	17.1	10.25	 .0759	666	3	100.0	30
02/04/22	3:00 p	9.2	9.3	9.2	82	6.3	0.4	SE	0.80	3.1	SSW	9.2	9.2	9.2	1026.9	0.00	0.0	0.190	0.000	17.8	54	8.4	17.1	10.15	 .0760	668	3	100.0	30
02/04/22	3:30 p	8.9	9.3	8.9	87	6.8	0.4	SE	0.80	2.2	S	8.9	8.9	8.9	1027.0	0.00	0.0	0.197	0.000	17.7	54	8.3	16.9	10.15	 .0760	663	3	100.0	30
02/04/22	4:00 p	8.6	8.9	8.6	90	7.0	0.4	SE	0.80	1.8	SE	8.6	8.7	8.7	1026.8	0.00	0.0	0.204	0.000	17.8	54	8.3	17.0	10.15	 .0760	667	3	100.0	30
02/04/22	4:30 p	8.4	8.6	8.4	90	6.9	0.4	SSE	0.80	2.2	SSE	8.4	8.6	8.6	1026.8	0.00	0.0	0.206	0.000	17.8	54	8.4	17.1	10.15	 .0760	666	3	100.0	30
02/04/22	5:00 p	8.5	8.5	8.4	89	6.8	0.9	SE	1.61	3.1	ESE	8.5	8.6	8.6	1025.9	0.00	0.0	0.205	0.000	17.9	55	8.7	17.2	10.25	 .0759	666	3	100.0	30
02/04/22	5:30 p	8.4	8.5	8.4	90	6.9	0.9	SE	1.61	2.7	E	8.4	8.6	8.6	1026.4	0.00	0.0	0.206	0.000	17.8	56	8.9	17.2	10.45	 .0759	662	3	100.0	30
02/04/22	6:00 p	8.3	8.5	8.3	90	6.8	0.9	SE	1.61	3.6	W	8.3	8.4	8.4	1027.0	0.00	0.0	0.208	0.000	17.7	56	8.8	17.0	10.45	 .0760	663	3	100.0	30
02/04/22	6:30 p	8.4	8.4	8.3	91	7.0	0.4	SE	0.80	2.7	SSW	8.4	8.5	8.5	1027.0	0.00	0.0	0.207	0.000	17.6	56	8.7	16.8	10.45	 .0760	668	3	100.0	30
02/04/22	7:00 p	8.5	8.5	8.4	90	7.0	0.4	S	0.80	2.7	SSE	8.5	8.6	8.6	1028.0	0.00	0.0	0.205	0.000	17.6	58	9.2	16.9	10.75	 .0761	666	3	100.0	30
02/04/22	7:30 p	8.6	8.6	8.5	90	7.0	0.4	NNW	0.80	2.2	S	8.6	8.7	8.7	1028.4	0.00	0.0	0.204	0.000	17.5	58	9.1	16.9	10.75	 .0761	666	3	100.0	30
02/04/22	8:00 p	8.4	8.6	8.4	91	7.0	0.4	N	0.80	1.8	S	8.4	8.5	8.5	1029.1	0.00	0.0	0.207	0.000	17.7	60	9.9	17.2	11.07	 .0761	664	3	100.0	30
02/04/22	8:30 p	8.3	8.4	8.3	90	6.8	0.4	SSE	0.80	3.1	S	8.3	8.4	8.4	1029.6	0.00	0.0	0.208	0.000	17.8	61	10.2	17.4	11.25	 .0761	667	3	100.0	30
02/04/22	9:00 p	8.3	8.3	8.3	90	6.7	0.4	S	0.80	1.3	WSW	8.3	8.4	8.4	1029.8	0.00	0.0	0.209	0.000	17.8	60	9.9	17.3	11.07	 .0761	667	3	100.0	30
02/04/22	9:30 p	8.2	8.3	8.2	90	6.7	0.0	SSW	0.00	0.9	SSE	8.2	8.3	8.3	1030.3	0.00	0.0	0.211	0.000	17.8	61	10.2	17.4	11.25	 .0761	667	3	100.0	30
02/04/22	10:00 p	8.1	8.2	8.1	89	6.4	0.4	NW	0.80	1.3	SSE	8.1	8.2	8.2	1031.0	0.00	0.0	0.213	0.000	17.7	61	10.0	17.2	11.25	 .0762	666	3	100.0	30
02/04/22	10:30 p	8.1	8.1	8.0	89	6.4	0.4	SW	0.80	1.8	WSW	8.1	8.1	8.1	1031.6	0.00	0.0	0.214	0.000	17.3	60	9.5	16.7	11.09	 .0764	665	3	100.0	30
02/04/22	11:00 p	7.9	8.1	7.9	88	6.0	0.4	SW	0.80	2.7	SSE	7.9	7.9	7.9	1032.2	0.00	0.0	0.218	0.000	17.2	60	9.3	16.6	11.09	 .0765	662	3	100.0	30
02/04/22	11:30 p	7.8	7.9	7.8	89	6.1	0.0	SW	0.00	1.3	SW	7.8	7.8	7.8	1032.2	0.00	0.0	0.220	0.000	16.9	60	9.1	16.2	11.10	 .0766	667	3	100.0	30
02/05/22	12:00 a	7.8	7.8	7.7	88	5.9	0.4	SSW	0.80	1.8	WNW	7.8	7.8	7.8	1033.1	0.00	0.0	0.220	0.000	16.9	59	8.8	16.2	10.95	 .0767	669	3	100.0	30
02/05/22	12:30 a	7.6	7.8	7.6	87	5.6	0.4	S	0.80	1.3	NNW	7.6	7.6	7.6	1033.5	0.00	0.0	0.223	0.000	16.9	58	8.6	16.2	10.75	 .0767	665	3	100.0	30
02/05/22	1:00 a	7.6	7.7	7.6	88	5.7	0.0	W	0.00	0.9	W	7.6	7.6	7.6	1033.6	0.00	0.0	0.225	0.000	16.9	58	8.6	16.2	10.75	 .0767	667	3	100.0	30
02/05/22	1:30 a	7.4	7.6	7.4	88	5.6	0.0	N	0.00	0.9	N	7.4	7.4	7.4	1033.8	0.00	0.0	0.227	0.000	16.9	57	8.4	16.2	10.60	 .0767	664	3	100.0	30
02/05/22	2:00 a	7.3	7.4	7.3	89	5.6	0.0	SSW	0.00	1.3	W	7.3	7.3	7.3	1034.0	0.00	0.0	0.230	0.000	16.9	57	8.3	16.2	10.60	 .0767	668	3	100.0	30
02/05/22	2:30 a	7.2	7.3	7.2	88	5.3	0.0	SW	0.00	1.3	SSW	7.2	7.2	7.2	1034.3	0.00	0.0	0.233	0.000	17.0	56	8.2	16.2	10.45	 .0768	665	3	100.0	30
02/05/22	3:00 a	7.2	7.2	7.2	88	5.3	0.0	SSW	0.00	0.9	SSW	7.2	7.2	7.2	1034.1	0.00	0.0	0.233	0.000	17.2	56	8.3	16.4	10.45	 .0767	669	3	100.0	30
02/05/22	3:30 a	7.1	7.2	7.1	91	5.7	0.4	SSE	0.80	1.8	ENE	7.1	7.1	7.1	1033.8	0.00	0.0	0.235	0.000	17.1	57	8.5	16.3	10.60	 .0767	662	3	100.0	30
02/05/22	4:00 a	6.8	7.1	6.7	93	5.7	0.4	SSE	0.80	2.2	SSE	6.8	6.9	6.9	1034.4	0.00	0.0	0.241	0.000	17.1	57	8.5	16.3	10.60	 .0767	667	3	100.0	30
02/05/22	4:30 a	6.6	6.8	6.6	95	5.9	0.4	S	0.80	1.3	S	6.6	6.7	6.7	1034.6	0.00	0.0	0.244	0.000	17.1	58	8.8	16.4	10.75	 .0767	668	3	100.0	30
02/05/22	5:00 a	6.4	6.6	6.4	95	5.7	0.4	SE	0.80	2.2	SSE	6.4	6.6	6.6	1035.0	0.00	0.0	0.248	0.000	17.1	57	8.5	16.4	10.61	 .0768	669	3	100.0	30
02/05/22	5:30 a	6.2	6.4	6.2	95	5.5	0.0	SE	0.00	2.2	SSE	6.2	6.3	6.3	1034.8	0.00	0.0	0.252	0.000	17.2	57	8.6	16.4	10.61	 .0767	667	3	100.0	30
02/05/22	6:00 a	6.3	6.3	6.2	95	5.5	0.0	SSE	0.00	1.3	SSE	6.3	6.3	6.3	1035.3	0.00	0.0	0.251	0.000	17.2	57	8.6	16.4	10.61	 .0768	666	3	100.0	30
02/05/22	6:30 a	6.3	6.3	6.3	95	5.6	0.0	SSE	0.00	0.9	SSE	6.3	6.4	6.4	1035.4	0.00	0.0	0.250	0.000	17.1	57	8.5	16.3	10.60	 .0768	668	3	100.0	30
02/05/22	7:00 a	6.3	6.3	6.3	95	5.6	0.0	SSE	0.00	0.9	SSE	6.3	6.4	6.4	1036.0	0.00	0.0	0.250	0.000	17.1	56	8.2	16.3	10.45	 .0769	666	3	100.0	30
02/05/22	7:30 a	6.3	6.4	6.3	95	5.6	0.0	SSE	0.00	0.9	SSE	6.3	6.4	6.4	1036.2	0.00	0.0	0.250	0.000	17.1	56	8.3	16.3	10.45	 .0769	665	3	100.0	30
02/05/22	8:00 a	6.4	6.4	6.3	95	5.6	0.0	SSE	0.00	1.3	SE	6.4	6.5	6.5	1036.6	0.00	0.0	0.249	0.000	17.1	57	8.5	16.4	10.61	 .0769	667	3	100.0	30
02/05/22	8:30 a	6.6	6.6	6.4	95	5.8	0.0	SSE	0.00	1.3	SE	6.6	6.7	6.7	1037.0	0.00	0.0	0.245	0.000	17.0	57	8.4	16.3	10.60	 .0769	666	3	100.0	30
02/05/22	9:00 a	6.8	6.8	6.6	95	6.0	0.4	S	0.80	1.8	S	6.8	6.9	6.9	1037.1	0.00	0.0	0.241	0.000	16.8	57	8.3	16.1	10.60	 .0770	662	3	100.0	30
02/05/22	9:30 a	7.1	7.1	6.8	94	6.2	0.0	SSE	0.00	1.8	SSE	7.1	7.2	7.2	1037.5	0.00	0.0	0.235	0.000	16.8	57	8.3	16.1	10.60	 .0770	667	3	100.0	30
02/05/22	10:00 a	7.2	7.2	7.1	92	6.0	0.4	SSE	0.80	2.2	S	7.2	7.3	7.3	1037.3	0.00	0.0	0.231	0.000	16.8	56	7.9	16.0	10.45	 .0770	667	3	100.0	30
02/05/22	10:30 a	7.7	7.7	7.2	91	6.3	0.4	SSE	0.80	2.2	SSE	7.7	7.7	7.7	1037.1	0.00	0.0	0.222	0.000	16.9	56	8.1	16.1	10.45	 .0770	662	3	100.0	30
02/05/22	11:00 a	8.1	8.1	7.7	89	6.4	0.4	SSE	0.80	1.8	SSE	8.1	8.1	8.1	1037.7	0.00	0.0	0.214	0.000	16.9	56	8.1	16.2	10.45	 .0770	664	3	100.0	30
02/05/22	11:30 a	8.6	8.6	8.1	86	6.3	0.0	S	0.00	0.9	S	8.6	8.6	8.6	1037.8	0.00	0.0	0.204	0.000	17.0	56	8.2	16.2	10.45	 .0770	667	3	100.0	30
02/05/22	12:00 p	8.9	8.9	8.6	83	6.2	0.0	SSE	0.00	0.4	SSE	8.9	8.9	8.9	1037.3	0.00	0.0	0.197	0.000	17.1	57	8.5	16.4	10.61	 .0769	668	3	100.0	30
02/05/22	12:30 p	8.7	8.9	8.7	82	5.8	0.0	SSE	0.00	1.8	SSE	8.7	8.7	8.7	1037.2	0.00	0.0	0.200	0.000	17.2	57	8.6	16.4	10.61	 .0769	664	3	100.0	30
02/05/22	1:00 p	9.2	9.2	8.7	84	6.7	0.0	SSE	0.00	1.3	SSE	9.2	9.2	9.2	1037.0	0.00	0.0	0.190	0.000	16.9	57	8.3	16.2	10.60	 .0770	665	3	100.0	30
02/05/22	1:30 p	9.3	9.3	9.2	84	6.7	0.0	SSE	0.00	0.4	SSE	9.3	9.3	9.3	1036.7	0.00	0.0	0.189	0.000	16.9	56	8.1	16.2	10.45	 .0770	668	3	100.0	30
02/05/22	2:00 p	9.2	9.3	9.2	83	6.5	0.0	---	0.00	0.0	---	9.2	9.2	9.2	1036.7	0.00	0.0	0.190	0.000	19.2	54	9.6	18.6	10.09	 .0763	666	3	100.0	30
02/05/22	2:30 p	8.9	9.2	8.9	84	6.3	0.0	SSW	0.00	0.4	SSW	8.9	8.9	8.9	1036.3	0.00	0.0	0.197	0.000	18.8	52	8.8	18.1	9.73	 .0764	668	3	100.0	30
02/05/22	3:00 p	8.5	8.9	8.5	88	6.6	0.0	SSW	0.00	0.4	SSW	8.5	8.6	8.6	1036.6	0.00	0.0	0.205	0.000	18.7	53	8.9	18.0	9.94	 .0764	665	3	100.0	30
02/05/22	3:30 p	8.4	8.5	8.4	86	6.2	0.4	NW	0.80	1.3	WNW	8.4	8.4	8.4	1036.9	0.00	0.0	0.207	0.000	18.7	53	8.9	17.9	9.94	 .0765	667	3	100.0	30
02/05/22	4:00 p	8.4	8.4	8.4	85	6.0	0.0	NW	0.00	0.9	NNW	8.4	8.4	8.4	1037.0	0.00	0.0	0.207	0.000	18.4	53	8.7	17.7	9.95	 .0765	667	3	100.0	30
02/05/22	4:30 p	8.1	8.4	8.1	86	5.9	0.0	NNW	0.00	0.9	NNW	8.1	8.1	8.1	1036.7	0.00	0.0	0.213	0.000	18.4	53	8.6	17.6	9.95	 .0765	669	3	100.0	30
02/05/22	5:00 p	7.8	8.1	7.8	85	5.4	0.0	NNW	0.00	0.4	NNW	7.8	7.8	7.8	1036.8	0.00	0.0	0.220	0.000	18.4	53	8.7	17.7	9.95	 .0765	664	3	100.0	30
02/05/22	5:30 p	7.1	7.8	7.1	86	4.9	0.0	---	0.00	0.0	---	7.1	7.0	7.0	1037.1	0.00	0.0	0.235	0.000	18.5	52	8.5	17.7	9.74	 .0765	664	3	100.0	30
02/05/22	6:00 p	6.4	7.1	6.4	90	4.9	0.0	NNW	0.00	0.4	NNW	6.4	6.5	6.5	1036.9	0.00	0.0	0.248	0.000	18.4	52	8.4	17.6	9.75	 .0766	666	3	100.0	30
02/05/22	6:30 p	6.2	6.4	6.2	92	5.0	0.0	NNW	0.00	0.9	NNW	6.2	6.3	6.3	1036.9	0.00	0.0	0.252	0.000	18.6	52	8.6	17.8	9.74	 .0765	666	3	100.0	30
02/05/22	7:00 p	5.9	6.2	5.8	92	4.7	0.0	N	0.00	0.4	N	5.9	5.9	5.9	1036.5	0.00	0.0	0.259	0.000	18.6	52	8.5	17.7	9.74	 .0765	668	3	100.0	30
02/05/22	7:30 p	5.3	5.8	5.3	93	4.3	0.0	N	0.00	0.4	N	5.3	5.3	5.3	1036.5	0.00	0.0	0.271	0.000	18.4	52	8.4	17.6	9.75	 .0765	666	3	100.0	30
02/05/22	8:00 p	5.1	5.3	5.1	93	4.0	0.0	---	0.00	0.0	---	5.1	5.1	5.1	1036.0	0.00	0.0	0.277	0.000	18.6	52	8.5	17.7	9.74	 .0765	667	3	100.0	30
02/05/22	8:30 p	4.7	5.1	4.7	94	3.8	0.0	---	0.00	0.0	---	4.7	4.7	4.7	1035.6	0.00	0.0	0.285	0.000	18.6	52	8.5	17.7	9.74	 .0764	663	3	100.0	30
02/05/22	9:00 p	4.8	4.9	4.6	95	4.1	0.0	---	0.00	0.0	---	4.8	4.9	4.9	1035.6	0.00	0.0	0.281	0.000	18.4	53	8.7	17.7	9.95	 .0764	666	3	100.0	30
02/05/22	9:30 p	4.7	4.9	4.7	95	3.9	0.0	---	0.00	0.0	---	4.7	4.7	4.7	1035.5	0.00	0.0	0.285	0.000	18.3	53	8.5	17.5	9.95	 .0765	670	3	100.0	30
02/05/22	10:00 p	4.4	4.7	4.4	95	3.7	0.0	---	0.00	0.0	---	4.4	4.5	4.5	1035.6	0.00	0.0	0.289	0.000	18.2	54	8.7	17.4	10.15	 .0765	664	3	100.0	30
02/05/22	10:30 p	3.9	4.4	3.9	95	3.2	0.0	---	0.00	0.0	---	3.9	3.9	3.9	1035.4	0.00	0.0	0.300	0.000	17.9	54	8.5	17.2	10.15	 .0766	668	3	100.0	30
02/05/22	11:00 p	3.7	3.9	3.7	95	3.0	0.0	---	0.00	0.0	---	3.7	3.7	3.7	1035.0	0.00	0.0	0.304	0.000	17.6	55	8.5	16.9	10.25	 .0766	668	3	100.0	30
02/05/22	11:30 p	3.1	3.7	3.1	95	2.3	0.0	---	0.00	0.0	---	3.1	3.1	3.1	1034.5	0.00	0.0	0.318	0.000	17.3	55	8.2	16.6	10.25	 .0767	665	3	100.0	30
02/06/22	12:00 a	2.6	3.1	2.6	96	2.0	0.0	---	0.00	0.0	---	2.6	2.6	2.6	1034.2	0.00	0.0	0.328	0.000	17.0	55	7.9	16.2	10.25	 .0768	666	3	100.0	30
02/06/22	12:30 a	2.4	2.6	2.3	96	1.8	0.0	---	0.00	0.0	---	2.4	2.4	2.4	1033.8	0.00	0.0	0.332	0.000	16.9	56	8.1	16.1	10.45	 .0767	569	3	87.4	30
02/06/22	1:00 a	2.1	2.4	2.1	96	1.5	0.0	---	0.00	0.0	---	2.1	2.1	2.1	1033.4	0.00	0.0	0.339	0.000	16.7	56	7.9	15.9	10.45	 .0768	666	3	100.0	30
02/06/22	1:30 a	2.3	2.3	2.0	97	1.9	0.0	NW	0.00	0.4	NW	2.3	2.3	2.3	1033.6	0.00	0.0	0.334	0.000	16.7	55	7.6	15.9	10.25	 .0768	662	3	100.0	30
02/06/22	2:00 a	2.3	2.3	2.3	97	1.9	0.0	---	0.00	0.0	---	2.3	2.3	2.3	1033.1	0.00	0.0	0.333	0.000	16.3	55	7.3	15.4	10.25	 .0769	666	3	100.0	30
02/06/22	2:30 a	2.7	2.7	2.3	97	2.3	0.0	---	0.00	0.0	---	2.7	2.7	2.7	1033.0	0.00	0.0	0.325	0.000	16.2	55	7.1	15.3	10.25	 .0769	668	3	100.0	30
02/06/22	3:00 a	2.6	2.8	2.6	97	2.1	0.0	---	0.00	0.0	---	2.6	2.6	2.6	1033.6	0.00	0.0	0.329	0.000	16.2	55	7.1	15.3	10.25	 .0770	667	3	100.0	30
02/06/22	3:30 a	2.2	2.6	2.1	97	1.7	0.0	---	0.00	0.0	---	2.2	2.2	2.2	1033.2	0.00	0.0	0.337	0.000	16.2	55	7.1	15.3	10.25	 .0769	667	3	100.0	30
02/06/22	4:00 a	2.8	2.8	2.2	97	2.3	0.0	---	0.00	0.0	---	2.8	2.8	2.8	1033.2	0.00	0.0	0.324	0.000	16.2	55	7.1	15.3	10.25	 .0769	666	3	100.0	30
02/06/22	4:30 a	2.8	2.8	2.7	97	2.4	0.0	---	0.00	0.0	---	2.8	2.8	2.8	1032.4	0.00	0.0	0.323	0.000	16.3	55	7.2	15.4	10.25	 .0769	664	3	100.0	30
02/06/22	5:00 a	2.9	2.9	2.8	97	2.5	0.0	---	0.00	0.0	---	2.9	2.9	2.9	1032.4	0.00	0.0	0.321	0.000	16.2	55	7.2	15.3	10.25	 .0769	666	3	100.0	30
02/06/22	5:30 a	3.1	3.2	2.9	97	2.7	0.0	---	0.00	0.0	---	3.1	3.1	3.1	1032.3	0.00	0.0	0.317	0.000	16.3	55	7.3	15.4	10.25	 .0768	664	3	100.0	30
02/06/22	6:00 a	3.4	3.4	3.1	97	3.0	0.0	---	0.00	0.0	---	3.4	3.4	3.4	1032.3	0.00	0.0	0.311	0.000	16.3	54	6.9	15.3	10.15	 .0769	667	3	100.0	30
02/06/22	6:30 a	3.4	3.4	3.3	97	3.0	0.0	---	0.00	0.0	---	3.4	3.4	3.4	1031.9	0.00	0.0	0.311	0.000	16.3	54	7.0	15.4	10.15	 .0768	664	3	100.0	30
02/06/22	7:00 a	3.2	3.4	3.2	97	2.7	0.0	---	0.00	0.0	---	3.2	3.2	3.2	1032.1	0.00	0.0	0.316	0.000	16.2	54	6.9	15.3	10.15	 .0769	664	3	100.0	30
02/06/22	7:30 a	2.8	3.2	2.8	97	2.4	0.0	---	0.00	0.0	---	2.8	2.8	2.8	1032.0	0.00	0.0	0.323	0.000	16.4	54	7.1	15.5	10.15	 .0768	660	3	100.0	30
02/06/22	8:00 a	2.3	2.8	2.3	96	1.8	0.0	---	0.00	0.0	---	2.3	2.3	2.3	1032.3	0.00	0.0	0.333	0.000	16.2	54	6.9	15.3	10.15	 .0769	660	3	100.0	30
02/06/22	8:30 a	2.7	2.7	2.2	97	2.2	0.0	---	0.00	0.0	---	2.7	2.7	2.7	1032.3	0.00	0.0	0.326	0.000	16.3	54	7.0	15.4	10.15	 .0768	664	3	100.0	30
02/06/22	9:00 a	6.4	6.4	2.7	98	6.1	0.0	---	0.00	0.0	---	6.4	6.6	6.6	1031.9	0.00	0.0	0.249	0.000	16.2	54	6.9	15.3	10.15	 .0768	661	3	100.0	30
02/06/22	9:30 a	7.1	7.3	6.4	92	5.8	0.0	NW	0.00	1.8	W	7.1	7.1	7.1	1031.7	0.00	0.0	0.235	0.000	16.1	54	6.7	15.1	10.15	 .0769	668	3	100.0	30
02/06/22	10:00 a	7.8	7.8	7.0	88	6.0	0.0	NNW	0.00	1.8	WNW	7.8	7.9	7.9	1031.8	0.00	0.0	0.219	0.000	16.2	54	6.8	15.2	10.15	 .0769	667	3	100.0	30
02/06/22	10:30 a	8.4	8.4	7.8	86	6.2	0.0	WNW	0.00	0.9	WNW	8.4	8.4	8.4	1031.7	0.00	0.0	0.207	0.000	16.3	56	7.5	15.4	10.45	 .0768	667	3	100.0	30
02/06/22	11:00 a	9.2	9.2	8.4	82	6.3	0.0	N	0.00	1.3	NNE	9.2	9.2	9.2	1031.5	0.00	0.0	0.191	0.000	16.4	57	7.9	15.7	10.58	 .0767	664	3	100.0	30
02/06/22	11:30 a	9.9	9.9	9.2	80	6.7	0.0	NNW	0.00	1.3	NNW	9.9	9.9	9.9	1031.0	0.00	0.0	0.175	0.000	16.5	57	7.9	15.7	10.58	 .0767	666	3	100.0	30
02/06/22	12:00 p	10.8	10.8	9.9	75	6.5	0.0	NNW	0.00	1.3	NNW	10.8	10.6	10.6	1030.4	0.00	0.0	0.157	0.000	16.4	57	7.9	15.7	10.58	 .0766	667	3	100.0	30
02/06/22	12:30 p	9.1	10.8	9.1	80	5.8	0.4	NNW	0.80	1.3	NNW	9.1	9.0	9.0	1029.7	0.00	0.0	0.193	0.000	16.8	60	9.0	16.1	11.11	 .0764	665	3	100.0	30
02/06/22	1:00 p	8.7	9.1	8.6	82	5.8	0.4	N	0.80	1.8	N	8.7	8.6	8.6	1029.4	0.00	0.0	0.201	0.000	16.7	61	9.1	16.1	11.25	 .0764	666	3	100.0	30
02/06/22	1:30 p	9.0	9.0	8.7	81	5.9	0.4	NNW	0.80	1.3	N	9.0	8.9	8.9	1028.5	0.00	0.0	0.194	0.000	17.4	61	9.8	16.9	11.25	 .0761	667	3	100.0	30
02/06/22	2:00 p	9.3	9.3	9.0	79	5.9	0.4	NNW	0.80	1.8	NNW	9.3	9.3	9.3	1027.9	0.00	0.0	0.188	0.000	17.4	59	9.3	16.8	10.95	 .0761	668	3	100.0	30
02/06/22	2:30 p	9.7	9.7	9.3	77	5.9	0.0	NNE	0.00	1.3	N	9.7	9.6	9.6	1027.5	0.00	0.0	0.179	0.000	17.2	58	8.8	16.5	10.75	 .0762	667	3	100.0	30
02/06/22	3:00 p	9.9	9.9	9.7	76	5.9	0.0	WNW	0.00	0.9	NW	9.9	9.8	9.8	1027.1	0.00	0.0	0.175	0.000	17.1	57	8.5	16.4	10.61	 .0762	666	3	100.0	30
02/06/22	3:30 p	9.7	10.0	9.7	77	5.9	0.0	WSW	0.00	0.9	WSW	9.7	9.6	9.6	1026.8	0.00	0.0	0.179	0.000	17.3	56	8.4	16.6	10.45	 .0761	669	3	100.0	30
02/06/22	4:00 p	9.3	9.7	9.3	79	5.9	0.0	WSW	0.00	0.4	WSW	9.3	9.3	9.3	1026.4	0.00	0.0	0.188	0.000	17.2	55	8.0	16.4	10.25	 .0761	664	3	100.0	30
02/06/22	4:30 p	9.0	9.3	9.0	79	5.6	0.0	---	0.00	0.0	---	9.0	8.9	8.9	1025.9	0.00	0.0	0.194	0.000	17.1	55	8.0	16.3	10.25	 .0761	664	3	100.0	30
02/06/22	5:00 p	8.4	9.0	8.4	82	5.5	0.0	---	0.00	0.0	---	8.4	8.4	8.4	1025.4	0.00	0.0	0.206	0.000	17.1	54	7.7	16.3	10.15	 .0761	667	3	100.0	30
02/06/22	5:30 p	7.8	8.4	7.8	85	5.4	0.0	---	0.00	0.0	---	7.8	7.8	7.8	1025.4	0.00	0.0	0.220	0.000	17.5	54	8.1	16.7	10.15	 .0760	665	3	100.0	30
02/06/22	6:00 p	7.2	7.8	7.2	88	5.4	0.0	---	0.00	0.0	---	7.2	7.2	7.2	1025.2	0.00	0.0	0.231	0.000	19.2	53	9.4	18.5	9.92	 .0754	670	3	100.0	30
02/06/22	6:30 p	6.6	7.2	6.6	89	4.9	0.0	---	0.00	0.0	---	6.6	6.7	6.7	1024.6	0.00	0.0	0.244	0.000	19.1	53	9.3	18.4	9.92	 .0754	664	3	100.0	30
02/06/22	7:00 p	6.1	6.6	6.1	91	4.7	0.0	---	0.00	0.0	---	6.1	6.1	6.1	1024.9	0.00	0.0	0.256	0.000	19.1	55	9.8	18.5	10.22	 .0754	664	3	100.0	30
02/06/22	7:30 p	5.5	6.1	5.5	91	4.1	0.0	---	0.00	0.0	---	5.5	5.5	5.5	1024.8	0.00	0.0	0.267	0.000	19.1	60	11.2	18.8	11.05	 .0753	666	3	100.0	30
02/06/22	8:00 p	5.0	5.5	5.0	93	4.0	0.0	---	0.00	0.0	---	5.0	5.0	5.0	1024.9	0.00	0.0	0.278	0.000	19.1	61	11.4	18.8	11.25	 .0753	669	3	100.0	30
02/06/22	8:30 p	4.6	5.0	4.6	94	3.7	0.0	---	0.00	0.0	---	4.6	4.7	4.7	1024.7	0.00	0.0	0.286	0.000	18.9	60	11.0	18.6	11.05	 .0754	663	3	100.0	30
02/06/22	9:00 p	4.6	4.7	4.5	94	3.7	0.0	---	0.00	0.0	---	4.6	4.6	4.6	1025.1	0.00	0.0	0.287	0.000	18.6	59	10.4	18.1	10.95	 .0755	667	3	100.0	30
02/06/22	9:30 p	4.3	4.6	4.3	94	3.5	0.0	---	0.00	0.0	---	4.3	4.3	4.3	1024.9	0.00	0.0	0.292	0.000	18.4	58	10.0	17.9	10.75	 .0756	666	3	100.0	30
02/06/22	10:00 p	4.5	4.5	4.2	96	3.9	0.0	SSW	0.00	0.4	SW	4.5	4.6	4.6	1024.9	0.00	0.0	0.288	0.000	18.3	57	9.7	17.8	10.65	 .0756	668	3	100.0	30
02/06/22	10:30 p	4.6	4.6	4.5	95	3.8	0.0	SSW	0.00	0.4	SSW	4.6	4.6	4.6	1025.2	0.00	0.0	0.287	0.000	18.1	57	9.4	17.4	10.64	 .0757	668	3	100.0	30
02/06/22	11:00 p	4.2	4.6	4.2	95	3.4	0.0	---	0.00	0.0	---	4.2	4.2	4.2	1025.0	0.00	0.0	0.295	0.000	17.8	59	9.7	17.3	10.95	 .0758	667	3	100.0	30
02/06/22	11:30 p	4.1	4.2	3.9	96	3.5	0.0	SSW	0.00	0.4	SSW	4.1	4.2	4.2	1025.3	0.00	0.0	0.296	0.000	17.6	59	9.5	17.1	10.95	 .0758	667	3	100.0	30
02/07/22	12:00 a	4.1	4.3	4.1	95	3.3	0.0	---	0.00	0.0	---	4.1	4.1	4.1	1025.2	0.00	0.0	0.297	0.000	17.3	59	9.2	16.7	10.95	 .0759	663	3	100.0	30
02/07/22	12:30 a	5.8	5.8	4.1	95	5.0	0.4	SSE	0.80	2.2	SSE	5.8	5.8	5.8	1025.2	0.00	0.0	0.262	0.000	17.1	59	9.0	16.4	10.95	 .0760	666	3	100.0	30
02/07/22	1:00 a	6.7	6.7	5.8	90	5.2	0.9	SE	1.61	3.6	SSE	6.7	6.8	6.8	1025.0	0.00	0.0	0.242	0.000	16.8	59	8.8	16.2	10.95	 .0761	667	3	100.0	30
