		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/09/22	8:10 p	9.4	9.4	9.4	89	7.7	0.0	WNW	0.00	0.4	WNW	9.4	9.6	9.6	1035.6	0.00	0.0	0.062	0.000	13.4	56	4.8	12.5	10.45	1.2492	199	1	87.3	10
02/09/22	8:20 p	9.3	9.4	9.3	89	7.6	0.0	---	0.00	0.0	---	9.3	9.4	9.4	1035.7	0.00	0.0	0.063	0.000	13.2	56	4.6	12.3	10.45	1.2502	207	1	90.8	10
02/09/22	8:30 p	9.1	9.3	9.1	89	7.3	0.0	---	0.00	0.0	---	9.1	9.2	9.2	1035.6	0.00	0.0	0.064	0.000	13.1	56	4.5	12.2	10.45	1.2510	205	1	89.9	10
02/09/22	8:40 p	8.8	9.1	8.8	90	7.2	0.0	WNW	0.00	0.4	WNW	8.8	8.9	8.9	1035.5	0.00	0.0	0.066	0.000	12.8	56	4.3	12.0	10.45	1.2520	197	1	86.4	10
02/09/22	8:50 p	8.6	8.8	8.6	90	7.0	0.0	WNW	0.00	0.4	WNW	8.6	8.7	8.7	1035.5	0.00	0.0	0.068	0.000	12.6	56	4.0	11.7	10.44	1.2534	198	1	86.8	10
02/09/22	9:00 p	8.3	8.6	8.3	91	6.9	0.0	WNW	0.00	0.4	WNW	8.3	8.4	8.4	1035.5	0.00	0.0	0.069	0.000	12.4	56	3.8	11.6	10.44	1.2542	198	1	86.8	10
02/09/22	9:10 p	8.2	8.3	8.2	91	6.8	0.0	WNW	0.00	0.4	WNW	8.2	8.3	8.3	1035.4	0.00	0.0	0.071	0.000	12.2	57	3.9	11.4	10.63	1.2550	199	1	87.3	10
02/09/22	9:20 p	8.0	8.2	8.0	91	6.6	0.0	WNW	0.00	0.4	WNW	8.0	8.1	8.1	1035.5	0.00	0.0	0.072	0.000	12.0	57	3.7	11.2	10.62	1.2559	199	1	87.3	10
02/09/22	9:30 p	7.9	8.0	7.9	92	6.7	0.0	---	0.00	0.0	---	7.9	8.0	8.0	1035.4	0.00	0.0	0.073	0.000	11.8	57	3.6	11.1	10.62	1.2566	201	1	88.2	10
02/09/22	9:40 p	7.7	7.9	7.7	92	6.5	0.0	WNW	0.00	0.9	WNW	7.7	7.8	7.8	1035.3	0.00	0.0	0.074	0.000	11.7	57	3.4	10.9	10.61	1.2574	202	1	88.6	10
02/09/22	9:50 p	7.6	7.7	7.6	92	6.4	0.0	---	0.00	0.0	---	7.6	7.7	7.7	1035.4	0.00	0.0	0.074	0.000	11.6	57	3.3	10.8	10.61	1.2581	188	1	82.5	10
02/09/22	10:00 p	7.5	7.6	7.5	92	6.3	0.0	WNW	0.00	0.4	WNW	7.5	7.6	7.6	1035.2	0.00	0.0	0.075	0.000	11.4	58	3.4	10.7	10.75	1.2585	200	1	87.7	10
02/09/22	10:10 p	7.4	7.5	7.4	92	6.2	0.0	WNW	0.00	0.4	WNW	7.4	7.5	7.5	1035.3	0.00	0.0	0.076	0.000	11.3	58	3.4	10.7	10.75	1.2589	195	1	85.5	10
02/09/22	10:20 p	7.3	7.4	7.3	92	6.1	0.0	WNW	0.00	0.4	WNW	7.3	7.4	7.4	1035.3	0.00	0.0	0.076	0.000	11.2	58	3.2	10.5	10.75	1.2598	197	1	86.4	10
02/09/22	10:30 p	7.3	7.3	7.3	92	6.1	0.0	WNW	0.00	0.4	WNW	7.3	7.3	7.3	1035.2	0.00	0.0	0.077	0.000	11.1	58	3.2	10.4	10.75	1.2599	207	1	90.8	10
02/09/22	10:40 p	7.2	7.3	7.2	93	6.2	0.0	---	0.00	0.0	---	7.2	7.3	7.3	1035.3	0.00	0.0	0.077	0.000	11.0	58	3.0	10.4	10.75	1.2606	201	1	88.2	10
02/09/22	10:50 p	7.2	7.2	7.2	93	6.1	0.0	WNW	0.00	0.4	WNW	7.2	7.3	7.3	1035.2	0.00	0.0	0.078	0.000	10.9	59	3.2	10.3	10.95	1.2609	195	1	85.5	10
02/09/22	11:00 p	7.2	7.2	7.2	93	6.1	0.0	WNW	0.00	0.9	WNW	7.2	7.3	7.3	1035.2	0.00	0.0	0.078	0.000	10.8	59	3.1	10.3	10.95	1.2611	198	1	86.8	10
02/09/22	11:10 p	7.2	7.2	7.2	93	6.1	0.0	---	0.00	0.0	---	7.2	7.3	7.3	1035.2	0.00	0.0	0.078	0.000	10.8	59	3.1	10.2	10.95	1.2614	201	1	88.2	10
02/09/22	11:20 p	7.2	7.2	7.2	93	6.2	0.0	WNW	0.00	0.9	WNW	7.2	7.3	7.3	1035.2	0.00	0.0	0.077	0.000	10.7	59	3.0	10.1	10.95	1.2620	203	1	89.0	10
02/09/22	11:30 p	7.3	7.3	7.2	93	6.3	0.0	WNW	0.00	0.9	WNW	7.3	7.4	7.4	1035.3	0.00	0.0	0.076	0.000	10.6	59	2.9	10.1	10.95	1.2624	202	1	88.6	10
02/09/22	11:40 p	7.3	7.3	7.3	93	6.3	0.0	---	0.00	0.0	---	7.3	7.4	7.4	1035.4	0.00	0.0	0.076	0.000	10.6	60	3.1	10.1	11.13	1.2626	209	1	91.7	10
02/09/22	11:50 p	7.4	7.4	7.3	93	6.4	0.0	WNW	0.00	1.3	SSE	7.4	7.6	7.6	1035.4	0.00	0.0	0.076	0.000	10.6	60	3.1	10.1	11.13	1.2627	202	1	88.6	10
02/10/22	12:00 a	7.5	7.6	7.4	93	6.4	0.0	---	0.00	0.0	---	7.5	7.6	7.6	1035.3	0.00	0.0	0.075	0.000	10.6	60	3.1	10.1	11.13	1.2625	203	1	89.0	10
02/10/22	12:10 a	7.6	7.6	7.5	93	6.6	0.0	S	0.00	0.4	S	7.6	7.7	7.7	1035.2	0.00	0.0	0.074	0.000	10.6	60	3.2	10.1	11.13	1.2621	204	1	89.5	10
02/10/22	12:20 a	7.7	7.7	7.6	92	6.4	0.0	S	0.00	0.4	S	7.7	7.8	7.8	1035.2	0.00	0.0	0.074	0.000	10.7	61	3.4	10.2	11.33	1.2616	210	1	92.1	10
02/10/22	12:30 a	7.8	7.8	7.7	93	6.7	0.0	ENE	0.00	0.9	ENE	7.8	7.9	7.9	1035.2	0.00	0.0	0.073	0.000	10.7	61	3.5	10.2	11.32	1.2614	211	1	92.5	10
02/10/22	12:40 a	7.8	7.8	7.8	93	6.7	0.0	ENE	0.00	0.4	ENE	7.8	7.9	7.9	1035.3	0.00	0.0	0.073	0.000	10.8	61	3.6	10.3	11.32	1.2612	198	1	86.8	10
02/10/22	12:50 a	7.8	7.8	7.8	93	6.8	0.0	ENE	0.00	0.4	ENE	7.8	7.9	7.9	1035.3	0.00	0.0	0.073	0.000	10.8	61	3.6	10.3	11.32	1.2609	204	1	89.5	10
02/10/22	1:00 a	7.9	7.9	7.8	92	6.7	0.0	---	0.00	0.0	---	7.9	8.0	8.0	1035.3	0.00	0.0	0.073	0.000	10.9	62	3.9	10.4	11.55	1.2605	205	1	89.9	10
02/10/22	1:10 a	7.9	7.9	7.8	92	6.7	0.0	---	0.00	0.0	---	7.9	8.0	8.0	1035.4	0.00	0.0	0.073	0.000	10.9	62	3.9	10.4	11.55	1.2603	202	1	88.6	10
02/10/22	1:20 a	7.9	7.9	7.9	92	6.7	0.0	---	0.00	0.0	---	7.9	8.0	8.0	1035.3	0.00	0.0	0.073	0.000	11.0	62	4.0	10.5	11.55	1.2600	213	1	93.4	10
02/10/22	1:30 a	7.9	7.9	7.9	92	6.7	0.0	---	0.00	0.0	---	7.9	8.0	8.0	1035.3	0.00	0.0	0.073	0.000	11.0	62	4.0	10.5	11.55	1.2600	203	1	89.0	10
02/10/22	1:40 a	7.9	7.9	7.9	92	6.7	0.0	---	0.00	0.0	---	7.9	8.1	8.1	1035.3	0.00	0.0	0.072	0.000	11.1	62	4.0	10.5	11.55	1.2597	204	1	89.5	10
02/10/22	1:50 a	7.9	7.9	7.9	92	6.7	0.0	---	0.00	0.0	---	7.9	8.1	8.1	1035.3	0.00	0.0	0.072	0.000	11.1	62	4.0	10.5	11.55	1.2596	204	1	89.5	10
02/10/22	2:00 a	7.9	7.9	7.9	92	6.7	0.0	---	0.00	0.0	---	7.9	8.1	8.1	1035.1	0.00	0.0	0.072	0.000	11.1	62	4.0	10.5	11.55	1.2595	206	1	90.4	10
02/10/22	2:10 a	7.9	7.9	7.9	92	6.7	0.0	---	0.00	0.0	---	7.9	8.1	8.1	1035.1	0.00	0.0	0.072	0.000	11.1	63	4.3	10.6	11.75	1.2592	208	1	91.2	10
02/10/22	2:20 a	8.0	8.0	7.9	92	6.8	0.0	---	0.00	0.0	---	8.0	8.1	8.1	1034.8	0.00	0.0	0.072	0.000	11.1	63	4.3	10.6	11.75	1.2589	203	1	89.0	10
02/10/22	2:30 a	8.0	8.0	8.0	92	6.8	0.0	---	0.00	0.0	---	8.0	8.1	8.1	1034.8	0.25	0.0	0.072	0.000	11.1	63	4.3	10.6	11.75	1.2590	203	1	89.0	10
02/10/22	2:40 a	8.0	8.0	8.0	92	6.8	0.0	---	0.00	0.0	---	8.0	8.1	8.1	1034.6	0.00	0.0	0.072	0.000	11.1	63	4.3	10.6	11.75	1.2587	205	1	89.9	10
02/10/22	2:50 a	8.0	8.0	8.0	92	6.8	0.0	---	0.00	0.0	---	8.0	8.1	8.1	1034.7	0.00	0.0	0.072	0.000	11.0	63	4.2	10.5	11.75	1.2591	209	1	91.7	10
02/10/22	3:00 a	8.0	8.0	8.0	92	6.8	0.0	---	0.00	0.0	---	8.0	8.1	8.1	1034.6	0.00	0.0	0.072	0.000	11.0	63	4.2	10.5	11.75	1.2590	208	1	91.2	10
02/10/22	3:10 a	8.0	8.0	7.9	92	6.8	0.0	---	0.00	0.0	---	8.0	8.1	8.1	1034.6	0.00	0.0	0.072	0.000	11.0	63	4.2	10.5	11.75	1.2590	209	1	91.7	10
02/10/22	3:20 a	7.9	8.0	7.9	92	6.7	0.0	---	0.00	0.0	---	7.9	8.1	8.1	1034.5	0.00	0.0	0.072	0.000	10.9	63	4.2	10.4	11.75	1.2591	207	1	90.8	10
02/10/22	3:30 a	7.9	7.9	7.9	92	6.7	0.0	---	0.00	0.0	---	7.9	8.0	8.0	1034.6	0.00	0.0	0.073	0.000	10.9	64	4.3	10.4	11.98	1.2594	204	1	89.5	10
02/10/22	3:40 a	7.8	7.9	7.8	92	6.6	0.0	ENE	0.00	0.4	ENE	7.8	7.9	7.9	1034.6	0.00	0.0	0.073	0.000	10.8	64	4.3	10.4	11.98	1.2597	214	1	93.9	10
02/10/22	3:50 a	7.7	7.8	7.7	92	6.5	0.0	---	0.00	0.0	---	7.7	7.8	7.8	1034.8	0.00	0.0	0.074	0.000	10.8	64	4.3	10.4	11.98	1.2599	208	1	91.2	10
02/10/22	4:00 a	7.7	7.7	7.7	92	6.4	0.0	---	0.00	0.0	---	7.7	7.8	7.8	1034.7	0.00	0.0	0.074	0.000	10.8	64	4.2	10.3	11.98	1.2601	214	1	93.9	10
02/10/22	4:10 a	7.7	7.7	7.6	92	6.4	0.0	---	0.00	0.0	---	7.7	7.8	7.8	1034.6	0.00	0.0	0.074	0.000	10.7	64	4.2	10.3	11.98	1.2602	208	1	91.2	10
02/10/22	4:20 a	7.6	7.6	7.6	92	6.4	0.0	---	0.00	0.0	---	7.6	7.7	7.7	1034.6	0.00	0.0	0.074	0.000	10.7	64	4.2	10.3	11.98	1.2602	208	1	91.2	10
02/10/22	4:30 a	7.6	7.6	7.6	92	6.4	0.0	---	0.00	0.0	---	7.6	7.7	7.7	1034.7	0.25	0.0	0.074	0.000	10.8	64	4.2	10.3	11.98	1.2601	206	1	90.4	10
02/10/22	4:40 a	7.7	7.7	7.6	92	6.4	0.0	---	0.00	0.0	---	7.7	7.8	7.8	1034.5	0.00	0.0	0.074	0.000	10.8	64	4.2	10.3	11.98	1.2599	211	1	92.5	10
02/10/22	4:50 a	7.7	7.7	7.7	92	6.5	0.0	---	0.00	0.0	---	7.7	7.8	7.8	1034.5	0.00	0.0	0.074	0.000	10.8	65	4.5	10.4	12.18	1.2596	212	1	93.0	10
02/10/22	5:00 a	7.7	7.7	7.7	92	6.5	0.0	---	0.00	0.0	---	7.7	7.8	7.8	1034.4	0.00	0.0	0.074	0.000	10.8	65	4.5	10.4	12.18	1.2595	214	1	93.9	10
02/10/22	5:10 a	7.8	7.8	7.7	92	6.6	0.0	ENE	0.00	0.9	ENE	7.8	7.9	7.9	1034.3	0.00	0.0	0.073	0.000	10.7	65	4.4	10.3	12.18	1.2597	210	1	92.1	10
02/10/22	5:20 a	7.8	7.8	7.8	92	6.6	0.0	E	0.00	1.3	E	7.8	7.9	7.9	1034.1	0.00	0.0	0.073	0.000	10.7	65	4.4	10.3	12.18	1.2594	213	1	93.4	10
02/10/22	5:30 a	7.8	7.8	7.8	92	6.6	0.0	SSW	0.00	1.3	SSW	7.8	7.9	7.9	1034.1	0.00	0.0	0.073	0.000	10.7	65	4.4	10.3	12.18	1.2594	212	1	93.0	10
02/10/22	5:40 a	7.8	7.8	7.8	92	6.6	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1034.0	0.00	0.0	0.073	0.000	10.7	65	4.4	10.3	12.18	1.2594	203	1	89.0	10
02/10/22	5:50 a	7.8	7.8	7.8	92	6.6	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1034.1	0.00	0.0	0.073	0.000	10.7	65	4.4	10.3	12.18	1.2595	201	1	88.2	10
02/10/22	6:00 a	7.8	7.8	7.8	92	6.6	0.0	E	0.00	0.4	E	7.8	7.9	7.9	1034.2	0.00	0.0	0.073	0.000	10.7	65	4.4	10.3	12.18	1.2596	209	1	91.7	10
02/10/22	6:10 a	7.8	7.8	7.8	92	6.6	0.0	SSE	0.00	1.8	SSE	7.8	7.9	7.9	1034.1	0.00	0.0	0.073	0.000	10.7	66	4.6	10.3	12.38	1.2593	213	1	93.4	10
02/10/22	6:20 a	7.7	7.8	7.7	92	6.5	0.0	ESE	0.00	0.4	ESE	7.7	7.8	7.8	1034.0	0.00	0.0	0.074	0.000	10.7	66	4.6	10.3	12.37	1.2594	205	1	89.9	10
02/10/22	6:30 a	7.7	7.7	7.7	92	6.5	0.0	ESE	0.00	0.4	ESE	7.7	7.8	7.8	1034.0	0.00	0.0	0.074	0.000	10.7	66	4.6	10.3	12.37	1.2594	209	1	91.7	10
02/10/22	6:40 a	7.7	7.7	7.7	92	6.5	0.0	---	0.00	0.0	---	7.7	7.8	7.8	1034.2	0.00	0.0	0.074	0.000	10.7	66	4.6	10.3	12.37	1.2596	204	1	89.5	10
02/10/22	6:50 a	7.7	7.7	7.7	92	6.5	0.0	ESE	0.00	0.4	ESE	7.7	7.8	7.8	1034.1	0.00	0.0	0.074	0.000	10.7	66	4.6	10.3	12.37	1.2595	204	1	89.5	10
02/10/22	7:00 a	7.7	7.7	7.7	92	6.5	0.0	---	0.00	0.0	---	7.7	7.8	7.8	1034.2	0.00	0.0	0.074	0.000	10.7	66	4.6	10.3	12.37	1.2597	201	1	88.2	10
02/10/22	7:10 a	7.8	7.8	7.7	92	6.6	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1034.2	0.00	0.0	0.073	0.000	10.7	66	4.6	10.3	12.38	1.2594	199	1	87.3	10
02/10/22	7:20 a	7.8	7.8	7.7	92	6.6	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1034.3	0.00	0.0	0.073	0.000	10.7	67	4.8	10.3	12.60	1.2594	205	1	89.9	10
02/10/22	7:30 a	7.8	7.8	7.8	92	6.6	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1034.3	0.00	0.0	0.073	0.000	10.8	67	4.9	10.4	12.61	1.2591	205	1	89.9	10
02/10/22	7:40 a	7.8	7.8	7.8	92	6.6	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1034.5	0.00	0.0	0.073	0.000	10.8	67	4.9	10.4	12.61	1.2590	205	1	89.9	10
02/10/22	7:50 a	7.8	7.8	7.8	92	6.6	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1034.6	0.00	0.0	0.073	0.000	10.8	67	4.9	10.4	12.61	1.2592	209	1	91.7	10
02/10/22	8:00 a	7.8	7.8	7.8	92	6.6	0.0	---	0.00	0.0	---	7.8	7.9	7.9	1034.6	0.00	0.0	0.073	0.000	10.9	67	5.1	10.6	12.62	1.2586	209	1	91.7	10
02/10/22	8:10 a	7.8	7.8	7.8	92	6.6	0.0	SSE	0.00	2.2	SSE	7.8	7.9	7.9	1034.5	0.25	0.0	0.073	0.000	11.1	67	5.2	10.7	12.63	1.2579	212	1	93.0	10
02/10/22	8:20 a	7.9	7.9	7.8	92	6.7	0.0	WSW	0.00	0.4	SSE	7.9	8.1	8.1	1034.2	0.00	0.0	0.072	0.000	11.3	67	5.4	10.8	12.64	1.2564	208	1	91.2	10
02/10/22	8:30 a	8.1	8.1	7.9	92	6.8	0.0	SSE	0.00	0.4	SSW	8.1	8.2	8.2	1034.3	0.00	0.0	0.071	0.000	11.4	67	5.5	11.0	12.65	1.2556	201	1	88.2	10
02/10/22	8:40 a	8.4	8.4	8.1	92	7.2	0.0	SW	0.00	0.9	SW	8.4	8.6	8.6	1034.0	0.00	0.0	0.069	0.000	11.6	67	5.6	11.1	12.66	1.2547	212	1	93.0	10
02/10/22	8:50 a	8.7	8.7	8.4	93	7.6	0.0	---	0.00	0.0	---	8.7	8.8	8.8	1034.3	0.00	0.0	0.067	0.000	11.7	67	5.7	11.2	12.67	1.2545	200	1	87.7	10
02/10/22	9:00 a	8.7	8.7	8.7	93	7.6	0.4	SE	0.27	1.8	SSW	8.7	8.8	8.8	1034.5	0.00	0.0	0.067	0.000	11.9	66	5.8	11.4	12.42	1.2535	205	1	89.9	10
02/10/22	9:10 a	8.6	8.7	8.6	93	7.5	0.0	SSW	0.00	0.9	SSE	8.6	8.7	8.7	1034.4	0.00	0.0	0.068	0.000	12.1	66	5.9	11.6	12.43	1.2525	197	1	86.4	10
02/10/22	9:20 a	8.5	8.6	8.5	93	7.4	0.0	SSW	0.00	0.4	SSW	8.5	8.7	8.7	1034.5	0.00	0.0	0.068	0.000	12.1	66	5.9	11.6	12.43	1.2527	209	1	91.7	10
02/10/22	9:30 a	8.5	8.5	8.5	93	7.4	0.0	ENE	0.00	0.9	ENE	8.5	8.7	8.7	1034.4	0.00	0.0	0.068	0.000	12.1	67	6.1	11.6	12.70	1.2526	198	1	86.8	10
02/10/22	9:40 a	8.5	8.6	8.5	93	7.4	0.0	SE	0.00	1.3	SSE	8.5	8.7	8.7	1034.3	0.00	0.0	0.068	0.000	11.9	67	6.0	11.4	12.69	1.2531	206	1	90.4	10
02/10/22	9:50 a	8.5	8.5	8.5	93	7.4	0.4	SSE	0.27	2.7	SSE	8.5	8.7	8.7	1034.4	0.00	0.0	0.068	0.000	11.9	67	6.0	11.4	12.69	1.2532	203	1	89.0	10
02/10/22	10:00 a	8.4	8.5	8.4	92	7.2	0.4	S	0.27	2.7	S	8.4	8.6	8.6	1034.5	0.00	0.0	0.069	0.000	12.0	67	6.1	11.5	12.69	1.2530	205	1	89.9	10
02/10/22	10:10 a	8.4	8.4	8.4	93	7.4	0.4	SSE	0.27	1.8	SSE	8.4	8.6	8.6	1034.4	0.00	0.0	0.069	0.000	12.1	67	6.1	11.6	12.70	1.2526	204	1	89.5	10
02/10/22	10:20 a	8.4	8.4	8.4	93	7.4	0.4	SSE	0.27	1.8	SSE	8.4	8.6	8.6	1034.3	0.00	0.0	0.069	0.000	12.1	67	6.1	11.6	12.70	1.2525	201	1	88.2	10
02/10/22	10:30 a	8.4	8.4	8.4	93	7.4	0.4	SE	0.27	1.8	SSE	8.4	8.6	8.6	1034.3	0.00	0.0	0.069	0.000	12.2	67	6.3	11.7	12.71	1.2517	205	1	89.9	10
02/10/22	10:40 a	8.5	8.5	8.4	93	7.4	0.4	SE	0.27	1.3	SE	8.5	8.7	8.7	1034.4	0.00	0.0	0.068	0.000	12.4	67	6.4	11.9	12.72	1.2510	186	1	81.6	10
02/10/22	10:50 a	8.5	8.6	8.5	92	7.3	0.0	SE	0.00	1.3	SSE	8.5	8.7	8.7	1034.4	0.00	0.0	0.068	0.000	12.4	67	6.4	11.9	12.72	1.2509	200	1	87.7	10
02/10/22	11:00 a	8.5	8.5	8.5	92	7.3	0.0	SE	0.00	0.9	ESE	8.5	8.7	8.7	1034.2	0.00	0.0	0.068	0.000	12.3	67	6.4	11.8	12.72	1.2510	208	1	91.2	10
02/10/22	11:10 a	8.5	8.6	8.5	92	7.3	0.4	S	0.27	1.8	S	8.5	8.7	8.7	1034.2	0.00	0.0	0.068	0.000	12.3	67	6.4	11.8	12.72	1.2509	201	1	88.2	10
02/10/22	11:20 a	8.4	8.5	8.4	92	7.2	0.9	SSE	0.54	2.7	SSE	8.4	8.6	8.6	1034.2	0.00	0.0	0.069	0.000	12.3	67	6.4	11.8	12.72	1.2509	201	1	88.2	10
02/10/22	11:30 a	8.4	8.4	8.4	92	7.2	0.4	S	0.27	2.2	S	8.4	8.6	8.6	1034.0	0.00	0.0	0.069	0.000	12.3	67	6.3	11.8	12.71	1.2510	201	1	88.2	10
02/10/22	11:40 a	8.4	8.4	8.4	92	7.2	0.4	SE	0.27	2.7	SSE	8.4	8.6	8.6	1033.9	0.00	0.0	0.069	0.000	12.3	67	6.4	11.8	12.72	1.2505	199	1	87.3	10
02/10/22	11:50 a	8.4	8.4	8.4	92	7.2	0.4	SE	0.27	1.8	SSE	8.4	8.6	8.6	1033.8	0.00	0.0	0.069	0.000	12.4	68	6.7	11.9	12.93	1.2497	197	1	86.4	10
02/10/22	12:00 p	8.5	8.5	8.4	92	7.3	0.0	SSW	0.00	0.9	SSW	8.5	8.7	8.7	1033.8	0.00	0.0	0.068	0.000	12.5	67	6.5	12.0	12.73	1.2496	208	1	91.2	10
02/10/22	12:10 p	8.5	8.5	8.5	92	7.3	0.4	SSE	0.27	1.3	SSE	8.5	8.7	8.7	1033.7	0.00	0.0	0.068	0.000	12.4	68	6.7	11.9	12.93	1.2495	205	1	89.9	10
02/10/22	12:20 p	8.4	8.5	8.4	92	7.2	0.4	S	0.27	1.3	SE	8.4	8.6	8.6	1033.6	0.00	0.0	0.069	0.000	12.4	68	6.7	11.9	12.93	1.2494	197	1	86.4	10
02/10/22	12:30 p	8.5	8.5	8.4	92	7.3	0.4	S	0.27	1.8	SSE	8.5	8.7	8.7	1033.4	0.00	0.0	0.068	0.000	12.5	68	6.8	12.0	12.93	1.2489	203	1	89.0	10
02/10/22	12:40 p	8.6	8.6	8.5	92	7.3	0.0	SE	0.00	1.3	ESE	8.6	8.7	8.7	1033.3	0.00	0.0	0.068	0.000	12.6	68	6.9	12.1	12.94	1.2482	211	1	92.5	10
02/10/22	12:50 p	8.7	8.7	8.6	92	7.5	0.0	SE	0.00	0.4	SE	8.7	8.9	8.9	1033.1	0.00	0.0	0.067	0.000	13.2	67	7.2	12.6	12.72	1.2453	196	1	86.0	10
02/10/22	1:00 p	8.9	8.9	8.7	91	7.5	0.0	SE	0.00	0.4	SE	8.9	9.0	9.0	1033.1	0.00	0.0	0.066	0.000	13.3	67	7.3	12.7	12.71	1.2448	194	1	85.1	10
02/10/22	1:10 p	8.9	9.0	8.9	89	7.2	0.0	NE	0.00	0.9	SE	8.9	9.1	9.1	1033.1	0.00	0.0	0.065	0.000	13.2	67	7.2	12.7	12.72	1.2450	202	1	88.6	10
02/10/22	1:20 p	9.0	9.0	8.9	90	7.4	0.0	NNW	0.00	0.4	N	9.0	9.1	9.1	1033.1	0.00	0.0	0.065	0.000	13.1	67	7.1	12.6	12.73	1.2455	208	1	91.2	10
02/10/22	1:30 p	9.1	9.1	9.0	90	7.5	0.0	NNW	0.00	0.4	NNW	9.1	9.2	9.2	1033.1	0.00	0.0	0.064	0.000	13.0	67	7.0	12.4	12.73	1.2461	210	1	92.1	10
02/10/22	1:40 p	9.0	9.1	9.0	89	7.3	0.0	ENE	0.00	0.9	NE	9.0	9.1	9.1	1033.0	0.00	0.0	0.065	0.000	12.9	67	7.0	12.4	12.74	1.2463	204	1	89.5	10
02/10/22	1:50 p	9.0	9.0	9.0	90	7.4	0.0	NE	0.00	0.4	NE	9.0	9.1	9.1	1032.9	0.00	0.0	0.065	0.000	12.8	67	6.8	12.2	12.75	1.2471	203	1	89.0	10
02/10/22	2:00 p	9.0	9.0	9.0	90	7.4	0.0	N	0.00	0.4	N	9.0	9.1	9.1	1032.9	0.00	0.0	0.065	0.000	12.7	67	6.7	12.2	12.75	1.2473	202	1	88.6	10
02/10/22	2:10 p	9.0	9.0	9.0	90	7.4	0.0	N	0.00	0.4	N	9.0	9.1	9.1	1032.7	0.00	0.0	0.065	0.000	12.7	67	6.7	12.1	12.74	1.2474	196	1	86.0	10
02/10/22	2:20 p	9.1	9.1	9.0	89	7.3	0.0	N	0.00	0.4	N	9.1	9.2	9.2	1032.8	0.00	0.0	0.064	0.000	12.8	67	6.9	12.3	12.75	1.2467	194	1	85.1	10
02/10/22	2:30 p	9.0	9.1	9.0	89	7.3	0.0	N	0.00	1.3	SSE	9.0	9.1	9.1	1032.6	0.00	0.0	0.065	0.000	13.1	67	7.1	12.5	12.73	1.2453	206	1	90.4	10
02/10/22	2:40 p	9.0	9.1	9.0	88	7.1	0.0	ENE	0.00	1.8	E	9.0	9.1	9.1	1032.8	0.00	0.0	0.065	0.000	13.1	67	7.1	12.5	12.73	1.2455	196	1	86.0	10
02/10/22	2:50 p	8.8	9.0	8.8	89	7.1	0.4	ENE	0.27	2.2	ENE	8.8	8.9	8.9	1032.7	0.00	0.0	0.066	0.000	12.9	67	6.9	12.3	12.74	1.2462	205	1	89.9	10
02/10/22	3:00 p	8.8	8.9	8.8	89	7.1	0.0	E	0.00	1.3	SSE	8.8	8.9	8.9	1032.8	0.00	0.0	0.066	0.000	12.8	67	6.8	12.2	12.75	1.2469	203	1	89.0	10
02/10/22	3:10 p	8.8	8.8	8.8	89	7.1	0.0	SW	0.00	0.9	SW	8.8	8.9	8.9	1032.6	0.00	0.0	0.066	0.000	12.7	67	6.7	12.1	12.74	1.2473	203	1	89.0	10
02/10/22	3:20 p	8.8	8.8	8.8	89	7.1	0.0	W	0.00	0.4	W	8.8	8.9	8.9	1032.5	0.00	0.0	0.066	0.000	12.5	67	6.5	12.0	12.73	1.2481	201	1	88.2	10
02/10/22	3:30 p	8.7	8.8	8.7	88	6.8	0.0	NE	0.00	1.3	NE	8.7	8.7	8.7	1032.6	0.00	0.0	0.067	0.000	12.3	66	6.2	11.8	12.43	1.2492	207	1	90.8	10
02/10/22	3:40 p	8.6	8.7	8.6	89	6.8	0.0	NNW	0.00	0.9	NE	8.6	8.7	8.7	1032.6	0.00	0.0	0.068	0.000	12.2	66	6.1	11.7	12.43	1.2498	203	1	89.0	10
02/10/22	3:50 p	8.5	8.6	8.5	89	6.8	0.0	NE	0.00	1.3	ENE	8.5	8.6	8.6	1032.5	0.00	0.0	0.068	0.000	12.1	66	5.9	11.6	12.42	1.2505	202	1	88.6	10
02/10/22	4:00 p	8.4	8.5	8.4	89	6.7	0.0	SSW	0.00	1.3	SSW	8.4	8.6	8.6	1032.4	0.00	0.0	0.069	0.000	11.9	66	5.8	11.4	12.42	1.2509	203	1	89.0	10
02/10/22	4:10 p	8.3	8.4	8.3	90	6.8	0.0	ENE	0.00	1.8	E	8.3	8.4	8.4	1032.5	0.00	0.0	0.069	0.000	11.8	66	5.7	11.3	12.42	1.2516	200	1	87.7	10
02/10/22	4:20 p	8.2	8.3	8.2	90	6.7	0.0	WNW	0.00	1.3	S	8.2	8.3	8.3	1032.4	0.00	0.0	0.070	0.000	11.7	66	5.5	11.2	12.41	1.2524	205	1	89.9	10
